year,state_facility,state_zip,deaths_coef_2
1999,Arizona,New Hampshire,0.1202082307816313
1999,Arizona,New Jersey,1.1446762010213254
1999,Arizona,New Mexico,10.498591277262078
1999,Arizona,Nevada,1.934412635130136
1999,Arizona,New York,2.4344972984038264
1999,Arizona,Ohio,2.627325860761012
1999,Arizona,Oklahoma,7.146579384096779
1999,Arizona,Oregon,0.033061759116369
1999,Arizona,Pennsylvania,2.490461288947651
1999,Arizona,Rhode Island,0.1315722312959059
1999,Arizona,South Carolina,0.5668099727669593
1999,Arizona,South Dakota,1.072995899400587
1999,Arizona,Tennessee,1.7429248946167322
1999,Arizona,Texas,22.443357061473307
1999,Arizona,Utah,2.6314399175299306
1999,Arizona,Virginia,0.8758629510868352
1999,Arizona,Vermont,0.0741703022689627
1999,Arizona,Washington,0.0870822446124334
1999,Arizona,Wisconsin,2.228072291050624
1999,Arizona,West Virginia,0.4221858648506998
1999,Arizona,Wyoming,0.728715888585
1999,Colorado,Alabama,2.5792769949866154
1999,Colorado,Arkansas,4.059966233182339
1999,Colorado,Arizona,1.2724429454382618
1999,Colorado,California,1.4495433201963823
1999,Colorado,Colorado,98.16162009856328
1999,Colorado,Connecticut,1.4454882727946847
1999,Colorado,DC,0.2443640077978635
1999,Colorado,Delaware,0.3093714761614395
1999,Colorado,Florida,3.6005195804914485
1999,Colorado,Georgia,2.5918141287170946
1999,Colorado,Iowa,7.748289352759683
1999,Colorado,Idaho,0.3090125271353938
1999,Colorado,Illinois,15.510493239940088
1999,Colorado,Indiana,5.905673428280043
1999,Colorado,Kansas,8.94254421175977
1999,Colorado,Kentucky,2.948852760917952
1999,Colorado,Louisiana,3.2628807122554107
1999,Colorado,Massachusetts,2.3197578846319145
1999,Colorado,Maryland,2.101049840462298
1999,Colorado,Maine,0.5184447735822966
1999,Colorado,Michigan,8.339147204319659
1999,Colorado,Minnesota,9.622849014410566
1999,Colorado,Missouri,11.13336271771465
1999,Colorado,Mississippi,1.95360651526834
1999,Colorado,Montana,0.3779435578178826
1999,Colorado,North Carolina,3.076887928953778
1999,Colorado,North Dakota,1.5688917882601157
1999,Colorado,Nebraska,11.376378439156223
1999,Colorado,New Hampshire,0.4018706068239862
1999,Colorado,New Jersey,3.6029556751620646
1999,Colorado,New Mexico,2.740698045770828
1999,Colorado,Nevada,0.159816502994498
1999,Colorado,New York,7.886747561901635
1999,Colorado,Ohio,8.416375651700989
1999,Colorado,Oklahoma,11.44048596510404
1999,Colorado,Oregon,0.0098821191551172
1999,Colorado,Pennsylvania,7.995932070543334
1999,Colorado,Rhode Island,0.41672318762794
1999,Colorado,South Carolina,1.3594168403438678
1999,Colorado,South Dakota,4.131288285023185
1999,Colorado,Tennessee,4.137720873459237
1999,Colorado,Texas,27.03021965998543
1999,Colorado,Utah,0.6710435574026663
1999,Colorado,Virginia,2.606656582043622
1999,Colorado,Vermont,0.2327435262001319
1999,Colorado,Washington,0.0284895705991014
1999,Colorado,Wisconsin,7.616898915758541
1999,Colorado,West Virginia,1.2506464941420177
1999,Colorado,Wyoming,3.214322988707832
1999,Connecticut,Alabama,0.16865521078101
1999,Connecticut,Arkansas,0.0683426450234559
1999,Connecticut,Arizona,0.0
1999,Connecticut,California,0.0
1999,Connecticut,Colorado,0.0001282476959354
1999,Connecticut,Connecticut,3.59625119777083
1999,Connecticut,DC,0.232075579826934
1999,Connecticut,Delaware,0.433882314840283
1999,Connecticut,Florida,0.502002566327286
1999,Connecticut,Georgia,0.277962537895254
1999,Connecticut,Iowa,0.0352636150205514
1999,Connecticut,Idaho,0.0
1999,Connecticut,Illinois,0.326098760609815
1999,Connecticut,Indiana,0.267999974182158
1999,Connecticut,Kansas,0.0255829479946539
1999,Connecticut,Kentucky,0.2084909198895
1999,Connecticut,Louisiana,0.0664797464944444
1999,Connecticut,Massachusetts,3.54532400631272
1999,Connecticut,Maryland,2.07352758376617
1999,Connecticut,Maine,0.453398689297725
1999,Connecticut,Michigan,0.576263988679741
1999,Connecticut,Minnesota,0.0285828762464011
1999,Connecticut,Missouri,0.0935488450287145
1999,Connecticut,Mississippi,0.0848309828259244
1999,Connecticut,Montana,9.7880489471347e-06
1999,Connecticut,North Carolina,0.848259889789351
1999,Connecticut,North Dakota,0.0029103427267338
1999,Connecticut,Nebraska,0.0086299139958754
1999,Connecticut,New Hampshire,0.526323191759989
1999,Connecticut,New Jersey,9.57173230173997
1999,Connecticut,New Mexico,8.7808837090364e-08
1999,Connecticut,Nevada,0.0
1999,Connecticut,New York,15.2555754869082
1999,Connecticut,Ohio,1.10739183125836
1999,Connecticut,Oklahoma,0.040237888277334
1999,Connecticut,Oregon,0.0
1999,Connecticut,Pennsylvania,11.8928782057334
1999,Connecticut,Rhode Island,0.597722760690913
1999,Connecticut,South Carolina,0.288924285008012
1999,Connecticut,South Dakota,0.0038795874748724
1999,Connecticut,Tennessee,0.211857025052819
1999,Connecticut,Texas,0.104309637096885
1999,Connecticut,Utah,0.0
1999,Connecticut,Virginia,1.3388278068388
1999,Connecticut,Vermont,0.33719816748337
1999,Connecticut,Washington,0.0
1999,Connecticut,Wisconsin,0.145493720832617
1999,Connecticut,West Virginia,0.326398278883419
1999,Connecticut,Wyoming,2.09038143956786e-05
1999,Delaware,Alabama,0.4760188750828128
1999,Delaware,Arkansas,0.1323744622337168
1999,Delaware,Arizona,0.0
1999,Delaware,California,0.0
1999,Delaware,Colorado,0.0015869561705474
1999,Delaware,Connecticut,4.095925767625296
1999,Delaware,DC,5.294577134030779
1999,Delaware,Delaware,2.019746584213284
1999,Delaware,Florida,3.810777910459855
1999,Delaware,Georgia,1.479069557754491
1999,Delaware,Iowa,0.0621068489571585
1999,Delaware,Idaho,0.0
1999,Delaware,Illinois,1.1334027636757529
1999,Delaware,Indiana,1.1166352032593658
1999,Delaware,Kansas,0.0788131317873837
