state_zip,FacID,FacID,Facility.Latitude,Facility.Longitude,state_facility,deaths_coef_2,deaths_coef_1,deaths_coef_3
Massachusetts,6772,6772,34.0158,-95.3206,Oklahoma,4.133385009187676,3.7652947460864987,4.501475446034766
Massachusetts,6823,6823,37.4497,-87.0803,Kentucky,10.149372133487702,9.24553714686365,11.053208158142244
Massachusetts,7030,7030,31.0932,-96.6965,Texas,1.7221793163349786,1.5688144047905994,1.8755442429779356
Massachusetts,7097,7097,29.3091,-98.3205,Texas,0.6952129425889699,0.6333022699294195,0.7571236223033171
Massachusetts,7210,7210,33.3642,-81.03,South Carolina,2.0195407610067244,1.839694832419262,2.199386735466106
Massachusetts,7213,7213,36.8692,-78.7046,Virginia,3.356027513088039,3.0571636800731743,3.6548914037776608
Massachusetts,7242,7242,27.7286,-81.9897,Florida,0.1705085407664939,0.1553242783702422,0.1856928041320311
Massachusetts,7253,7253,39.3672,-81.5208,Ohio,43.22351435087435,39.37429329022308,47.07274469553277
Massachusetts,7343,7343,42.3022,-96.3622,Iowa,9.41133364529008,8.573223039293964,10.249445287220675
Massachusetts,7504,7504,44.2853,-105.3841,Wyoming,0.2291300584867202,0.2087253897595757,0.2495347277673379
Massachusetts,7537,7537,39.2623,-79.3306,West Virginia,2.109968973436764,1.9220697934852602,2.2978682713761645
Massachusetts,7790,7790,40.0864,-109.2844,Utah,0.2079322607646852,0.1894153152354366,0.2264492067382205
Massachusetts,7902,7902,32.4607,-94.4852,Texas,4.838003956755608,4.407164253114399,5.2688440635274
Massachusetts,8023,8023,43.4864,-89.4203,Wisconsin,25.328415726120173,23.072828713872784,27.584006940806045
Massachusetts,8042,8042,36.2811,-80.0603,North Carolina,76.8277464153166,69.98572301645711,83.66982846269235
Massachusetts,8066,8066,41.7378,-108.7875,Wyoming,4.515116284027638,4.113032367263008,4.917200262532148
Massachusetts,8069,8069,39.3792,-111.0781,Utah,1.118280657422433,1.0186945925131587,1.2178667374654848
Massachusetts,8102,8102,38.9347,-82.1158,Ohio,60.7608540543594,55.34983352467615,66.17189380693813
Massachusetts,8219,8219,38.6306,-104.7056,Colorado,1.095791063757404,0.9982077669900826,1.193374374186412
Massachusetts,8222,8222,47.2217,-101.8139,North Dakota,8.039631283666434,7.323676547263819,8.755586669265147
Massachusetts,8223,8223,34.3186,-109.1636,Arizona,1.306647601605167,1.190286957458618,1.4230082572736655
Massachusetts,8224,8224,40.8831,-117.1542,Nevada,0.7073745594402684,0.6443808775605349,0.7703682451598474
Massachusetts,8226,8226,40.5383,-79.7906,Pennsylvania,61.46822255138003,55.99398614630699,66.9425217342966
Massachusetts,10043,10043,39.7914,-75.4081,New Jersey,1.2442476961395341,1.1334438254350894,1.3550516000465254
Massachusetts,10071,10071,36.8703,-76.3519,Virginia,0.7658116869061824,0.6976140047120528,0.8340093753644202
Massachusetts,10075,10075,47.5314,-90.9111,Minnesota,2.92965360445121,2.6687596001068057,3.1905476562733956
Massachusetts,10111,10111,42.6564,-83.2858,Michigan,0.0414342092038706,0.0377443764032368,0.0451240423555386
Massachusetts,10113,10113,40.79,-76.1984,Pennsylvania,1.8208447099004295,1.6586933061349676,1.9829961416328492
Massachusetts,10143,10143,40.55,-78.8,Pennsylvania,6.255174372060629,5.698119975413331,6.812231468333658
Massachusetts,10151,10151,39.5611,-80.1642,West Virginia,2.053682995766921,1.8707966610599471,2.236569365710672
Massachusetts,10333,10333,28.5814,-82.4303,Florida,0.1382453170729901,0.1259341785697857,0.1505564576178905
Massachusetts,10343,10343,40.8092,-76.4539,Pennsylvania,1.2003051967427576,1.0934146113761092,1.3071957988665035
Massachusetts,10377,10377,37.2939,-77.2697,Virginia,1.771854738706269,1.6140661145832405,1.9296433737486534
Massachusetts,10378,10378,33.9444,-78.0125,North Carolina,0.4113200418678327,0.3746908341426789,0.4479492534305279
Massachusetts,10379,10379,36.435,-78.9619,North Carolina,0.0838181084029199,0.0763538726455322,0.0912823444014761
Massachusetts,10380,10380,34.6474,-78.6407,North Carolina,0.2489511195495599,0.22678132504528503,0.2711209156697084
Massachusetts,10382,10382,34.59,-78.9968,North Carolina,0.37691302710216507,0.34334785790771477,0.41047820039386673
Massachusetts,10384,10384,36.0378,-77.7542,North Carolina,0.1099956611522845,0.1002002425682796,0.1197910798317216
Massachusetts,10464,10464,44.0361,-75.7712,New York,0.0747321505628817,0.0680770448990808,0.08138725638590211
Massachusetts,10566,10566,39.6928,-75.4867,New Jersey,1.6405592453539437,1.494462773097424,1.786655743243245
Massachusetts,10603,10603,40.455,-78.7472,Pennsylvania,2.0139496693347967,1.8346015042713224,2.193297907379064
Massachusetts,10641,10641,40.4748,-78.7021,Pennsylvania,2.91457949756682,2.6550275380062,3.1741315722870134
Massachusetts,10671,10671,35.1931,-94.6458,Oklahoma,0.013638162514339601,0.012423646372341,0.0148526786563654
Massachusetts,10672,10672,30.4219,-81.6079,Florida,0.2524207187927447,0.2299419512820631,0.27489948705711
Massachusetts,10676,10676,40.6558,-80.3556,Pennsylvania,1.3234380926022973,1.2055821572091405,1.441294049619761
Massachusetts,10678,10678,39.5944,-78.7456,Maryland,1.2923595683208502,1.177271219054448,1.4074479474996633
Massachusetts,10743,10743,39.6397,-79.9606,West Virginia,0.8587268113668888,0.7822547769067026,0.9351988527421171
Massachusetts,10771,10771,37.2969,-77.2833,Virginia,0.18122613530238876,0.16508743702962572,0.19736483540488614
Massachusetts,10773,10773,37.1183,-79.2726,Virginia,0.1238159355489554,0.1127897821977614,0.1348420892264014
Massachusetts,10774,10774,36.6525,-76.9953,Virginia,0.1571652074534479,0.1431692091763006,0.1711612060435959
Massachusetts,10849,10849,47.286,-91.26,Minnesota,0.0263013746919364,0.0239591641358937,0.0286435853215978
Massachusetts,50039,50039,40.8737,-75.9936,Pennsylvania,0.6948416034216035,0.6329639648792523,0.7567192557998087
Massachusetts,50130,50130,40.6672,-80.3465,Pennsylvania,0.529694700876803,0.48252387288404297,0.576865538428859
Massachusetts,50202,50202,43.0804,-79.0082,New York,0.9521963419337668,0.8674005005742449,1.0369922071124706
Massachusetts,50611,50611,40.6191,-76.45,Pennsylvania,0.928788471580256,0.846077238370926,1.0114997144429767
Massachusetts,50651,50651,43.0653,-76.2086,New York,1.344301265552538,1.224587433853113,1.464015113583367
Massachusetts,50776,50776,40.8556,-75.8781,Pennsylvania,0.6333542288285725,0.5769522515438726,0.6897562120419928
Massachusetts,50835,50835,44.217,-86.2906,Michigan,0.2818508582846879,0.2567512552528821,0.3069504621048077
Massachusetts,50879,50879,40.7817,-76.1781,Pennsylvania,0.6722562988285187,0.6123899732328296,0.7321226325690464
Massachusetts,50888,50888,40.6917,-75.4792,Pennsylvania,0.5234029935792051,0.476792474394033,0.5700135194214633
Massachusetts,50974,50974,41.2678,-79.8114,Pennsylvania,1.4407404243147297,1.312438398353824,1.5690424705758363
Massachusetts,50976,50976,27.0393,-80.5144,Florida,0.19771702298741992,0.1801097686663089,0.2153242785213703
Massachusetts,52007,52007,36.6009,-78.53,Virginia,0.4098647390476438,0.3733651415648959,0.4463643381177623
Massachusetts,52071,52071,30.5681,-97.0614,Texas,0.2030810281897341,0.1849960981257107,0.2211659587421356
Massachusetts,54035,54035,36.4364,-77.6167,North Carolina,0.2509674554163434,0.22861809807682199,0.27331681488485077
Massachusetts,54081,54081,37.4556,-77.4308,Virginia,0.5090714965579471,0.4637372665405989,0.5544057274185912
Massachusetts,54144,54144,41.1776,-79.4418,Pennsylvania,0.8761020359512117,0.7980824598110099,0.9541216639285177
Massachusetts,54304,54304,38.2667,-77.3147,Virginia,0.3570614704441738,0.3252641407991299,0.3888588035140826
Massachusetts,54634,54634,40.8222,-76.1736,Pennsylvania,2.340641767291392,2.1322006381230043,2.549082994587683
Massachusetts,54755,54755,36.4364,-77.6167,North Carolina,0.0702124974222238,0.06395987925530643,0.07646511577242933
Massachusetts,55076,55076,33.3761,-89.2183,Mississippi,1.3535294165116194,1.2329938222293628,1.4740650213084465
Massachusetts,55479,55479,44.2862,-105.3843,Wyoming,0.1552150576767925,0.141392725628657,0.1690373900403441
Massachusetts,55749,55749,45.7578,-107.6,Montana,0.07327563204300121,0.0667502337585803,0.0798010304190047
Massachusetts,55856,55856,38.2792,-89.667,Illinois,2.746128164926458,2.501577382003368,2.990679039684749
Massachusetts,56068,56068,42.8445,-87.829,Wisconsin,0.2464324390802693,0.2244869452627923,0.2683779334912258
Massachusetts,56224,56224,40.7458,-116.5297,Nevada,0.012417230486702,0.011311441734133799,0.0135230192499282
Massachusetts,56319,56319,44.2911,-105.3815,Wyoming,0.0512369643302083,0.0466741705937102,0.0557997581204476
Massachusetts,56456,56456,35.6626,-89.9469,Arkansas,0.89124731542699,0.8118791997583334,0.9706154458858061
Massachusetts,56564,56564,33.6497,-93.8119,Arkansas,0.1274514584208129,0.1161015513255052,0.1388013659092344
Massachusetts,56596,56596,44.2892,-105.3795,Wyoming,0.0416033644567617,0.037898469552948,0.0453082593935987
Massachusetts,56609,56609,44.3901,-105.4591,Wyoming,0.11885365478604,0.1082694063869913,0.1294379034701427
Massachusetts,56611,56611,31.4753,-96.9564,Texas,0.3957899833279537,0.3605437662590541,0.4310362050206144
Massachusetts,56671,56671,39.7078,-79.9588,West Virginia,1.648979872683755,1.502133346773479,1.7958264581500327
Massachusetts,56786,56786,46.925,-98.5,North Dakota,0.0330122542067542,0.0300724207994502,0.035952087772287
Massachusetts,56808,56808,36.9161,-82.3381,Virginia,0.0585410041937943,0.053327765528031,0.0637542428945177
Michigan,3,3,31.0069,-88.0103,Alabama,41.83585603230103,38.1102296655652,45.56148779602649
Michigan,7,7,34.0128,-85.9708,Alabama,11.276155075136408,10.271978591752697,12.280332275378058
Michigan,8,8,33.6446,-87.2003,Alabama,72.18246474067722,65.75430502570426,78.61064624842766
Michigan,10,10,32.6017,-87.7811,Alabama,49.074963138072405,44.704645565584194,53.445291715754095
Michigan,26,26,33.2442,-86.4567,Alabama,139.10426265714878,126.71638393462005,151.49219204968549
Michigan,47,47,34.7439,-87.8486,Alabama,82.01000132110303,74.70661880580465,89.31341608416199
Michigan,50,50,34.8825,-85.7547,Alabama,55.695205991746406,50.735363149270974,60.65505481881808
Michigan,51,51,32.0306,-93.5692,Louisiana,28.927954636059958,26.351809156142195,31.50410618873357
Michigan,56,56,31.4858,-87.9106,Alabama,13.069135510001546,11.905289266044964,14.232982449457744
Michigan,59,59,40.8538,-98.3481,Nebraska,4.633914081992118,4.2212503518090685,5.046577979645076
Michigan,60,60,40.5806,-98.3106,Nebraska,5.203487139093498,4.740101458173804,5.66687296668205
Michigan,87,87,35.4159,-108.082,New Mexico,0.6778517082126214,0.6174871205659775,0.738216299194326
Michigan,108,108,37.9306,-100.9725,Kansas,2.7333192039255034,2.4899092925051236,2.9767291684586348
Michigan,113,113,34.9394,-110.3033,Arizona,6.017750640842497,5.481852503854147,6.553648931875044
Michigan,126,126,32.16,-110.9047,Arizona,0.8045159934065517,0.7328715836300397,0.876160409819606
Michigan,127,127,34.0825,-99.1753,Texas,5.974340457221661,5.442307347639766,6.506373871317154
Michigan,130,130,33.3692,-80.1119,South Carolina,7.200429310038877,6.559209831576717,7.841649046718872
Michigan,136,136,29.7333,-81.6339,Florida,10.693595693039246,9.741298425969502,11.645893541866721
Michigan,160,160,32.0619,-109.8931,Arizona,1.4517508214926227,1.3224683405930795,1.5810333126433938
Michigan,165,165,36.1906,-95.2889,Oklahoma,34.57311080653909,31.494249447029357,37.65197806266138
Michigan,207,207,30.4311,-81.5508,Florida,8.73933724314804,7.9610729737706425,9.51760192334557
Michigan,298,298,31.4219,-96.2525,Texas,34.4876911695658,31.416444705479048,37.5589419582283
Michigan,384,384,41.4947,-88.125,Illinois,95.99405641834234,87.44541881587249,104.54271380903734
Michigan,465,465,39.67,-105.0028,Colorado,3.085148022513851,2.8104068592016027,3.359889223660617
Michigan,468,468,39.1486,-108.3189,Colorado,1.0441484637026661,0.9511640892479222,1.1371328506816285
Michigan,469,469,39.8034,-104.9458,Colorado,10.071321159679675,9.174440373754189,10.968202290443969
Michigan,470,470,38.2081,-104.5747,Colorado,11.445618596046906,10.426351232507884,12.464886614756434
Michigan,477,477,40.0195,-105.202,Colorado,2.0522670613461846,1.8695066913880318,2.23502749159419
Michigan,492,492,38.8244,-104.8331,Colorado,7.682910214916301,6.998724762002782,8.367095870236346
Michigan,508,508,38.0921,-102.6148,Colorado,0.034023873188721,0.0309939527343418,0.0370537937226882
Michigan,525,525,40.4856,-107.185,Colorado,3.1042395776583174,2.827798206038049,3.3806809974157903
Michigan,527,527,38.2387,-108.5083,Colorado,0.8009297196558121,0.7296046851515242,0.8722547593176914
Michigan,564,564,28.4836,-81.1686,Florida,2.3521389287764976,2.142674298966798,2.561603587632867
Michigan,568,568,41.1706,-73.1843,Connecticut,2.0818660179766186,1.8964695062280055,2.267262643342002
Michigan,593,593,39.7372,-75.5033,Delaware,4.056561518751684,3.6953125716157893,4.41781064519173
Michigan,594,594,38.5857,-75.2341,Delaware,11.018534553408937,10.037301070240648,11.999768522766686
Michigan,602,602,39.1792,-76.5383,Maryland,34.07293110664001,31.038597869202682,37.10727302973035
Michigan,628,628,28.9594,-82.7003,Florida,34.50071350807339,31.428313316472103,37.57311686135846
Michigan,641,641,30.5661,-87.2289,Florida,25.32003338633923,23.065198479619575,27.574871393767772
Michigan,642,642,30.6689,-84.8869,Florida,1.9405176422336003,1.7677090443523966,2.113326265809483
Michigan,643,643,30.2689,-85.7003,Florida,12.769289188845768,11.632141246650702,13.906438577892889
Michigan,645,645,27.7944,-82.4036,Florida,8.513775069551187,7.7555966354145465,9.271954129695134
Michigan,646,646,27.9083,-82.4194,Florida,6.447490598394052,5.873322362522095,7.021659099067067
Michigan,663,663,29.7586,-82.3883,Florida,2.729077145379917,2.4860448650021745,2.972109505476155
Michigan,667,667,30.4172,-81.5525,Florida,1.1889657828671374,1.0830850549435906,1.2948465175259622
Michigan,676,676,28.0809,-81.9256,Florida,2.4428151395737654,2.2252753915204906,2.6603549461213167
Michigan,699,699,32.9269,-83.6997,Georgia,1.029344052729981,0.937678033198383,1.121010088472838
Michigan,703,703,34.1256,-84.9192,Georgia,178.29469533640366,162.416508455841,194.17298991472325
Michigan,708,708,34.2533,-85.3456,Georgia,35.47813291109217,32.31866544361683,38.637608501195245
Michigan,709,709,33.1942,-83.2994,Georgia,69.7511005451316,63.53949870455415,75.9627167165672
Michigan,710,710,33.8244,-84.475,Georgia,27.224029998916357,24.799631974760363,29.648432482565863
Michigan,727,727,31.4444,-84.1322,Georgia,2.7713764670872583,2.52457718332536,3.0181758563081833
Michigan,728,728,33.4622,-84.8986,Georgia,59.04508814081682,53.786918887902395,64.30326535972661
Michigan,733,733,32.1486,-81.1458,Georgia,4.261403960441109,3.8819137839596136,4.640894207334732
Michigan,856,856,40.5958,-89.6631,Illinois,144.46157840984267,131.596410217619,157.32683748772612
Michigan,861,861,39.0586,-89.4031,Illinois,105.11785542716318,95.75639609274336,114.47939754460245
Michigan,862,862,37.6578,-89.5119,Illinois,6.383789857649941,5.81528979930788,6.95229107033332
Michigan,863,863,39.1333,-87.6597,Illinois,44.56688543393098,40.598007762651484,48.53577741372091
Michigan,864,864,39.8194,-90.5647,Illinois,41.403148358029846,37.71604161691361,45.09026327067495
Michigan,867,867,41.8278,-87.7236,Illinois,41.09730608600933,37.43743146720433,44.75718965421091
Michigan,874,874,41.4931,-88.1153,Illinois,25.90576848916876,23.59875785984167,28.21278503285266
Michigan,876,876,39.5906,-89.4964,Illinois,70.41017899225548,64.13984566148214,76.68053422651047
Michigan,879,879,40.5408,-89.6786,Illinois,102.15719125677305,93.05970449421697,111.25469877456985
Michigan,883,883,42.3833,-87.8133,Illinois,77.55665556127448,70.64990473581781,84.46342906798398
Michigan,884,884,41.6334,-88.0626,Illinois,80.32385196454419,73.17069204581017,87.47703116148527
Michigan,886,886,41.8508,-87.6533,Illinois,24.064867031201434,21.921794251884894,26.207945630951027
Michigan,887,887,37.2103,-88.8606,Illinois,85.81018355300958,78.1685030003749,93.45187314287146
Michigan,889,889,38.205,-89.855,Illinois,138.236178823257,125.92501812647136,150.5475050218658
Michigan,891,891,40.2797,-90.0775,Illinois,31.38099569142888,28.586383754176712,34.175616900637245
Michigan,892,892,41.3017,-89.3136,Illinois,35.85077004040863,32.65810573826149,39.04344490293598
Michigan,897,897,40.1781,-87.7481,Illinois,42.10343299513043,38.3539272981096,45.852954033660026
Michigan,898,898,38.8639,-90.1325,Illinois,35.457700037536085,32.300053290416,38.61535468899758
Michigan,963,963,39.7539,-89.6011,Illinois,30.81263188372343,28.06864167571362,33.556629924820186
Michigan,964,964,39.7539,-89.6011,Illinois,21.21128694024372,19.32234550141467,23.100231826700842
Michigan,976,976,37.6206,-88.955,Illinois,35.2367013185994,32.0987549750408,38.374651684198724
Michigan,981,981,41.7072,-87.5217,Indiana,46.76687429246628,42.602095517159185,50.93166464039536
Michigan,983,983,38.7383,-85.4192,Indiana,255.90655237646192,233.116811657377,278.69640141281934
Michigan,988,988,39.0831,-84.8581,Indiana,254.17069100150113,231.53398696231892,276.807805787841
Michigan,990,990,39.7119,-86.1975,Indiana,244.15846213345304,222.41408036803034,265.9031166630398
Michigan,991,991,39.4851,-86.4176,Indiana,87.11324215505539,79.35545844298282,94.8710470627613
Michigan,994,994,38.5267,-87.2525,Indiana,184.7194038256188,168.26903850149242,201.16988474192007
Michigan,995,995,41.6433,-87.1225,Indiana,30.51856438146104,27.800776727279306,33.23635693027952
Michigan,996,996,41.6394,-87.4069,Indiana,9.162328903333906,8.346391355321495,9.978267781235257
Michigan,997,997,41.7203,-86.9097,Indiana,92.83520487868454,84.56760212942181,101.10288013409924
Michigan,1001,1001,39.9239,-87.4272,Indiana,283.2084701694861,257.98523213781624,308.43224396295784
Michigan,1004,1004,38.8067,-87.2472,Indiana,31.731178857272194,28.905405667986287,34.55695671824107
Michigan,1007,1007,40.0969,-85.9714,Indiana,13.370038037605438,12.179388407994162,14.560689767074432
Michigan,1008,1008,38.2636,-85.8381,Indiana,192.0687322355018,174.9639073990648,209.17366904162742
Michigan,1010,1010,39.53,-87.4247,Indiana,307.9841128456735,280.55587748556104,335.4126215047657
Michigan,1012,1012,37.91,-87.3267,Indiana,26.315285225977078,23.97181820785256,28.65875577117142
Michigan,1040,1040,39.8028,-84.8953,Indiana,73.99603797515955,67.40630208561242,80.58580982506392
Michigan,1043,1043,38.5201,-87.2662,Indiana,87.86504385021635,80.04022286259638,95.68990309366448
Michigan,1046,1046,42.506,-90.6527,Iowa,8.10515852830558,7.383368258655093,8.826949476624929
Michigan,1047,1047,43.3359,-91.1672,Iowa,24.101571286788058,21.95523974219123,26.247906725891372
Michigan,1048,1048,41.8081,-90.2345,Iowa,17.64521179075208,16.07384295281805,19.216583345163194
Michigan,1058,1058,41.9839,-91.6686,Iowa,3.829163840297104,3.488165820976357,4.170161934298058
Michigan,1073,1073,41.9439,-91.6386,Iowa,14.008852187338832,12.761320031416906,15.256385340054498
Michigan,1077,1077,42.0472,-92.8627,Iowa,15.291789215054386,13.93000533121393,16.65357461090214
Michigan,1081,1081,41.5404,-90.4483,Iowa,10.490979549800523,9.55672413023066,11.425235879741829
Michigan,1082,1082,41.18,-95.8408,Iowa,49.308119399834766,44.91703288368665,53.6992180421795
Michigan,1091,1091,42.2996,-96.3634,Iowa,49.88553292945912,45.44304233926372,54.32803247862499
Michigan,1104,1104,40.7412,-91.1168,Iowa,21.25338396469391,19.36069549627538,23.146075523524843
Michigan,1122,1122,42.0247,-93.6069,Iowa,3.1152372223251974,2.837816476097401,3.3926580174173293
Michigan,1131,1131,42.5267,-92.4394,Iowa,2.7015085994573003,2.460931266461365,2.942086033257518
Michigan,1167,1167,41.3917,-91.0569,Iowa,12.461106168307495,11.35140567906049,13.570807537009127
Michigan,1175,1175,41.3981,-92.9144,Iowa,1.1811196887657598,1.0759376719640301,1.2863017133292771
Michigan,1217,1217,43.1606,-95.2569,Iowa,1.8111416642875744,1.649854279794476,1.972429089225269
Michigan,1218,1218,41.4569,-90.8233,Iowa,18.8964621694768,17.21366063961298,20.57926746826965
Michigan,1239,1239,37.0719,-94.6986,Kansas,7.323243756709424,6.6710869599335645,7.9754008805394925
Michigan,1241,1241,38.3472,-94.6389,Kansas,59.93403316230189,54.596638997755164,65.27144739510582
Michigan,1250,1250,39.0072,-95.2692,Kansas,9.189101582020625,8.370784537859802,10.007419040056067
Michigan,1252,1252,39.0522,-95.5669,Kansas,11.717977096037979,10.674455755920148,12.76149903238168
Michigan,1295,1295,39.1486,-94.6405,Kansas,10.489510160429619,9.555387683137763,11.423633139633525
Michigan,1353,1353,38.1707,-82.6176,Kentucky,147.45422707861175,134.32226388584698,160.5863381277315
Michigan,1355,1355,37.7889,-84.7139,Kentucky,148.2885717830513,135.08244643155624,161.4948178989078
Michigan,1356,1356,38.7497,-85.035,Kentucky,219.3094846256923,199.77860072161968,238.84051856472303
Michigan,1357,1357,37.3636,-87.1214,Kentucky,72.39019155276482,65.94352955463775,78.83687605445903
Michigan,1360,1360,36.7967,-83.7614,Kentucky,0.8009294666565691,0.729604327160003,0.872254636236625
Michigan,1361,1361,38.0478,-84.8483,Kentucky,8.804164374543944,8.020123843531518,9.588205947160526
Michigan,1363,1363,38.1828,-85.8894,Kentucky,67.94212489046001,61.89160727503476,73.99265880431273
Michigan,1364,1364,38.0531,-85.91,Kentucky,143.1618180142096,130.4126288355398,155.9110527637711
Michigan,1372,1372,37.8453,-87.5912,Kentucky,1.6742977195309319,1.5251965518699826,1.8233989501490127
Michigan,1374,1374,37.7958,-87.0597,Kentucky,29.421387405551336,26.801312001160497,32.04146660892291
Michigan,1378,1378,37.2608,-86.9783,Kentucky,274.1880347546735,249.7679467972435,298.60868680143955
Michigan,1379,1379,37.1517,-88.775,Kentucky,119.11738652251462,108.50959990747046,129.72518363301555
Michigan,1381,1381,37.9628,-86.7917,Kentucky,127.89914020488412,116.50890440772788,139.28946660659327
Michigan,1382,1382,37.6472,-87.5028,Kentucky,20.870443374876075,19.011863376042477,22.72902518342802
Michigan,1383,1383,37.6467,-87.5033,Kentucky,24.552119838285876,22.365646862033337,26.73860039193347
Michigan,1384,1384,37.0,-84.5917,Kentucky,59.14627800512715,53.87903414875052,64.41354221695836
Michigan,1385,1385,37.8807,-84.2634,Kentucky,28.167806954562696,25.65936701277636,30.67625056746385
Michigan,1393,1393,30.2861,-93.2917,Louisiana,18.610088189933176,16.952795375422546,20.267383537696045
Michigan,1552,1552,39.3269,-76.365,Maryland,21.261711678307634,19.36827971507077,23.155147101270547
Michigan,1554,1554,39.1781,-76.5268,Maryland,17.928941302930838,16.332309290696884,19.525575303543025
Michigan,1570,1570,39.595,-77.8269,Maryland,4.92573640147077,4.487084615252597,5.3643884472196275
Michigan,1571,1571,38.5444,-76.6861,Maryland,30.60618578423306,27.880585107303773,33.331793329421565
Michigan,1572,1572,39.2086,-77.4644,Maryland,32.51352529350663,29.618078498842802,35.40897744226788
Michigan,1573,1573,38.3592,-76.9767,Maryland,58.220109185167026,53.035321878935235,63.40492102063423
Michigan,1606,1606,42.2814,-72.6053,Massachusetts,1.92957093946274,1.7577369647192052,2.1014049811510205
Michigan,1613,1613,41.737,-71.146,Massachusetts,0.8333062303959858,0.7590979371366033,0.9075145367919744
Michigan,1619,1619,41.7125,-71.1914,Massachusetts,8.801282813738103,8.017502010467664,9.58506404921757
Michigan,1626,1626,42.5267,-70.8792,Massachusetts,2.6681511767170427,2.4305447240730556,2.905757669655677
Michigan,1695,1695,43.2542,-86.2417,Michigan,95.00052774604208,86.54025949801752,103.46083672752401
Michigan,1702,1702,43.6425,-83.8431,Michigan,173.01954925900472,157.61077697305925,188.42849802861457
Michigan,1710,1710,42.9103,-86.2036,Michigan,321.9624050027277,293.28895092693057,350.63621315787975
Michigan,1720,1720,43.6425,-83.8431,Michigan,117.100177431846,106.67171732636707,127.52870894774206
Michigan,1723,1723,41.7917,-83.4486,Michigan,175.96202827377058,160.29150435210636,191.63267309290256
Michigan,1731,1731,43.8519,-82.6436,Michigan,15.903718414938645,14.487429957385432,17.32001045406849
Michigan,1732,1732,42.9258,-82.4606,Michigan,6.15052551810197,5.6028012801489,6.69825032668055
Michigan,1733,1733,41.8917,-83.3461,Michigan,1503.1994656873253,1369.295920808188,1637.1107307068291
Michigan,1740,1740,42.2733,-83.1131,Michigan,287.18691467681026,261.6099300933481,312.7643284664099
Michigan,1743,1743,42.7625,-82.4722,Michigan,940.4224706757516,856.6643616804269,1024.182708327902
Michigan,1745,1745,42.1236,-83.1811,Michigan,538.9294882890925,490.929618165639,586.9306701467376
Michigan,1769,1769,46.5789,-87.395,Michigan,63.32781427785739,57.6882621986187,68.9673731912818
Michigan,1825,1825,43.0722,-86.2342,Michigan,5.015537832894955,4.568889094264884,5.462186808840509
Michigan,1830,1830,42.7956,-86.1133,Michigan,7.969117393254479,7.25944160408177,8.678793931304483
Michigan,1831,1831,42.7183,-84.5586,Michigan,90.88502626715915,82.7913589576641,98.97871394802047
Michigan,1832,1832,42.6919,-84.6572,Michigan,69.7867790182468,63.57179462913987,76.00181787770684
Michigan,1843,1843,46.5314,-87.3917,Michigan,1.1029549130864005,1.0047336657454986,1.2011761721195438
Michigan,1866,1866,42.2081,-83.1453,Michigan,25.935744901709732,23.626064354167866,28.24543144882291
Michigan,1891,1891,47.5306,-92.1619,Minnesota,3.558685521236195,3.2417743965142236,3.8755967104876508
Michigan,1893,1893,47.2603,-93.6531,Minnesota,44.87793132926858,40.88138868480769,48.87448153193622
Michigan,1904,1904,44.8108,-93.2501,Minnesota,10.737623363446623,9.781405707423128,11.693841523610132
Michigan,1912,1912,44.9331,-93.1075,Minnesota,7.046927232182967,6.419377354293312,7.674477404328919
Michigan,1915,1915,45.03,-92.7786,Minnesota,49.25089822202553,44.86479393954514,53.63703681713864
Michigan,1918,1918,44.8028,-95.5267,Minnesota,0.0031268987621889,0.0028484397730226,0.0034053577569738997
Michigan,1927,1927,45.0203,-93.2753,Minnesota,28.017919571673957,25.522807549763943,30.513039168537997
Michigan,1943,1943,46.29,-96.0428,Minnesota,8.715493716993592,7.939353478121746,9.491634230116523
Michigan,1961,1961,43.7014,-92.9626,Minnesota,4.286297078962492,3.9045891424066634,4.668005273423206
Michigan,2008,2008,44.0281,-92.4597,Minnesota,3.964233186760347,3.6112061411248013,4.317260449241604
Michigan,2049,2049,30.4408,-89.0265,Mississippi,30.989805226986174,28.23004837604191,33.74956773412861
Michigan,2076,2076,37.3596,-94.5913,Missouri,17.10121001516026,15.57828632784647,18.62413636285681
Michigan,2079,2079,39.1306,-94.4778,Missouri,5.763968157189754,5.250669475832943,6.27726710537276
Michigan,2080,2080,38.3108,-93.9331,Missouri,33.975643837685524,30.95000165009368,37.001289363556985
Michigan,2094,2094,39.1778,-94.1861,Missouri,35.848890206423036,32.656409276037756,39.04137857507952
Michigan,2098,2098,39.7246,-94.8773,Missouri,5.348635910858571,4.872323731227529,5.82494835426237
Michigan,2103,2103,38.5583,-90.8361,Missouri,209.43931519438567,190.78778472091284,228.09091993018004
Michigan,2104,2104,38.4017,-90.3358,Missouri,68.0898734603791,62.02621569550099,74.15354414715065
Michigan,2107,2107,38.9158,-90.2917,Missouri,140.38340350772646,127.88133725048993,152.88557449844515
Michigan,2123,2123,38.9658,-92.3175,Missouri,2.95206244494526,2.6891728895485616,3.2149520442693733
Michigan,2132,2132,39.0919,-94.3261,Missouri,9.994470397215617,9.10442922059902,10.884512732738758
Michigan,2161,2161,37.1086,-93.2592,Missouri,9.323354583518107,8.493082356013456,10.153627143182396
Michigan,2167,2167,36.5147,-89.5617,Missouri,51.56118134818702,46.96947173937082,56.15289950329637
