FacID,state_zip,lat,lon,deaths_coef_2,deaths_coef_2_all
3176,Arizona,41.2033,-76.0683,0.000284375,253.7320832
3176,California,41.2033,-76.0683,6.15e-06,253.7320832
3176,Colorado,41.2033,-76.0683,0.002743129,253.7320832
3176,Connecticut,41.2033,-76.0683,8.923378762,253.7320832
3176,DC,41.2033,-76.0683,1.388313361,253.7320832
3176,Delaware,41.2033,-76.0683,2.552442657,253.7320832
3176,Florida,41.2033,-76.0683,3.594270216,253.7320832
3176,Georgia,41.2033,-76.0683,2.145615338,253.7320832
3176,Iowa,41.2033,-76.0683,0.213084121,253.7320832
3176,Idaho,41.2033,-76.0683,0.000115797,253.7320832
3176,Illinois,41.2033,-76.0683,1.98698667,253.7320832
3176,Indiana,41.2033,-76.0683,1.844006349,253.7320832
3176,Kansas,41.2033,-76.0683,0.120250041,253.7320832
3176,Kentucky,41.2033,-76.0683,1.42135552,253.7320832
3176,Louisiana,41.2033,-76.0683,0.368139029,253.7320832
3176,Massachusetts,41.2033,-76.0683,13.16005125,253.7320832
3176,Maryland,41.2033,-76.0683,16.3186512,253.7320832
3176,Maine,41.2033,-76.0683,2.523030572,253.7320832
3176,Michigan,41.2033,-76.0683,4.412107973,253.7320832
3176,Minnesota,41.2033,-76.0683,0.244074465,253.7320832
3176,Missouri,41.2033,-76.0683,0.656468915,253.7320832
3176,Mississippi,41.2033,-76.0683,0.37449358,253.7320832
3176,Montana,41.2033,-76.0683,0.001029499,253.7320832
3176,North Carolina,41.2033,-76.0683,5.862081694,253.7320832
3176,North Dakota,41.2033,-76.0683,0.013403462,253.7320832
3176,Nebraska,41.2033,-76.0683,0.058274959,253.7320832
3176,New Hampshire,41.2033,-76.0683,2.561248136,253.7320832
3176,New Jersey,41.2033,-76.0683,25.85985464,253.7320832
3176,New Mexico,41.2033,-76.0683,0.001170355,253.7320832
3176,Nevada,41.2033,-76.0683,1.91e-08,253.7320832
3176,New York,41.2033,-76.0683,56.65175894,253.7320832
3176,Ohio,41.2033,-76.0683,9.35714804,253.7320832
3176,Oklahoma,41.2033,-76.0683,0.176015093,253.7320832
3176,Oregon,41.2033,-76.0683,2.02e-05,253.7320832
3176,Pennsylvania,41.2033,-76.0683,67.74717214,253.7320832
3176,Rhode Island,41.2033,-76.0683,2.230095274,253.7320832
3176,South Carolina,41.2033,-76.0683,1.855544296,253.7320832
3176,South Dakota,41.2033,-76.0683,0.020993167,253.7320832
3176,Tennessee,41.2033,-76.0683,1.843087802,253.7320832
3176,Texas,41.2033,-76.0683,0.688916183,253.7320832
3176,Utah,41.2033,-76.0683,0.00017885,253.7320832
3176,Virginia,41.2033,-76.0683,10.15802177,253.7320832
3176,Vermont,41.2033,-76.0683,1.536329955,253.7320832
3176,Washington,41.2033,-76.0683,0.00015271,253.7320832
3176,Wisconsin,41.2033,-76.0683,0.776595677,253.7320832
3176,West Virginia,41.2033,-76.0683,2.712155817,253.7320832
3176,Wyoming,41.2033,-76.0683,0.000263241,253.7320832
3178,Alabama,40.9289,-79.4658,13.06909831,2784.950461
3178,Arkansas,40.9289,-79.4658,3.52610034,2784.950461
3178,Arizona,40.9289,-79.4658,0.003967124,2784.950461
3178,California,40.9289,-79.4658,0.000257219,2784.950461
3178,Colorado,40.9289,-79.4658,0.04597963,2784.950461
3178,Connecticut,40.9289,-79.4658,52.32393691,2784.950461
3178,DC,40.9289,-79.4658,10.55913537,2784.950461
3178,Delaware,40.9289,-79.4658,13.52307895,2784.950461
3178,Florida,40.9289,-79.4658,33.15124968,2784.950461
3178,Georgia,40.9289,-79.4658,22.61369307,2784.950461
3178,Iowa,40.9289,-79.4658,3.346915283,2784.950461
3178,Idaho,40.9289,-79.4658,0.000888159,2784.950461
3178,Illinois,40.9289,-79.4658,45.69429705,2784.950461
3178,Indiana,40.9289,-79.4658,46.36686906,2784.950461
3178,Kansas,40.9289,-79.4658,1.435150736,2784.950461
3178,Kentucky,40.9289,-79.4658,29.07580814,2784.950461
3178,Louisiana,40.9289,-79.4658,3.929072832,2784.950461
3178,Massachusetts,40.9289,-79.4658,86.77813206,2784.950461
3178,Maryland,40.9289,-79.4658,104.8834845,2784.950461
3178,Maine,40.9289,-79.4658,17.22126172,2784.950461
3178,Michigan,40.9289,-79.4658,132.2308388,2784.950461
3178,Minnesota,40.9289,-79.4658,4.126168065,2784.950461
3178,Missouri,40.9289,-79.4658,9.438779058,2784.950461
3178,Mississippi,40.9289,-79.4658,4.382720486,2784.950461
3178,Montana,40.9289,-79.4658,0.011825433,2784.950461
3178,North Carolina,40.9289,-79.4658,73.40034031,2784.950461
3178,North Dakota,40.9289,-79.4658,0.188981016,2784.950461
3178,Nebraska,40.9289,-79.4658,0.710305982,2784.950461
3178,New Hampshire,40.9289,-79.4658,16.78119297,2784.950461
3178,New Jersey,40.9289,-79.4658,135.0663166,2784.950461
3178,New Mexico,40.9289,-79.4658,0.015559115,2784.950461
3178,Nevada,40.9289,-79.4658,0.0,2784.950461
3178,New York,40.9289,-79.4658,330.2934245,2784.950461
3178,Ohio,40.9289,-79.4658,751.4488658,2784.950461
3178,Oklahoma,40.9289,-79.4658,2.252382388,2784.950461
3178,Oregon,40.9289,-79.4658,0.000314821,2784.950461
3178,Pennsylvania,40.9289,-79.4658,575.0514731,2784.950461
3178,Rhode Island,40.9289,-79.4658,14.37513879,2784.950461
3178,South Carolina,40.9289,-79.4658,21.73302047,2784.950461
3178,South Dakota,40.9289,-79.4658,0.269780734,2784.950461
3178,Tennessee,40.9289,-79.4658,25.42261349,2784.950461
3178,Texas,40.9289,-79.4658,7.213462367,2784.950461
3178,Utah,40.9289,-79.4658,0.000436268,2784.950461
3178,Virginia,40.9289,-79.4658,107.9985819,2784.950461
3178,Vermont,40.9289,-79.4658,9.285287167,2784.950461
3178,Washington,40.9289,-79.4658,0.00135693,2784.950461
3178,Wisconsin,40.9289,-79.4658,15.64523751,2784.950461
3178,West Virginia,40.9289,-79.4658,60.05260239,2784.950461
3178,Wyoming,40.9289,-79.4658,0.00507787,2784.950461
3179,Alabama,39.8562,-79.9274,72.72903801,11160.04637
3179,Arkansas,39.8562,-79.9274,19.53864212,11160.04637
3179,Arizona,39.8562,-79.9274,0.002945167,11160.04637
3179,California,39.8562,-79.9274,0.001026496,11160.04637
3179,Colorado,39.8562,-79.9274,0.258510771,11160.04637
3179,Connecticut,39.8562,-79.9274,231.3383694,11160.04637
3179,DC,39.8562,-79.9274,49.25098039,11160.04637
3179,Delaware,39.8562,-79.9274,59.43518347,11160.04637
3179,Florida,39.8562,-79.9274,160.8272279,11160.04637
3179,Georgia,39.8562,-79.9274,128.5115012,11160.04637
3179,Iowa,39.8562,-79.9274,16.37583005,11160.04637
3179,Idaho,39.8562,-79.9274,0.005862217,11160.04637
3179,Illinois,39.8562,-79.9274,231.9027269,11160.04637
3179,Indiana,39.8562,-79.9274,243.8805876,11160.04637
3179,Kansas,39.8562,-79.9274,7.308952441,11160.04637
3179,Kentucky,39.8562,-79.9274,179.8628863,11160.04637
3179,Louisiana,39.8562,-79.9274,22.25803584,11160.04637
3179,Massachusetts,39.8562,-79.9274,361.4047177,11160.04637
3179,Maryland,39.8562,-79.9274,469.7591659,11160.04637
3179,Maine,39.8562,-79.9274,68.39676852,11160.04637
3179,Michigan,39.8562,-79.9274,485.5355343,11160.04637
3179,Minnesota,39.8562,-79.9274,18.56667009,11160.04637
3179,Missouri,39.8562,-79.9274,50.81654748,11160.04637
3179,Mississippi,39.8562,-79.9274,25.64343938,11160.04637
3179,Montana,39.8562,-79.9274,0.037399484,11160.04637
3179,North Carolina,39.8562,-79.9274,444.0747701,11160.04637
3179,North Dakota,39.8562,-79.9274,0.891277008,11160.04637
3179,Nebraska,39.8562,-79.9274,3.316272422,11160.04637
3179,New Hampshire,39.8562,-79.9274,66.55118428,11160.04637
3179,New Jersey,39.8562,-79.9274,577.1263783,11160.04637
3179,New Mexico,39.8562,-79.9274,0.079561563,11160.04637
3179,Nevada,39.8562,-79.9274,0.000170774,11160.04637
3179,New York,39.8562,-79.9274,1275.8131,11160.04637
3179,Ohio,39.8562,-79.9274,2242.646051,11160.04637
3179,Oklahoma,39.8562,-79.9274,11.60845045,11160.04637
3179,Oregon,39.8562,-79.9274,0.00131932,11160.04637
3179,Pennsylvania,39.8562,-79.9274,2120.491021,11160.04637
3179,Rhode Island,39.8562,-79.9274,62.33768623,11160.04637
3179,South Carolina,39.8562,-79.9274,129.3304855,11160.04637
3179,South Dakota,39.8562,-79.9274,1.268012342,11160.04637
3179,Tennessee,39.8562,-79.9274,151.9219465,11160.04637
3179,Texas,39.8562,-79.9274,36.82719988,11160.04637
3179,Utah,39.8562,-79.9274,0.003666829,11160.04637
3179,Virginia,39.8562,-79.9274,565.783544,11160.04637
3179,Vermont,39.8562,-79.9274,35.89145054,11160.04637
3179,Washington,39.8562,-79.9274,0.002001459,11160.04637
3179,Wisconsin,39.8562,-79.9274,72.20092074,11160.04637
3179,West Virginia,39.8562,-79.9274,458.2037365,11160.04637
3179,Wyoming,39.8562,-79.9274,0.027608965,11160.04637
3181,Alabama,40.2207,-79.9682,0.651109609,118.588604
3181,Arkansas,40.2207,-79.9682,0.167385252,118.588604
3181,Arizona,40.2207,-79.9682,0.000181036,118.588604
3181,California,40.2207,-79.9682,6.4e-05,118.588604
3181,Colorado,40.2207,-79.9682,0.001489158,118.588604
3181,Connecticut,40.2207,-79.9682,2.285079011,118.588604
3181,DC,40.2207,-79.9682,0.48020231,118.588604
3181,Delaware,40.2207,-79.9682,0.611826669,118.588604
3181,Florida,40.2207,-79.9682,1.562242618,118.588604
3181,Georgia,40.2207,-79.9682,1.266429732,118.588604
3181,Iowa,40.2207,-79.9682,0.184132512,118.588604
3181,Idaho,40.2207,-79.9682,7.65e-05,118.588604
3181,Illinois,40.2207,-79.9682,2.543974943,118.588604
3181,Indiana,40.2207,-79.9682,2.609395418,118.588604
3181,Kansas,40.2207,-79.9682,0.071534715,118.588604
3181,Kentucky,40.2207,-79.9682,1.788657798,118.588604
3181,Louisiana,40.2207,-79.9682,0.190087323,118.588604
3181,Massachusetts,40.2207,-79.9682,3.617686953,118.588604
3181,Maryland,40.2207,-79.9682,4.774443418,118.588604
3181,Maine,40.2207,-79.9682,0.70045022,118.588604
3181,Michigan,40.2207,-79.9682,6.034322976,118.588604
3181,Minnesota,40.2207,-79.9682,0.20580707,118.588604
3181,Missouri,40.2207,-79.9682,0.496076514,118.588604
3181,Mississippi,40.2207,-79.9682,0.226778001,118.588604
3181,Montana,40.2207,-79.9682,0.000659156,118.588604
3181,North Carolina,40.2207,-79.9682,4.233226072,118.588604
3181,North Dakota,40.2207,-79.9682,0.010032747,118.588604
3181,Nebraska,40.2207,-79.9682,0.033613573,118.588604
3181,New Hampshire,40.2207,-79.9682,0.680726768,118.588604
3181,New Jersey,40.2207,-79.9682,5.756037866,118.588604
3181,New Mexico,40.2207,-79.9682,0.000683964,118.588604
3181,Nevada,40.2207,-79.9682,1.19e-05,118.588604
3181,New York,40.2207,-79.9682,12.96344794,118.588604
3181,Ohio,40.2207,-79.9682,27.65610976,118.588604
3181,Oklahoma,40.2207,-79.9682,0.09576881,118.588604
3181,Oregon,40.2207,-79.9682,2.07e-05,118.588604
3181,Pennsylvania,40.2207,-79.9682,22.28911927,118.588604
3181,Rhode Island,40.2207,-79.9682,0.622271526,118.588604
3181,South Carolina,40.2207,-79.9682,1.279946777,118.588604
3181,South Dakota,40.2207,-79.9682,0.013172411,118.588604
3181,Tennessee,40.2207,-79.9682,1.529215877,118.588604
3181,Texas,40.2207,-79.9682,0.308950322,118.588604
3181,Utah,40.2207,-79.9682,7.54e-05,118.588604
3181,Virginia,40.2207,-79.9682,5.583429218,118.588604
3181,Vermont,40.2207,-79.9682,0.3744955,118.588604
3181,Washington,40.2207,-79.9682,0.000123615,118.588604
3181,Wisconsin,40.2207,-79.9682,0.812921344,118.588604
3181,West Virginia,40.2207,-79.9682,3.874817058,118.588604
3181,Wyoming,40.2207,-79.9682,0.000292688,118.588604
3251,Alabama,34.4017,-80.1589,14.91594119,645.0502146
3251,Arkansas,34.4017,-80.1589,2.46839513,645.0502146
3251,Arizona,34.4017,-80.1589,0.007574009,645.0502146
3251,California,34.4017,-80.1589,0.000217982,645.0502146
3251,Colorado,34.4017,-80.1589,0.024708035,645.0502146
3251,Connecticut,34.4017,-80.1589,9.426222778,645.0502146
3251,DC,34.4017,-80.1589,2.599849911,645.0502146
3251,Delaware,34.4017,-80.1589,3.271617991,645.0502146
3251,Florida,34.4017,-80.1589,34.95353175,645.0502146
3251,Georgia,34.4017,-80.1589,57.06241075,645.0502146
3251,Iowa,34.4017,-80.1589,0.900366387,645.0502146
3251,Idaho,34.4017,-80.1589,0.000162778,645.0502146
3251,Illinois,34.4017,-80.1589,8.541609852,645.0502146
3251,Indiana,34.4017,-80.1589,8.277612924,645.0502146
3251,Kansas,34.4017,-80.1589,0.640790817,645.0502146
3251,Kentucky,34.4017,-80.1589,9.22873026,645.0502146
3251,Louisiana,34.4017,-80.1589,4.545023406,645.0502146
3251,Massachusetts,34.4017,-80.1589,15.08555027,645.0502146
3251,Maryland,34.4017,-80.1589,21.99015181,645.0502146
3251,Maine,34.4017,-80.1589,2.496045292,645.0502146
3251,Michigan,34.4017,-80.1589,9.840891427,645.0502146
3251,Minnesota,34.4017,-80.1589,0.720861339,645.0502146
3251,Missouri,34.4017,-80.1589,3.722202103,645.0502146
3251,Mississippi,34.4017,-80.1589,4.468173904,645.0502146
3251,Montana,34.4017,-80.1589,0.001401531,645.0502146
3251,North Carolina,34.4017,-80.1589,106.8073958,645.0502146
3251,North Dakota,34.4017,-80.1589,0.025243906,645.0502146
3251,Nebraska,34.4017,-80.1589,0.227762487,645.0502146
3251,New Hampshire,34.4017,-80.1589,2.45415888,645.0502146
3251,New Jersey,34.4017,-80.1589,26.75312897,645.0502146
3251,New Mexico,34.4017,-80.1589,0.023978797,645.0502146
3251,Nevada,34.4017,-80.1589,4.52e-06,645.0502146
3251,New York,34.4017,-80.1589,43.80767024,645.0502146
3251,Ohio,34.4017,-80.1589,21.68872931,645.0502146
3251,Oklahoma,34.4017,-80.1589,1.384585381,645.0502146
3251,Oregon,34.4017,-80.1589,2.27e-05,645.0502146
3251,Pennsylvania,34.4017,-80.1589,47.87507527,645.0502146
3251,Rhode Island,34.4017,-80.1589,2.783736932,645.0502146
3251,South Carolina,34.4017,-80.1589,92.55587101,645.0502146
3251,South Dakota,34.4017,-80.1589,0.056724819,645.0502146
3251,Tennessee,34.4017,-80.1589,21.40098475,645.0502146
3251,Texas,34.4017,-80.1589,7.566563099,645.0502146
3251,Utah,34.4017,-80.1589,0.000598444,645.0502146
3251,Virginia,34.4017,-80.1589,42.45626507,645.0502146
3251,Vermont,34.4017,-80.1589,1.112650096,645.0502146
3251,Washington,34.4017,-80.1589,5.72e-05,645.0502146
3251,Wisconsin,34.4017,-80.1589,2.314728188,645.0502146
3251,West Virginia,34.4017,-80.1589,8.563120507,645.0502146
3251,Wyoming,34.4017,-80.1589,0.001114459,645.0502146
3264,Alabama,34.6022,-82.435,29.36934669,786.1869209
3264,Arkansas,34.6022,-82.435,2.92315584,786.1869209
3264,Arizona,34.6022,-82.435,0.000501961,786.1869209
3264,California,34.6022,-82.435,0.001502652,786.1869209
3264,Colorado,34.6022,-82.435,0.033000347,786.1869209
3264,Connecticut,34.6022,-82.435,8.937431248,786.1869209
3264,DC,34.6022,-82.435,2.359425397,786.1869209
3264,Delaware,34.6022,-82.435,2.955367494,786.1869209
3264,Florida,34.6022,-82.435,27.36063631,786.1869209
3264,Georgia,34.6022,-82.435,192.2342171,786.1869209
3264,Iowa,34.6022,-82.435,0.975668176,786.1869209
3264,Idaho,34.6022,-82.435,0.000320307,786.1869209
3264,Illinois,34.6022,-82.435,13.60454168,786.1869209
3264,Indiana,34.6022,-82.435,13.15821605,786.1869209
3264,Kansas,34.6022,-82.435,0.672281026,786.1869209
3264,Kentucky,34.6022,-82.435,16.96670812,786.1869209
3264,Louisiana,34.6022,-82.435,4.967733341,786.1869209
3264,Massachusetts,34.6022,-82.435,13.73525346,786.1869209
3264,Maryland,34.6022,-82.435,20.47703107,786.1869209
3264,Maine,34.6022,-82.435,2.145861594,786.1869209
3264,Michigan,34.6022,-82.435,12.79177329,786.1869209
3264,Minnesota,34.6022,-82.435,0.850938263,786.1869209
3264,Missouri,34.6022,-82.435,4.860661062,786.1869209
3264,Mississippi,34.6022,-82.435,5.972890354,786.1869209
3264,Montana,34.6022,-82.435,0.001616304,786.1869209
3264,North Carolina,34.6022,-82.435,88.30780435,786.1869209
3264,North Dakota,34.6022,-82.435,0.035854373,786.1869209
3264,Nebraska,34.6022,-82.435,0.225057369,786.1869209
3264,New Hampshire,34.6022,-82.435,2.199058202,786.1869209
3264,New Jersey,34.6022,-82.435,25.11254638,786.1869209
3264,New Mexico,34.6022,-82.435,0.020189518,786.1869209
3264,Nevada,34.6022,-82.435,4.74e-07,786.1869209
3264,New York,34.6022,-82.435,42.73121154,786.1869209
3264,Ohio,34.6022,-82.435,32.29465827,786.1869209
3264,Oklahoma,34.6022,-82.435,1.491486078,786.1869209
3264,Oregon,34.6022,-82.435,6.38e-05,786.1869209
3264,Pennsylvania,34.6022,-82.435,48.92391989,786.1869209
3264,Rhode Island,34.6022,-82.435,2.603566859,786.1869209
3264,South Carolina,34.6022,-82.435,52.56924702,786.1869209
3264,South Dakota,34.6022,-82.435,0.074431235,786.1869209
3264,Tennessee,34.6022,-82.435,49.87204488,786.1869209
3264,Texas,34.6022,-82.435,8.034640458,786.1869209
3264,Utah,34.6022,-82.435,0.000827592,786.1869209
3264,Virginia,34.6022,-82.435,39.39319083,786.1869209
3264,Vermont,34.6022,-82.435,1.029226074,786.1869209
3264,Washington,34.6022,-82.435,6.75e-05,786.1869209
3264,Wisconsin,34.6022,-82.435,2.948574322,786.1869209
3264,West Virginia,34.6022,-82.435,10.96179382,786.1869209
3264,Wyoming,34.6022,-82.435,0.001380878,786.1869209
3280,Alabama,33.0647,-80.6228,37.58980565,1156.400079
3280,Arkansas,33.0647,-80.6228,5.369611125,1156.400079
3280,Arizona,33.0647,-80.6228,0.066047195,1156.400079
3280,California,33.0647,-80.6228,0.002471133,1156.400079
3280,Colorado,33.0647,-80.6228,0.042673403,1156.400079
3280,Connecticut,33.0647,-80.6228,17.35148881,1156.400079
3280,DC,33.0647,-80.6228,4.360599971,1156.400079
3280,Delaware,33.0647,-80.6228,5.888539818,1156.400079
3280,Florida,33.0647,-80.6228,94.4768165,1156.400079
3280,Georgia,33.0647,-80.6228,155.4022638,1156.400079
3280,Iowa,33.0647,-80.6228,1.502816306,1156.400079
3280,Idaho,33.0647,-80.6228,0.000196239,1156.400079
3280,Illinois,33.0647,-80.6228,14.98700135,1156.400079
3280,Indiana,33.0647,-80.6228,14.01800119,1156.400079
3280,Kansas,33.0647,-80.6228,1.242762372,1156.400079
3280,Kentucky,33.0647,-80.6228,15.71027539,1156.400079
3280,Louisiana,33.0647,-80.6228,11.85532579,1156.400079
3280,Massachusetts,33.0647,-80.6228,27.57298727,1156.400079
3280,Maryland,33.0647,-80.6228,37.28959171,1156.400079
3280,Maine,33.0647,-80.6228,4.490303639,1156.400079
3280,Michigan,33.0647,-80.6228,15.60902611,1156.400079
3280,Minnesota,33.0647,-80.6228,1.094589834,1156.400079
3280,Missouri,33.0647,-80.6228,6.913802869,1156.400079
3280,Mississippi,33.0647,-80.6228,11.23219987,1156.400079
3280,Montana,33.0647,-80.6228,0.002739108,1156.400079
3280,North Carolina,33.0647,-80.6228,149.5616343,1156.400079
3280,North Dakota,33.0647,-80.6228,0.036838817,1156.400079
3280,Nebraska,33.0647,-80.6228,0.413275334,1156.400079
3280,New Hampshire,33.0647,-80.6228,4.290633377,1156.400079
3280,New Jersey,33.0647,-80.6228,48.28570188,1156.400079
3280,New Mexico,33.0647,-80.6228,0.082350387,1156.400079
3280,Nevada,33.0647,-80.6228,8.88e-05,1156.400079
3280,New York,33.0647,-80.6228,76.85908264,1156.400079
3280,Ohio,33.0647,-80.6228,35.97939942,1156.400079
3280,Oklahoma,33.0647,-80.6228,3.172363959,1156.400079
3280,Oregon,33.0647,-80.6228,4.18e-05,1156.400079
3280,Pennsylvania,33.0647,-80.6228,78.62563683,1156.400079
3280,Rhode Island,33.0647,-80.6228,5.13905721,1156.400079
3280,South Carolina,33.0647,-80.6228,123.4662264,1156.400079
3280,South Dakota,33.0647,-80.6228,0.096961761,1156.400079
3280,Tennessee,33.0647,-80.6228,37.36139009,1156.400079
3280,Texas,33.0647,-80.6228,21.11099028,1156.400079
3280,Utah,33.0647,-80.6228,0.001640935,1156.400079
3280,Virginia,33.0647,-80.6228,69.90518897,1156.400079
3280,Vermont,33.0647,-80.6228,1.855342247,1156.400079
3280,Washington,33.0647,-80.6228,0.000414718,1156.400079
3280,Wisconsin,33.0647,-80.6228,3.607895948,1156.400079
3280,West Virginia,33.0647,-80.6228,12.47451329,1156.400079
3280,Wyoming,33.0647,-80.6228,0.001472695,1156.400079
3287,Alabama,34.0533,-81.2178,26.43951722,855.4067532
3287,Arkansas,34.0533,-81.2178,3.556747652,855.4067532
3287,Arizona,34.0533,-81.2178,0.008172517,855.4067532
3287,California,34.0533,-81.2178,0.000237696,855.4067532
3287,Colorado,34.0533,-81.2178,0.024753423,855.4067532
3287,Connecticut,34.0533,-81.2178,11.45008474,855.4067532
3287,DC,34.0533,-81.2178,3.071390492,855.4067532
3287,Delaware,34.0533,-81.2178,3.925512056,855.4067532
3287,Florida,34.0533,-81.2178,46.50916734,855.4067532
3287,Georgia,34.0533,-81.2178,126.6666863,855.4067532
3287,Iowa,34.0533,-81.2178,1.262574803,855.4067532
3287,Idaho,34.0533,-81.2178,0.000409696,855.4067532
3287,Illinois,34.0533,-81.2178,12.43808263,855.4067532
3287,Indiana,34.0533,-81.2178,11.89660887,855.4067532
3287,Kansas,34.0533,-81.2178,0.848026487,855.4067532
3287,Kentucky,34.0533,-81.2178,14.16480135,855.4067532
3287,Louisiana,34.0533,-81.2178,6.835828494,855.4067532
3287,Massachusetts,34.0533,-81.2178,18.46060129,855.4067532
3287,Maryland,34.0533,-81.2178,26.43342384,855.4067532
3287,Maine,34.0533,-81.2178,2.967034079,855.4067532
3287,Michigan,34.0533,-81.2178,13.28803206,855.4067532
3287,Minnesota,34.0533,-81.2178,1.038081815,855.4067532
3287,Missouri,34.0533,-81.2178,5.254437235,855.4067532
3287,Mississippi,34.0533,-81.2178,7.059023388,855.4067532
3287,Montana,34.0533,-81.2178,0.001918705,855.4067532
3287,North Carolina,34.0533,-81.2178,120.5397064,855.4067532
3287,North Dakota,34.0533,-81.2178,0.033695708,855.4067532
3287,Nebraska,34.0533,-81.2178,0.298190514,855.4067532
3287,New Hampshire,34.0533,-81.2178,2.942731814,855.4067532
3287,New Jersey,34.0533,-81.2178,32.47416882,855.4067532
3287,New Mexico,34.0533,-81.2178,0.031674514,855.4067532
3287,Nevada,34.0533,-81.2178,5.17e-05,855.4067532
3287,New York,34.0533,-81.2178,53.81990136,855.4067532
3287,Ohio,34.0533,-81.2178,30.24680168,855.4067532
3287,Oklahoma,34.0533,-81.2178,1.879257707,855.4067532
3287,Oregon,34.0533,-81.2178,8.58e-05,855.4067532
3287,Pennsylvania,34.0533,-81.2178,58.46892486,855.4067532
3287,Rhode Island,34.0533,-81.2178,3.447587238,855.4067532
3287,South Carolina,34.0533,-81.2178,94.56985162,855.4067532
3287,South Dakota,34.0533,-81.2178,0.083253719,855.4067532
3287,Tennessee,34.0533,-81.2178,34.99225183,855.4067532
3287,Texas,34.0533,-81.2178,10.75082375,855.4067532
3287,Utah,34.0533,-81.2178,0.001417173,855.4067532
3287,Virginia,34.0533,-81.2178,51.47196064,855.4067532
3287,Vermont,34.0533,-81.2178,1.358021188,855.4067532
3287,Washington,34.0533,-81.2178,0.00029741,855.4067532
3287,Wisconsin,34.0533,-81.2178,3.171276876,855.4067532
3287,West Virginia,34.0533,-81.2178,11.22240899,855.4067532
3287,Wyoming,34.0533,-81.2178,0.001257553,855.4067532
3295,Alabama,33.435,-81.9111,22.28896047,515.5589341
3295,Arkansas,33.435,-81.9111,2.521844582,515.5589341
3295,Arizona,33.435,-81.9111,0.009492646,515.5589341
3295,California,33.435,-81.9111,0.000452741,515.5589341
3295,Colorado,33.435,-81.9111,0.019741123,515.5589341
3295,Connecticut,33.435,-81.9111,6.1787758,515.5589341
3295,DC,33.435,-81.9111,1.672474967,515.5589341
3295,Delaware,33.435,-81.9111,2.076872871,515.5589341
3295,Florida,33.435,-81.9111,34.3415556,515.5589341
3295,Georgia,33.435,-81.9111,104.5465558,515.5589341
3295,Iowa,33.435,-81.9111,0.719006987,515.5589341
3295,Idaho,33.435,-81.9111,0.000121671,515.5589341
3295,Illinois,33.435,-81.9111,8.597199691,515.5589341
3295,Indiana,33.435,-81.9111,7.683634904,515.5589341
3295,Kansas,33.435,-81.9111,0.558475263,515.5589341
3295,Kentucky,33.435,-81.9111,8.793677597,515.5589341
3295,Louisiana,33.435,-81.9111,5.456199283,515.5589341
3295,Massachusetts,33.435,-81.9111,9.978824312,515.5589341
3295,Maryland,33.435,-81.9111,13.94460813,515.5589341
3295,Maine,33.435,-81.9111,1.543506252,515.5589341
3295,Michigan,33.435,-81.9111,8.278114306,515.5589341
3295,Minnesota,33.435,-81.9111,0.634653211,515.5589341
3295,Missouri,33.435,-81.9111,3.437221087,515.5589341
3295,Mississippi,33.435,-81.9111,5.547795016,515.5589341
3295,Montana,33.435,-81.9111,0.000781126,515.5589341
3295,North Carolina,33.435,-81.9111,58.58875425,515.5589341
3295,North Dakota,33.435,-81.9111,0.019702352,515.5589341
3295,Nebraska,33.435,-81.9111,0.187523466,515.5589341
3295,New Hampshire,33.435,-81.9111,1.551058682,515.5589341
3295,New Jersey,33.435,-81.9111,17.63557942,515.5589341
3295,New Mexico,33.435,-81.9111,0.025934676,515.5589341
3295,Nevada,33.435,-81.9111,0.000160341,515.5589341
3295,New York,33.435,-81.9111,29.22369162,515.5589341
3295,Ohio,33.435,-81.9111,17.82017493,515.5589341
3295,Oklahoma,33.435,-81.9111,1.369722172,515.5589341
3295,Oregon,33.435,-81.9111,2.8e-05,515.5589341
3295,Pennsylvania,33.435,-81.9111,31.5278071,515.5589341
3295,Rhode Island,33.435,-81.9111,1.858239583,515.5589341
3295,South Carolina,33.435,-81.9111,42.1348277,515.5589341
3295,South Dakota,33.435,-81.9111,0.04928632,515.5589341
3295,Tennessee,33.435,-81.9111,21.21697636,515.5589341
3295,Texas,33.435,-81.9111,8.172025192,515.5589341
3295,Utah,33.435,-81.9111,0.001174127,515.5589341
3295,Virginia,33.435,-81.9111,26.72173828,515.5589341
3295,Vermont,33.435,-81.9111,0.696719123,515.5589341
3295,Washington,33.435,-81.9111,0.000196961,515.5589341
3295,Wisconsin,33.435,-81.9111,2.061060879,515.5589341
3295,West Virginia,33.435,-81.9111,5.864957095,515.5589341
3295,Wyoming,33.435,-81.9111,0.001050024,515.5589341
3297,Alabama,33.8264,-80.6218,58.26232698,2010.135799
3297,Arkansas,33.8264,-80.6218,9.209810581,2010.135799
3297,Arizona,33.8264,-80.6218,0.059845479,2010.135799
3297,California,33.8264,-80.6218,0.000892119,2010.135799
3297,Colorado,33.8264,-80.6218,0.074276354,2010.135799
3297,Connecticut,33.8264,-80.6218,28.51967199,2010.135799
3297,DC,33.8264,-80.6218,7.692111378,2010.135799
3297,Delaware,33.8264,-80.6218,9.739173609,2010.135799
3297,Florida,33.8264,-80.6218,131.7986762,2010.135799
3297,Georgia,33.8264,-80.6218,264.4876072,2010.135799
3297,Iowa,33.8264,-80.6218,2.766709926,2010.135799
