FacID,state_zip,lat,lon,deaths_coef_2,deaths_coef_2_all
1393,ME,30.2861,-93.2917,2.007063964,1375.241998
1393,MI,30.2861,-93.2917,28.90796939,1375.241998
1393,MN,30.2861,-93.2917,8.572271329,1375.241998
1393,MO,30.2861,-93.2917,45.63666081,1375.241998
1393,MS,30.2861,-93.2917,36.5402907,1375.241998
1393,MT,30.2861,-93.2917,0.012756514,1375.241998
1393,NC,30.2861,-93.2917,35.50546937,1375.241998
1393,ND,30.2861,-93.2917,0.356748127,1375.241998
1393,NE,30.2861,-93.2917,4.499270232,1375.241998
1393,NH,30.2861,-93.2917,1.987100207,1375.241998
1393,NJ,30.2861,-93.2917,19.29142543,1375.241998
1393,NM,30.2861,-93.2917,1.07929109,1375.241998
1393,NV,30.2861,-93.2917,0.022057021,1375.241998
1393,NY,30.2861,-93.2917,36.66897419,1375.241998
1393,OH,30.2861,-93.2917,42.15707967,1375.241998
1393,OK,30.2861,-93.2917,34.06961823,1375.241998
1393,OR,30.2861,-93.2917,0.003249303,1375.241998
1393,PA,30.2861,-93.2917,39.77455952,1375.241998
1393,RI,30.2861,-93.2917,2.022567132,1375.241998
1393,SC,30.2861,-93.2917,19.8935853,1375.241998
1393,SD,30.2861,-93.2917,1.165160378,1375.241998
1393,TN,30.2861,-93.2917,42.53908577,1375.241998
1393,TX,30.2861,-93.2917,480.1053383,1375.241998
1393,UT,30.2861,-93.2917,0.008474382,1375.241998
1393,VA,30.2861,-93.2917,21.4702512,1375.241998
1393,VT,30.2861,-93.2917,0.98706101,1375.241998
1393,WA,30.2861,-93.2917,0.008227921,1375.241998
1393,WI,30.2861,-93.2917,16.11029612,1375.241998
1393,WV,30.2861,-93.2917,7.214772127,1375.241998
1393,WY,30.2861,-93.2917,0.020294465,1375.241998
1552,AL,39.3269,-76.365,11.65129218,2247.568154
1552,AR,39.3269,-76.365,2.327249656,2247.568154
1552,AZ,39.3269,-76.365,0.001176065,2247.568154
1552,CA,39.3269,-76.365,0.000209195,2247.568154
1552,CO,39.3269,-76.365,0.032627831,2247.568154
1552,CT,39.3269,-76.365,65.76103299,2247.568154
1552,DC,39.3269,-76.365,30.22856646,2247.568154
1552,DE,39.3269,-76.365,23.57901075,2247.568154
1552,FL,39.3269,-76.365,40.74041354,2247.568154
1552,GA,39.3269,-76.365,25.37872074,2247.568154
1552,IA,39.3269,-76.365,1.127205791,2247.568154
1552,ID,39.3269,-76.365,0.000483153,2247.568154
1552,IL,39.3269,-76.365,12.6092976,2247.568154
1552,IN,39.3269,-76.365,13.71610963,2247.568154
1552,KS,39.3269,-76.365,0.825595803,2247.568154
1552,KY,39.3269,-76.365,14.64530495,2247.568154
1552,LA,39.3269,-76.365,3.909501445,2247.568154
1552,MA,39.3269,-76.365,95.95657601,2247.568154
1552,MD,39.3269,-76.365,275.6336286,2247.568154
1552,ME,39.3269,-76.365,17.09487947,2247.568154
1552,MI,39.3269,-76.365,28.53566174,2247.568154
1552,MN,39.3269,-76.365,1.385869672,2247.568154
1552,MO,39.3269,-76.365,4.123962797,2247.568154
1552,MS,39.3269,-76.365,3.992931702,2247.568154
1552,MT,39.3269,-76.365,0.006951517,2247.568154
1552,NC,39.3269,-76.365,80.53807397,2247.568154
1552,ND,39.3269,-76.365,0.071622695,2247.568154
1552,NE,39.3269,-76.365,0.357045459,2247.568154
1552,NH,39.3269,-76.365,17.52011185,2247.568154
1552,NJ,39.3269,-76.365,196.9566591,2247.568154
1552,NM,39.3269,-76.365,0.011403221,2247.568154
1552,NV,39.3269,-76.365,4.75E-06,2247.568154
1552,NY,39.3269,-76.365,340.6183581,2247.568154
1552,OH,39.3269,-76.365,70.56570762,2247.568154
1552,OK,39.3269,-76.365,1.434770246,2247.568154
1552,OR,39.3269,-76.365,1.72E-05,2247.568154
1552,PA,39.3269,-76.365,478.8669357,2247.568154
1552,RI,39.3269,-76.365,17.24804247,2247.568154
1552,SC,39.3269,-76.365,23.69570017,2247.568154
1552,SD,39.3269,-76.365,0.10915537,2247.568154
1552,TN,39.3269,-76.365,20.58709236,2247.568154
1552,TX,39.3269,-76.365,6.250123532,2247.568154
1552,UT,39.3269,-76.365,0.004084393,2247.568154
1552,VA,39.3269,-76.365,242.064568,2247.568154
1552,VT,39.3269,-76.365,8.85296315,2247.568154
1552,WA,39.3269,-76.365,0.000713962,2247.568154
1552,WI,39.3269,-76.365,4.556100458,2247.568154
1552,WV,39.3269,-76.365,63.99209013,2247.568154
1552,WY,39.3269,-76.365,0.002550313,2247.568154
1554,AL,39.1781,-76.5268,10.40068674,1799.497889
1554,AR,39.1781,-76.5268,2.030152231,1799.497889
1554,AZ,39.1781,-76.5268,0.002142535,1799.497889
1554,CA,39.1781,-76.5268,0.00164482,1799.497889
1554,CO,39.1781,-76.5268,0.023211497,1799.497889
1554,CT,39.1781,-76.5268,50.57671057,1799.497889
1554,DC,39.1781,-76.5268,22.43391016,1799.497889
1554,DE,39.1781,-76.5268,18.50541785,1799.497889
1554,FL,39.1781,-76.5268,33.62401784,1799.497889
1554,GA,39.1781,-76.5268,22.35240319,1799.497889
1554,IA,39.1781,-76.5268,1.072035956,1799.497889
1554,ID,39.1781,-76.5268,0.000334817,1799.497889
1554,IL,39.1781,-76.5268,11.87237852,1799.497889
1554,IN,39.1781,-76.5268,12.66029035,1799.497889
1554,KS,39.1781,-76.5268,0.718222203,1799.497889
1554,KY,39.1781,-76.5268,13.07501656,1799.497889
1554,LA,39.1781,-76.5268,3.539310167,1799.497889
1554,MA,39.1781,-76.5268,74.30172089,1799.497889
1554,MD,39.1781,-76.5268,204.9215198,1799.497889
1554,ME,39.1781,-76.5268,13.36526264,1799.497889
1554,MI,39.1781,-76.5268,26.04476253,1799.497889
1554,MN,39.1781,-76.5268,1.258645246,1799.497889
1554,MO,39.1781,-76.5268,3.935554073,1799.497889
1554,MS,39.1781,-76.5268,3.592382759,1799.497889
1554,MT,39.1781,-76.5268,0.002873229,1799.497889
1554,NC,39.1781,-76.5268,73.74093212,1799.497889
1554,ND,39.1781,-76.5268,0.057087848,1799.497889
1554,NE,39.1781,-76.5268,0.290556024,1799.497889
1554,NH,39.1781,-76.5268,13.70496956,1799.497889
1554,NJ,39.1781,-76.5268,149.9882216,1799.497889
1554,NM,39.1781,-76.5268,0.009945152,1799.497889
1554,NV,39.1781,-76.5268,0.00024355,1799.497889
1554,NY,39.1781,-76.5268,257.7828678,1799.497889
1554,OH,39.1781,-76.5268,65.07871492,1799.497889
1554,OK,39.1781,-76.5268,1.237070175,1799.497889
1554,OR,39.1781,-76.5268,1.74E-05,1799.497889
1554,PA,39.1781,-76.5268,368.3852973,1799.497889
1554,RI,39.1781,-76.5268,13.25046583,1799.497889
1554,SC,39.1781,-76.5268,21.43065571,1799.497889
1554,SD,39.1781,-76.5268,0.083164809,1799.497889
1554,TN,39.1781,-76.5268,18.49939383,1799.497889
1554,TX,39.1781,-76.5268,5.784510109,1799.497889
1554,UT,39.1781,-76.5268,0.001783888,1799.497889
1554,VA,39.1781,-76.5268,217.369348,1799.497889
1554,VT,39.1781,-76.5268,6.789477185,1799.497889
1554,WA,39.1781,-76.5268,0.000436817,1799.497889
1554,WI,39.1781,-76.5268,3.928530124,1799.497889
1554,WV,39.1781,-76.5268,51.77183287,1799.497889
1554,WY,39.1781,-76.5268,0.001758823,1799.497889
1570,AL,39.595,-77.8269,1.622160534,292.689256
1570,AR,39.595,-77.8269,0.341384053,292.689256
1570,AZ,39.595,-77.8269,1.62E-05,292.689256
1570,CA,39.595,-77.8269,2.04E-06,292.689256
1570,CO,39.595,-77.8269,0.002099569,292.689256
1570,CT,39.595,-77.8269,7.559036682,292.689256
1570,DC,39.595,-77.8269,2.294164809,292.689256
1570,DE,39.595,-77.8269,2.274874695,292.689256
1570,FL,39.595,-77.8269,4.643433963,292.689256
1570,GA,39.595,-77.8269,3.292381029,292.689256
1570,IA,39.595,-77.8269,0.193016343,292.689256
1570,ID,39.595,-77.8269,0.000178744,292.689256
1570,IL,39.595,-77.8269,2.320126212,292.689256
1570,IN,39.595,-77.8269,2.933711936,292.689256
1570,KS,39.595,-77.8269,0.098347121,292.689256
1570,KY,39.595,-77.8269,2.911171481,292.689256
1570,LA,39.595,-77.8269,0.48711848,292.689256
1570,MA,39.595,-77.8269,11.48864348,292.689256
1570,MD,39.595,-77.8269,22.56095616,292.689256
1570,ME,39.595,-77.8269,2.096252147,292.689256
1570,MI,39.595,-77.8269,6.504778585,292.689256
1570,MN,39.595,-77.8269,0.259896695,292.689256
1570,MO,39.595,-77.8269,0.672054014,292.689256
1570,MS,39.595,-77.8269,0.531059023,292.689256
1570,MT,39.595,-77.8269,0.000995225,292.689256
1570,NC,39.595,-77.8269,11.42531591,292.689256
1570,ND,39.595,-77.8269,0.012370922,292.689256
1570,NE,39.595,-77.8269,0.041866136,292.689256
1570,NH,39.595,-77.8269,2.081047329,292.689256
1570,NJ,39.595,-77.8269,20.17971945,292.689256
1570,NM,39.595,-77.8269,0.00104843,292.689256
1570,NV,39.595,-77.8269,3.84E-08,292.689256
1570,NY,39.595,-77.8269,40.15275198,292.689256
1570,OH,39.595,-77.8269,18.7963915,292.689256
1570,OK,39.595,-77.8269,0.16651444,292.689256
1570,OR,39.595,-77.8269,3.07E-05,292.689256
1570,PA,39.595,-77.8269,78.14578257,292.689256
1570,RI,39.595,-77.8269,2.029722029,292.689256
1570,SC,39.595,-77.8269,3.169200208,292.689256
1570,SD,39.595,-77.8269,0.01651593,292.689256
1570,TN,39.595,-77.8269,3.318559532,292.689256
1570,TX,39.595,-77.8269,0.879987017,292.689256
1570,UT,39.595,-77.8269,0.0001677,292.689256
1570,VA,39.595,-77.8269,22.59172084,292.689256
1570,VT,39.595,-77.8269,1.075923693,292.689256
1570,WA,39.595,-77.8269,0.00020219,292.689256
1570,WI,39.595,-77.8269,0.845273021,292.689256
1570,WV,39.595,-77.8269,12.67100494,292.689256
1570,WY,39.595,-77.8269,0.000280295,292.689256
1571,AL,38.5444,-76.6861,22.49885631,3120.826757
1571,AR,38.5444,-76.6861,4.263587166,3120.826757
1571,AZ,38.5444,-76.6861,0.002205691,3120.826757
1571,CA,38.5444,-76.6861,0.006371394,3120.826757
1571,CO,38.5444,-76.6861,0.029317653,3120.826757
1571,CT,38.5444,-76.6861,90.73278659,3120.826757
1571,DC,38.5444,-76.6861,39.46441416,3120.826757
1571,DE,38.5444,-76.6861,32.95690634,3120.826757
1571,FL,38.5444,-76.6861,66.94616478,3120.826757
1571,GA,38.5444,-76.6861,45.45300365,3120.826757
1571,IA,38.5444,-76.6861,2.017206478,3120.826757
1571,ID,38.5444,-76.6861,0.00028792,3120.826757
1571,IL,38.5444,-76.6861,19.02805049,3120.826757
1571,IN,38.5444,-76.6861,23.0519466,3120.826757
1571,KS,38.5444,-76.6861,1.373465385,3120.826757
1571,KY,38.5444,-76.6861,26.46388522,3120.826757
1571,LA,38.5444,-76.6861,7.624560612,3120.826757
1571,MA,38.5444,-76.6861,129.1512946,3120.826757
1571,MD,38.5444,-76.6861,321.2597928,3120.826757
1571,ME,38.5444,-76.6861,22.75392971,3120.826757
1571,MI,38.5444,-76.6861,41.49228559,3120.826757
1571,MN,38.5444,-76.6861,2.387387193,3120.826757
1571,MO,38.5444,-76.6861,7.780034529,3120.826757
1571,MS,38.5444,-76.6861,7.506994244,3120.826757
1571,MT,38.5444,-76.6861,0.006278628,3120.826757
1571,NC,38.5444,-76.6861,164.2155932,3120.826757
1571,ND,38.5444,-76.6861,0.093400449,3120.826757
1571,NE,38.5444,-76.6861,0.586312378,3120.826757
1571,NH,38.5444,-76.6861,22.61416674,3120.826757
1571,NJ,38.5444,-76.6861,271.3141145,3120.826757
1571,NM,38.5444,-76.6861,0.019658204,3120.826757
1571,NV,38.5444,-76.6861,0.000718962,3120.826757
1571,NY,38.5444,-76.6861,433.8596713,3120.826757
1571,OH,38.5444,-76.6861,100.7612631,3120.826757
1571,OK,38.5444,-76.6861,2.675047011,3120.826757
1571,OR,38.5444,-76.6861,1.01E-06,3120.826757
1571,PA,38.5444,-76.6861,545.6581887,3120.826757
1571,RI,38.5444,-76.6861,24.13784792,3120.826757
1571,SC,38.5444,-76.6861,44.21390969,3120.826757
1571,SD,38.5444,-76.6861,0.153746755,3120.826757
1571,TN,38.5444,-76.6861,38.42255608,3120.826757
1571,TX,38.5444,-76.6861,12.17818346,3120.826757
1571,UT,38.5444,-76.6861,0.001453997,3120.826757
1571,VA,38.5444,-76.6861,466.5014821,3120.826757
1571,VT,38.5444,-76.6861,10.89393515,3120.826757
1571,WA,38.5444,-76.6861,0.000255116,3120.826757
1571,WI,38.5444,-76.6861,5.654861883,3120.826757
1571,WV,38.5444,-76.6861,62.61700824,3120.826757
1571,WY,38.5444,-76.6861,0.002367777,3120.826757
1572,AL,39.2086,-77.4644,14.13380305,2251.708273
1572,AR,39.2086,-77.4644,2.720710231,2251.708273
1572,AZ,39.2086,-77.4644,0.000564775,2251.708273
1572,CA,39.2086,-77.4644,0.000501244,2251.708273
1572,CO,39.2086,-77.4644,0.026502705,2251.708273
1572,CT,39.2086,-77.4644,65.08110889,2251.708273
1572,DC,39.2086,-77.4644,20.40588394,2251.708273
1572,DE,39.2086,-77.4644,19.94492971,2251.708273
1572,FL,39.2086,-77.4644,42.07493563,2251.708273
1572,GA,39.2086,-77.4644,28.21547165,2251.708273
1572,IA,39.2086,-77.4644,1.751851881,2251.708273
1572,ID,39.2086,-77.4644,0.000946602,2251.708273
1572,IL,39.2086,-77.4644,18.51001815,2251.708273
1572,IN,39.2086,-77.4644,21.56405191,2251.708273
1572,KS,39.2086,-77.4644,0.952737902,2251.708273
1572,KY,39.2086,-77.4644,21.90622708,2251.708273
1572,LA,39.2086,-77.4644,4.805734073,2251.708273
1572,MA,39.2086,-77.4644,97.05557686,2251.708273
1572,MD,39.2086,-77.4644,195.4766791,2251.708273
1572,ME,39.2086,-77.4644,17.28817537,2251.708273
1572,MI,39.2086,-77.4644,43.39336691,2251.708273
1572,MN,39.2086,-77.4644,2.243017597,2251.708273
1572,MO,39.2086,-77.4644,5.996187216,2251.708273
1572,MS,39.2086,-77.4644,4.990320989,2251.708273
1572,MT,39.2086,-77.4644,0.00912471,2251.708273
1572,NC,39.2086,-77.4644,100.3036182,2251.708273
1572,ND,39.2086,-77.4644,0.11139916,2251.708273
1572,NE,39.2086,-77.4644,0.44692092,2251.708273
1572,NH,39.2086,-77.4644,17.30756568,2251.708273
1572,NJ,39.2086,-77.4644,179.1815763,2251.708273
1572,NM,39.2086,-77.4644,0.011727814,2251.708273
1572,NV,39.2086,-77.4644,1.79E-05,2251.708273
1572,NY,39.2086,-77.4644,329.3984142,2251.708273
1572,OH,39.2086,-77.4644,119.7984721,2251.708273
1572,OK,39.2086,-77.4644,1.525781929,2251.708273
1572,OR,39.2086,-77.4644,0.000155636,2251.708273
1572,PA,39.2086,-77.4644,489.6266911,2251.708273
1572,RI,39.2086,-77.4644,17.6697115,2251.708273
1572,SC,39.2086,-77.4644,27.38164193,2251.708273
1572,SD,39.2086,-77.4644,0.147138576,2251.708273
1572,TN,39.2086,-77.4644,27.92415101,2251.708273
1572,TX,39.2086,-77.4644,7.240030318,2251.708273
1572,UT,39.2086,-77.4644,0.001738938,2251.708273
1572,VA,39.2086,-77.4644,213.0643616,2251.708273
1572,VT,39.2086,-77.4644,8.69590929,2251.708273
1572,WA,39.2086,-77.4644,0.001184054,2251.708273
1572,WI,39.2086,-77.4644,6.334228771,2251.708273
1572,WV,39.2086,-77.4644,76.98459942,2251.708273
1572,WY,39.2086,-77.4644,0.002808918,2251.708273
1573,AL,38.3592,-76.9767,40.27587328,5503.214461
1573,AR,38.3592,-76.9767,7.396481675,5503.214461
1573,AZ,38.3592,-76.9767,0.002162487,5503.214461
1573,CA,38.3592,-76.9767,0.000144884,5503.214461
1573,CO,38.3592,-76.9767,0.076097447,5503.214461
1573,CT,38.3592,-76.9767,151.81461,5503.214461
1573,DC,38.3592,-76.9767,61.84668013,5503.214461
1573,DE,38.3592,-76.9767,54.93319549,5503.214461
1573,FL,38.3592,-76.9767,123.8721971,5503.214461
1573,GA,38.3592,-76.9767,85.15391972,5503.214461
1573,IA,38.3592,-76.9767,3.755776429,5503.214461
1573,ID,38.3592,-76.9767,0.000743219,5503.214461
1573,IL,38.3592,-76.9767,37.44630533,5503.214461
1573,IN,38.3592,-76.9767,43.98424216,5503.214461
1573,KS,38.3592,-76.9767,2.325385584,5503.214461
1573,KY,38.3592,-76.9767,49.66922128,5503.214461
1573,LA,38.3592,-76.9767,13.1705072,5503.214461
1573,MA,38.3592,-76.9767,222.6302566,5503.214461
1573,MD,38.3592,-76.9767,512.8049699,5503.214461
1573,ME,38.3592,-76.9767,38.5638015,5503.214461
1573,MI,38.3592,-76.9767,78.14473571,5503.214461
1573,MN,38.3592,-76.9767,4.588000302,5503.214461
1573,MO,38.3592,-76.9767,14.3134901,5503.214461
1573,MS,38.3592,-76.9767,13.58528945,5503.214461
1573,MT,38.3592,-76.9767,0.012748838,5503.214461
1573,NC,38.3592,-76.9767,331.4823517,5503.214461
1573,ND,38.3592,-76.9767,0.199006435,5503.214461
1573,NE,38.3592,-76.9767,1.017807258,5503.214461
1573,NH,38.3592,-76.9767,38.99537387,5503.214461
1573,NJ,38.3592,-76.9767,452.6517056,5503.214461
1573,NM,38.3592,-76.9767,0.037582603,5503.214461
1573,NV,38.3592,-76.9767,1.99E-05,5503.214461
1573,NY,38.3592,-76.9767,732.9388705,5503.214461
1573,OH,38.3592,-76.9767,188.7024348,5503.214461
1573,OK,38.3592,-76.9767,4.439607602,5503.214461
1573,OR,38.3592,-76.9767,3.31E-05,5503.214461
1573,PA,38.3592,-76.9767,953.0569251,5503.214461
1573,RI,38.3592,-76.9767,41.09791467,5503.214461
1573,SC,38.3592,-76.9767,86.63524337,5503.214461
1573,SD,38.3592,-76.9767,0.298911176,5503.214461
1573,TN,38.3592,-76.9767,71.9973873,5503.214461
1573,TX,38.3592,-76.9767,21.20455289,5503.214461
1573,UT,38.3592,-76.9767,0.003927079,5503.214461
1573,VA,38.3592,-76.9767,870.5484836,5503.214461
1573,VT,38.3592,-76.9767,18.65579708,5503.214461
1573,WA,38.3592,-76.9767,0.003463437,5503.214461
1573,WI,38.3592,-76.9767,11.93005576,5503.214461
1573,WV,38.3592,-76.9767,116.9455328,5503.214461
1573,WY,38.3592,-76.9767,0.004637667,5503.214461
1606,AL,42.2814,-72.6053,0.818791657,291.8223577
1606,AR,42.2814,-72.6053,0.203671747,291.8223577
1606,AZ,42.2814,-72.6053,1.41E-05,291.8223577
1606,CA,42.2814,-72.6053,2.34E-05,291.8223577
1606,CO,42.2814,-72.6053,0.000721803,291.8223577
1606,CT,42.2814,-72.6053,24.43662659,291.8223577
1606,DC,42.2814,-72.6053,0.690611728,291.8223577
1606,DE,42.2814,-72.6053,1.669339786,291.8223577
1606,FL,42.2814,-72.6053,3.756975382,291.8223577
1606,GA,42.2814,-72.6053,1.53459302,291.8223577
1606,IA,42.2814,-72.6053,0.168190771,291.8223577
1606,ID,42.2814,-72.6053,1.09E-05,291.8223577
1606,IL,42.2814,-72.6053,1.270576048,291.8223577
1606,IN,42.2814,-72.6053,0.999272705,291.8223577
1606,KS,42.2814,-72.6053,0.070641393,291.8223577
1606,KY,42.2814,-72.6053,0.768044787,291.8223577
1606,LA,42.2814,-72.6053,0.358658227,291.8223577
1606,MA,42.2814,-72.6053,31.69614718,291.8223577
1606,MD,42.2814,-72.6053,7.203061429,291.8223577
1606,ME,42.2814,-72.6053,5.225807753,291.8223577
1606,MI,42.2814,-72.6053,2.499180876,291.8223577
1606,MN,42.2814,-72.6053,0.222374862,291.8223577
1606,MO,42.2814,-72.6053,0.445972617,291.8223577
1606,MS,42.2814,-72.6053,0.304762471,291.8223577
1606,MT,42.2814,-72.6053,0.000310005,291.8223577
1606,NC,42.2814,-72.6053,4.067737114,291.8223577
1606,ND,42.2814,-72.6053,0.012859574,291.8223577
1606,NE,42.2814,-72.6053,0.041958289,291.8223577
1606,NH,42.2814,-72.6053,6.356156303,291.8223577
1606,NJ,42.2814,-72.6053,35.27643854,291.8223577
1606,NM,42.2814,-72.6053,0.000523143,291.8223577
1606,NV,42.2814,-72.6053,1.72E-06,291.8223577
1606,NY,42.2814,-72.6053,103.3270099,291.8223577
1606,OH,42.2814,-72.6053,4.800176227,291.8223577
1606,OK,42.2814,-72.6053,0.123292588,291.8223577
1606,OR,42.2814,-72.6053,6.57E-06,291.8223577
1606,PA,42.2814,-72.6053,33.71489408,291.8223577
1606,RI,42.2814,-72.6053,5.099533199,291.8223577
1606,SC,42.2814,-72.6053,1.391198507,291.8223577
1606,SD,42.2814,-72.6053,0.017682774,291.8223577
1606,TN,42.2814,-72.6053,1.117811224,291.8223577
1606,TX,42.2814,-72.6053,0.574062747,291.8223577
1606,UT,42.2814,-72.6053,2.01E-05,291.8223577
1606,VA,42.2814,-72.6053,5.624947141,291.8223577
1606,VT,42.2814,-72.6053,4.256153817,291.8223577
1606,WA,42.2814,-72.6053,0.000639177,291.8223577
1606,WI,42.2814,-72.6053,0.49740858,291.8223577
1606,WV,42.2814,-72.6053,1.177304621,291.8223577
1606,WY,42.2814,-72.6053,0.000160617,291.8223577
1613,AL,41.737,-71.146,0.485960806,219.4750693
1613,AR,41.737,-71.146,0.111636354,219.4750693
1613,AZ,41.737,-71.146,5.56E-06,219.4750693
1613,CA,41.737,-71.146,6.82E-06,219.4750693
1613,CO,41.737,-71.146,0.00085331,219.4750693
1613,CT,41.737,-71.146,39.81757475,219.4750693
1613,DC,41.737,-71.146,0.462616763,219.4750693
1613,DE,41.737,-71.146,1.007860882,219.4750693
1613,FL,41.737,-71.146,2.849831259,219.4750693
1613,GA,41.737,-71.146,0.993982212,219.4750693
1613,IA,41.737,-71.146,0.075938098,219.4750693
1613,ID,41.737,-71.146,1.30E-05,219.4750693
1613,IL,41.737,-71.146,0.671943885,219.4750693
1613,IN,41.737,-71.146,0.521712244,219.4750693
1613,KS,41.737,-71.146,0.04434378,219.4750693
1613,KY,41.737,-71.146,0.452318004,219.4750693
1613,LA,41.737,-71.146,0.262514922,219.4750693
1613,MA,41.737,-71.146,36.66283054,219.4750693
1613,MD,41.737,-71.146,4.69744335,219.4750693
1613,ME,41.737,-71.146,4.280811561,219.4750693
1613,MI,41.737,-71.146,1.0845605,219.4750693
1613,MN,41.737,-71.146,0.112776549,219.4750693
1613,MO,41.737,-71.146,0.216385545,219.4750693
1613,MS,41.737,-71.146,0.181225478,219.4750693
1613,MT,41.737,-71.146,0.000240299,219.4750693
1613,NC,41.737,-71.146,2.717535068,219.4750693
1613,ND,41.737,-71.146,0.006672752,219.4750693
1613,NE,41.737,-71.146,0.021580566,219.4750693
1613,NH,41.737,-71.146,5.775518524,219.4750693
1613,NJ,41.737,-71.146,22.12526733,219.4750693
1613,NM,41.737,-71.146,0.001329231,219.4750693
1613,NV,41.737,-71.146,6.66E-06,219.4750693
1613,NY,41.737,-71.146,59.46604265,219.4750693
1613,OH,41.737,-71.146,2.549867874,219.4750693
1613,OK,41.737,-71.146,0.084005261,219.4750693
1613,OR,41.737,-71.146,2.16E-06,219.4750693
1613,PA,41.737,-71.146,17.09069765,219.4750693
1613,RI,41.737,-71.146,5.586154551,219.4750693
1613,SC,41.737,-71.146,0.912566209,219.4750693
1613,SD,41.737,-71.146,0.011361895,219.4750693
1613,TN,41.737,-71.146,0.622614653,219.4750693
1613,TX,41.737,-71.146,0.443838651,219.4750693
1613,UT,41.737,-71.146,6.53E-07,219.4750693
1613,VA,41.737,-71.146,3.618998758,219.4750693
1613,VT,41.737,-71.146,2.48741298,219.4750693
1613,WA,41.737,-71.146,0.000211027,219.4750693
1613,WI,41.737,-71.146,0.269112974,219.4750693
1613,WV,41.737,-71.146,0.688791364,219.4750693
1613,WY,41.737,-71.146,9.34E-05,219.4750693
1619,AL,41.7125,-71.1914,5.713770304,2448.221145
1619,AR,41.7125,-71.1914,1.262866484,2448.221145
1619,AZ,41.7125,-71.1914,0.000440414,2448.221145
1619,CA,41.7125,-71.1914,0.006666936,2448.221145
1619,CO,41.7125,-71.1914,0.017872842,2448.221145
1619,CT,41.7125,-71.1914,448.5088247,2448.221145
1619,DC,41.7125,-71.1914,5.072645671,2448.221145
1619,DE,41.7125,-71.1914,11.34577379,2448.221145
1619,FL,41.7125,-71.1914,29.89345039,2448.221145
1619,GA,41.7125,-71.1914,11.12186082,2448.221145
1619,IA,41.7125,-71.1914,0.850570184,2448.221145
1619,ID,41.7125,-71.1914,0.000397777,2448.221145
1619,IL,41.7125,-71.1914,7.127117699,2448.221145
1619,IN,41.7125,-71.1914,6.08597576,2448.221145
1619,KS,41.7125,-71.1914,0.410311637,2448.221145
1619,KY,41.7125,-71.1914,5.050761008,2448.221145
1619,LA,41.7125,-71.1914,2.583693926,2448.221145
1619,MA,41.7125,-71.1914,386.6461087,2448.221145
1619,MD,41.7125,-71.1914,53.12293893,2448.221145
1619,ME,41.7125,-71.1914,47.11207152,2448.221145
1619,MI,41.7125,-71.1914,12.26003236,2448.221145
1619,MN,41.7125,-71.1914,1.083085742,2448.221145
1619,MO,41.7125,-71.1914,2.452555878,2448.221145
1619,MS,41.7125,-71.1914,2.218465503,2448.221145
1619,MT,41.7125,-71.1914,0.005189467,2448.221145
1619,NC,41.7125,-71.1914,29.28842224,2448.221145
1619,ND,41.7125,-71.1914,0.058687394,2448.221145
1619,NE,41.7125,-71.1914,0.197269828,2448.221145
1619,NH,41.7125,-71.1914,62.94692049,2448.221145
1619,NJ,41.7125,-71.1914,246.4290822,2448.221145
1619,NM,41.7125,-71.1914,0.009960557,2448.221145
1619,NV,41.7125,-71.1914,0.000552147,2448.221145
1619,NY,41.7125,-71.1914,690.5215871,2448.221145
1619,OH,41.7125,-71.1914,26.03928483,2448.221145
1619,OK,41.7125,-71.1914,0.825595425,2448.221145
1619,OR,41.7125,-71.1914,0.000111314,2448.221145
1619,PA,41.7125,-71.1914,191.7752713,2448.221145
1619,RI,41.7125,-71.1914,60.24153186,2448.221145
1619,SC,41.7125,-71.1914,9.987384039,2448.221145
1619,SD,41.7125,-71.1914,0.085198015,2448.221145
1619,TN,41.7125,-71.1914,7.516892571,2448.221145
1619,TX,41.7125,-71.1914,4.601042527,2448.221145
1619,UT,41.7125,-71.1914,0.000267551,2448.221145
1619,VA,41.7125,-71.1914,39.10516438,2448.221145
1619,VT,41.7125,-71.1914,28.40347824,2448.221145
1619,WA,41.7125,-71.1914,0.003719217,2448.221145
1619,WI,41.7125,-71.1914,2.905587349,2448.221145
1619,WV,41.7125,-71.1914,7.322361517,2448.221145
1619,WY,41.7125,-71.1914,0.002324331,2448.221145
1626,AL,42.5267,-70.8792,1.295955382,505.050902
1626,AR,42.5267,-70.8792,0.298477857,505.050902
1626,AZ,42.5267,-70.8792,1.51E-05,505.050902
1626,CA,42.5267,-70.8792,0.000343323,505.050902
1626,CO,42.5267,-70.8792,0.002172562,505.050902
1626,CT,42.5267,-70.8792,51.51788157,505.050902
1626,DC,42.5267,-70.8792,1.059434641,505.050902
1626,DE,42.5267,-70.8792,2.17763223,505.050902
1626,FL,42.5267,-70.8792,6.559669952,505.050902
1626,GA,42.5267,-70.8792,2.455900905,505.050902
1626,IA,42.5267,-70.8792,0.266889837,505.050902
1626,ID,42.5267,-70.8792,5.92E-05,505.050902
1626,IL,42.5267,-70.8792,1.976501879,505.050902
1626,IN,42.5267,-70.8792,1.669144743,505.050902
1626,KS,42.5267,-70.8792,0.12152081,505.050902
1626,KY,42.5267,-70.8792,1.228986868,505.050902
1626,LA,42.5267,-70.8792,0.622880291,505.050902
1626,MA,42.5267,-70.8792,115.9389483,505.050902
