FacID,state_zip,Facility.Latitude,Facility.Longitude,state_facility,deaths_coef_2
1573,TN,38.3592,-76.9767,MD,71.99738730430848
1573,TX,38.3592,-76.9767,MD,21.204552891449808
1573,UT,38.3592,-76.9767,MD,0.003927079023417644
1573,VA,38.3592,-76.9767,MD,870.5484836441119
1573,VT,38.3592,-76.9767,MD,18.655797080409105
1573,WA,38.3592,-76.9767,MD,0.0034634369061858554
1573,WI,38.3592,-76.9767,MD,11.930055755716836
1573,WV,38.3592,-76.9767,MD,116.94553282750208
1573,WY,38.3592,-76.9767,MD,0.0046376668020267275
1606,AL,42.2814,-72.6053,MA,0.818791657483666
1606,AR,42.2814,-72.6053,MA,0.2036717473907516
1606,AZ,42.2814,-72.6053,MA,1.4105105661021963e-05
1606,CA,42.2814,-72.6053,MA,2.335496810790259e-05
1606,CO,42.2814,-72.6053,MA,0.0007218032264892378
1606,CT,42.2814,-72.6053,MA,24.436626594574374
1606,DC,42.2814,-72.6053,MA,0.6906117275196311
1606,DE,42.2814,-72.6053,MA,1.669339785917114
1606,FL,42.2814,-72.6053,MA,3.7569753822263268
1606,GA,42.2814,-72.6053,MA,1.5345930195078727
1606,IA,42.2814,-72.6053,MA,0.16819077060571175
1606,ID,42.2814,-72.6053,MA,1.0945622589852991e-05
1606,IL,42.2814,-72.6053,MA,1.2705760480369923
1606,IN,42.2814,-72.6053,MA,0.9992727053414727
1606,KS,42.2814,-72.6053,MA,0.0706413926256443
1606,KY,42.2814,-72.6053,MA,0.7680447873000376
1606,LA,42.2814,-72.6053,MA,0.35865822695296745
1606,MA,42.2814,-72.6053,MA,31.696147176414325
1606,MD,42.2814,-72.6053,MA,7.20306142859489
1606,ME,42.2814,-72.6053,MA,5.225807752806079
1606,MI,42.2814,-72.6053,MA,2.4991808763500667
1606,MN,42.2814,-72.6053,MA,0.22237486243130192
1606,MO,42.2814,-72.6053,MA,0.44597261747690337
1606,MS,42.2814,-72.6053,MA,0.3047624713453821
1606,MT,42.2814,-72.6053,MA,0.00031000509922832973
1606,NC,42.2814,-72.6053,MA,4.067737113990842
1606,ND,42.2814,-72.6053,MA,0.012859573916499441
1606,NE,42.2814,-72.6053,MA,0.0419582886493794
1606,NH,42.2814,-72.6053,MA,6.356156302693216
1606,NJ,42.2814,-72.6053,MA,35.27643854283972
1606,NM,42.2814,-72.6053,MA,0.0005231431772170118
1606,NV,42.2814,-72.6053,MA,1.717239547893714e-06
1606,NY,42.2814,-72.6053,MA,103.32700986645342
1606,OH,42.2814,-72.6053,MA,4.800176227216178
1606,OK,42.2814,-72.6053,MA,0.1232925875972088
1606,OR,42.2814,-72.6053,MA,6.568085592073562e-06
1606,PA,42.2814,-72.6053,MA,33.71489408470833
1606,RI,42.2814,-72.6053,MA,5.099533198644058
1606,SC,42.2814,-72.6053,MA,1.3911985071394788
1606,SD,42.2814,-72.6053,MA,0.017682774372787636
1606,TN,42.2814,-72.6053,MA,1.1178112243779141
1606,TX,42.2814,-72.6053,MA,0.5740627468001837
1606,UT,42.2814,-72.6053,MA,2.0054315996054218e-05
1606,VA,42.2814,-72.6053,MA,5.624947141032644
1606,VT,42.2814,-72.6053,MA,4.256153816774791
1606,WA,42.2814,-72.6053,MA,0.0006391769826514652
1606,WI,42.2814,-72.6053,MA,0.49740858005165983
1606,WV,42.2814,-72.6053,MA,1.1773046208774587
1606,WY,42.2814,-72.6053,MA,0.0001606165610681388
1613,AL,41.737,-71.146,MA,0.48596080601927344
1613,AR,41.737,-71.146,MA,0.1116363536940871
1613,AZ,41.737,-71.146,MA,5.557458991889412e-06
1613,CA,41.737,-71.146,MA,6.82270782270678e-06
1613,CO,41.737,-71.146,MA,0.0008533103420599521
1613,CT,41.737,-71.146,MA,39.817574754793455
1613,DC,41.737,-71.146,MA,0.4626167625578559
1613,DE,41.737,-71.146,MA,1.00786088206466
1613,FL,41.737,-71.146,MA,2.8498312592975417
1613,GA,41.737,-71.146,MA,0.9939822115441966
1613,IA,41.737,-71.146,MA,0.07593809761864102
1613,ID,41.737,-71.146,MA,1.3006141061477895e-05
1613,IL,41.737,-71.146,MA,0.6719438850597974
1613,IN,41.737,-71.146,MA,0.521712244129914
1613,KS,41.737,-71.146,MA,0.04434378027033643
1613,KY,41.737,-71.146,MA,0.4523180040578045
1613,LA,41.737,-71.146,MA,0.2625149217891026
1613,MA,41.737,-71.146,MA,36.66283053912219
1613,MD,41.737,-71.146,MA,4.697443349803661
1613,ME,41.737,-71.146,MA,4.280811561053763
1613,MI,41.737,-71.146,MA,1.0845604998676168
1613,MN,41.737,-71.146,MA,0.11277654907216171
1613,MO,41.737,-71.146,MA,0.21638554502665372
1613,MS,41.737,-71.146,MA,0.1812254780374406
1613,MT,41.737,-71.146,MA,0.00024029870182276885
1613,NC,41.737,-71.146,MA,2.717535067526927
1613,ND,41.737,-71.146,MA,0.006672752440009524
1613,NE,41.737,-71.146,MA,0.021580565948947146
1613,NH,41.737,-71.146,MA,5.775518523900779
1613,NJ,41.737,-71.146,MA,22.125267328240884
1613,NM,41.737,-71.146,MA,0.0013292306227000237
1613,NV,41.737,-71.146,MA,6.65612755201828e-06
1613,NY,41.737,-71.146,MA,59.466042647057165
1613,OH,41.737,-71.146,MA,2.549867874249562
1613,OK,41.737,-71.146,MA,0.08400526085530814
1613,OR,41.737,-71.146,MA,2.155149922300482e-06
1613,PA,41.737,-71.146,MA,17.090697652868364
1613,RI,41.737,-71.146,MA,5.58615455064668
1613,SC,41.737,-71.146,MA,0.9125662091357964
1613,SD,41.737,-71.146,MA,0.01136189507510271
1613,TN,41.737,-71.146,MA,0.6226146528671321
1613,TX,41.737,-71.146,MA,0.4438386508924645
1613,UT,41.737,-71.146,MA,6.5293749318407e-07
1613,VA,41.737,-71.146,MA,3.6189987579852323
1613,VT,41.737,-71.146,MA,2.4874129800377496
1613,WA,41.737,-71.146,MA,0.00021102666550213445
1613,WI,41.737,-71.146,MA,0.2691129738804858
1613,WV,41.737,-71.146,MA,0.6887913643344049
1613,WY,41.737,-71.146,MA,9.335030768120597e-05
1619,AL,41.7125,-71.1914,MA,5.713770303995145
1619,AR,41.7125,-71.1914,MA,1.2628664844776123
1619,AZ,41.7125,-71.1914,MA,0.0004404144454163226
1619,CA,41.7125,-71.1914,MA,0.0066669357715515
1619,CO,41.7125,-71.1914,MA,0.01787284206679523
1619,CT,41.7125,-71.1914,MA,448.5088246810618
1619,DC,41.7125,-71.1914,MA,5.0726456705909815
1619,DE,41.7125,-71.1914,MA,11.345773791781028
1619,FL,41.7125,-71.1914,MA,29.893450393037757
1619,GA,41.7125,-71.1914,MA,11.121860823105251
1619,IA,41.7125,-71.1914,MA,0.8505701838086966
1619,ID,41.7125,-71.1914,MA,0.0003977765023057596
1619,IL,41.7125,-71.1914,MA,7.1271176994314
1619,IN,41.7125,-71.1914,MA,6.085975760352672
1619,KS,41.7125,-71.1914,MA,0.4103116366320963
1619,KY,41.7125,-71.1914,MA,5.050761008479932
1619,LA,41.7125,-71.1914,MA,2.583693925948319
1619,MA,41.7125,-71.1914,MA,386.6461086879075
1619,MD,41.7125,-71.1914,MA,53.122938934125855
1619,ME,41.7125,-71.1914,MA,47.112071518647156
1619,MI,41.7125,-71.1914,MA,12.260032360496172
1619,MN,41.7125,-71.1914,MA,1.0830857419141866
1619,MO,41.7125,-71.1914,MA,2.45255587768993
1619,MS,41.7125,-71.1914,MA,2.2184655029846225
1619,MT,41.7125,-71.1914,MA,0.005189466793449114
1619,NC,41.7125,-71.1914,MA,29.288422235543973
1619,ND,41.7125,-71.1914,MA,0.058687394199752496
1619,NE,41.7125,-71.1914,MA,0.1972698277895289
1619,NH,41.7125,-71.1914,MA,62.94692048871616
1619,NJ,41.7125,-71.1914,MA,246.42908217807067
1619,NM,41.7125,-71.1914,MA,0.009960557351651106
1619,NV,41.7125,-71.1914,MA,0.0005521472430808387
1619,NY,41.7125,-71.1914,MA,690.5215871310585
1619,OH,41.7125,-71.1914,MA,26.039284834084
1619,OK,41.7125,-71.1914,MA,0.8255954253732591
1619,OR,41.7125,-71.1914,MA,0.0001113136571912187
1619,PA,41.7125,-71.1914,MA,191.77527128741468
1619,RI,41.7125,-71.1914,MA,60.24153185652309
1619,SC,41.7125,-71.1914,MA,9.9873840392317
1619,SD,41.7125,-71.1914,MA,0.08519801460085824
1619,TN,41.7125,-71.1914,MA,7.516892571096913
1619,TX,41.7125,-71.1914,MA,4.601042527251728
1619,UT,41.7125,-71.1914,MA,0.0002675511968368245
1619,VA,41.7125,-71.1914,MA,39.10516438358751
1619,VT,41.7125,-71.1914,MA,28.403478244999427
1619,WA,41.7125,-71.1914,MA,0.0037192165476675316
1619,WI,41.7125,-71.1914,MA,2.9055873488902897
1619,WV,41.7125,-71.1914,MA,7.322361517071503
1619,WY,41.7125,-71.1914,MA,0.0023243305433525573
1626,AL,42.5267,-70.8792,MA,1.2959553820092635
1626,AR,42.5267,-70.8792,MA,0.29847785728656817
1626,AZ,42.5267,-70.8792,MA,1.5067957138237318e-05
1626,CA,42.5267,-70.8792,MA,0.00034332258157358797
1626,CO,42.5267,-70.8792,MA,0.0021725620684178867
1626,CT,42.5267,-70.8792,MA,51.51788157407633
1626,DC,42.5267,-70.8792,MA,1.0594346412550255
1626,DE,42.5267,-70.8792,MA,2.1776322295475437
1626,FL,42.5267,-70.8792,MA,6.559669951574503
1626,GA,42.5267,-70.8792,MA,2.455900905006622
1626,IA,42.5267,-70.8792,MA,0.2668898367008156
1626,ID,42.5267,-70.8792,MA,5.919071791149481e-05
1626,IL,42.5267,-70.8792,MA,1.9765018789143136
1626,IN,42.5267,-70.8792,MA,1.6691447427236108
1626,KS,42.5267,-70.8792,MA,0.1215208102192609
1626,KY,42.5267,-70.8792,MA,1.2289868682628013
1626,LA,42.5267,-70.8792,MA,0.6228802905318982
1626,MA,42.5267,-70.8792,MA,115.9389483360955
1626,MD,42.5267,-70.8792,MA,11.027996987559968
1626,ME,42.5267,-70.8792,MA,14.577388984989817
1626,MI,42.5267,-70.8792,MA,3.6008667692702434
1626,MN,42.5267,-70.8792,MA,0.3226255604055939
1626,MO,42.5267,-70.8792,MA,0.6409192796788413
1626,MS,42.5267,-70.8792,MA,0.5160803420204487
1626,MT,42.5267,-70.8792,MA,0.0010481605610966594
1626,NC,42.5267,-70.8792,MA,6.220786181479933
1626,ND,42.5267,-70.8792,MA,0.018609731293707715
1626,NE,42.5267,-70.8792,MA,0.06985889501465727
1626,NH,42.5267,-70.8792,MA,23.842980558858756
1626,NJ,42.5267,-70.8792,MA,41.779976260626896
1626,NM,42.5267,-70.8792,MA,0.0012442740986728243
1626,NV,42.5267,-70.8792,MA,5.445082992094897e-05
1626,NY,42.5267,-70.8792,MA,122.33639937639938
1626,OH,42.5267,-70.8792,MA,7.345398402327594
1626,OK,42.5267,-70.8792,MA,0.1908584976598816
1626,OR,42.5267,-70.8792,MA,5.048983878963574e-05
1626,PA,42.5267,-70.8792,MA,39.65833048594141
1626,RI,42.5267,-70.8792,MA,15.195740143391697
1626,SC,42.5267,-70.8792,MA,2.207536501339321
1626,SD,42.5267,-70.8792,MA,0.03000127530604545
1626,TN,42.5267,-70.8792,MA,1.702869163324053
1626,TX,42.5267,-70.8792,MA,1.0139200924255722
1626,UT,42.5267,-70.8792,MA,1.534065755581793e-05
1626,VA,42.5267,-70.8792,MA,8.505142802153575
1626,VT,42.5267,-70.8792,MA,14.53820337920344
1626,WA,42.5267,-70.8792,MA,0.0011542361892069553
1626,WI,42.5267,-70.8792,MA,0.8018902889616482
1626,WV,42.5267,-70.8792,MA,1.7100793661202416
1626,WY,42.5267,-70.8792,MA,0.00046022645284783334
1695,AL,43.2542,-86.2417,MI,9.315812991914335
1695,AR,43.2542,-86.2417,MI,5.399250069546375
1695,AZ,43.2542,-86.2417,MI,0.027487465875701694
1695,CA,43.2542,-86.2417,MI,0.0036183077094108745
1695,CO,43.2542,-86.2417,MI,0.1739802927819205
1695,CT,43.2542,-86.2417,MI,15.258103733648676
1695,DC,43.2542,-86.2417,MI,2.185442087582408
1695,DE,43.2542,-86.2417,MI,3.3555974768911296
1695,FL,43.2542,-86.2417,MI,13.877338090484692
1695,GA,43.2542,-86.2417,MI,12.705433833799603
1695,IA,43.2542,-86.2417,MI,12.92401746943239
1695,ID,43.2542,-86.2417,MI,0.006479168858084623
1695,IL,43.2542,-86.2417,MI,181.5409197063561
1695,IN,43.2542,-86.2417,MI,62.760925922150946
1695,KS,43.2542,-86.2417,MI,3.7413445587320884
1695,KY,43.2542,-86.2417,MI,18.51277262548537
1695,LA,43.2542,-86.2417,MI,4.21777643331068
1695,MA,43.2542,-86.2417,MI,26.044711163992257
1695,MD,43.2542,-86.2417,MI,21.75183492902416
1695,ME,43.2542,-86.2417,MI,5.912240814398935
1695,MI,43.2542,-86.2417,MI,142.52322770505572
1695,MN,43.2542,-86.2417,MI,15.16937850186529
1695,MO,43.2542,-86.2417,MI,20.717587949549632
1695,MS,43.2542,-86.2417,MI,4.469674524357678
1695,MT,43.2542,-86.2417,MI,0.0250192175942601
1695,NC,43.2542,-86.2417,MI,23.760214988846492
1695,ND,43.2542,-86.2417,MI,0.5031425102902183
1695,NE,43.2542,-86.2417,MI,2.382414739863795
1695,NH,43.2542,-86.2417,MI,5.3774001109262555
1695,NJ,43.2542,-86.2417,MI,35.736549345788866
1695,NM,43.2542,-86.2417,MI,0.05479734297140455
1695,NV,43.2542,-86.2417,MI,0.0014232734417767496
1695,NY,43.2542,-86.2417,MI,84.96619101571605
1695,OH,43.2542,-86.2417,MI,87.63091979982752
1695,OK,43.2542,-86.2417,MI,4.267169470182855
1695,OR,43.2542,-86.2417,MI,0.0005886298868077317
1695,PA,43.2542,-86.2417,MI,81.36044409862627
1695,RI,43.2542,-86.2417,MI,4.367859482902887
1695,SC,43.2542,-86.2417,MI,9.241585494222669
1695,SD,43.2542,-86.2417,MI,0.9641550357126523
1695,TN,43.2542,-86.2417,MI,18.7705376061421
1695,TX,43.2542,-86.2417,MI,9.9121947615171
1695,UT,43.2542,-86.2417,MI,0.007117627873314959
1695,VA,43.2542,-86.2417,MI,24.3746496896507
1695,VT,43.2542,-86.2417,MI,3.1033752334738383
1695,WA,43.2542,-86.2417,MI,0.005114991024363696
1695,WI,43.2542,-86.2417,MI,180.3743066775243
1695,WV,43.2542,-86.2417,MI,10.430567851946925
1695,WY,43.2542,-86.2417,MI,0.017610059356044327
1702,AL,43.6425,-83.8431,MI,8.32435057964812
1702,AR,43.6425,-83.8431,MI,4.224831086523763
1702,AZ,43.6425,-83.8431,MI,0.014124295136734187
1702,CA,43.6425,-83.8431,MI,0.0071010001689465925
1702,CO,43.6425,-83.8431,MI,0.10490519591514122
1702,CT,43.6425,-83.8431,MI,20.61039855721771
1702,DC,43.6425,-83.8431,MI,2.793905521363783
1702,DE,43.6425,-83.8431,MI,4.255858563321252
1702,FL,43.6425,-83.8431,MI,14.009063223916803
1702,GA,43.6425,-83.8431,MI,12.471454778167457
1702,IA,43.6425,-83.8431,MI,8.317273574244867
1702,ID,43.6425,-83.8431,MI,0.0033036892535645112
1702,IL,43.6425,-83.8431,MI,92.38701968144105
1702,IN,43.6425,-83.8431,MI,59.58235721679569
1702,KS,43.6425,-83.8431,MI,2.4497788992529954
1702,KY,43.6425,-83.8431,MI,19.923041834541646
1702,LA,43.6425,-83.8431,MI,3.345247831084363
1702,MA,43.6425,-83.8431,MI,34.88467998165004
1702,MD,43.6425,-83.8431,MI,27.848315736570743
1702,ME,43.6425,-83.8431,MI,8.184284520053826
1702,MI,43.6425,-83.8431,MI,253.87053353616616
1702,MN,43.6425,-83.8431,MI,10.305719437405525
1702,MO,43.6425,-83.8431,MI,15.206709126920268
1702,MS,43.6425,-83.8431,MI,3.966755857092131
1702,MT,43.6425,-83.8431,MI,0.020514782912531143
1702,NC,43.6425,-83.8431,MI,27.54163443184989
1702,ND,43.6425,-83.8431,MI,0.3916845934735365
1702,NE,43.6425,-83.8431,MI,1.4957254993556652
1702,NH,43.6425,-83.8431,MI,7.306891514362334
1702,NJ,43.6425,-83.8431,MI,47.40902884593736
1702,NM,43.6425,-83.8431,MI,0.0342745955118795
1702,NV,43.6425,-83.8431,MI,0.00022054519214232367
1702,NY,43.6425,-83.8431,MI,119.00601018223301
1702,OH,43.6425,-83.8431,MI,115.0333560658337
1702,OK,43.6425,-83.8431,MI,2.9895657737855235
1702,OR,43.6425,-83.8431,MI,0.0002138090058243502
1702,PA,43.6425,-83.8431,MI,107.44565914326813
1702,RI,43.6425,-83.8431,MI,5.894787060096991
1702,SC,43.6425,-83.8431,MI,9.703922937043114
1702,SD,43.6425,-83.8431,MI,0.6358534940640399
1702,TN,43.6425,-83.8431,MI,18.194449602429867
1702,TX,43.6425,-83.8431,MI,7.521224846186107
1702,UT,43.6425,-83.8431,MI,0.007036254363747738
1702,VA,43.6425,-83.8431,MI,29.82462712852088
1702,VT,43.6425,-83.8431,MI,4.348449006300746
1702,WA,43.6425,-83.8431,MI,0.0021307063723718534
1702,WI,43.6425,-83.8431,MI,45.65381536411602
1702,WV,43.6425,-83.8431,MI,12.905781061130607
1702,WY,43.6425,-83.8431,MI,0.010480319661443104
1710,AL,42.9103,-86.2036,MI,31.02682814657341
1710,AR,42.9103,-86.2036,MI,17.48175238072512
1710,AZ,42.9103,-86.2036,MI,0.07508196732839631
1710,CA,42.9103,-86.2036,MI,0.015566669375987281
1710,CO,42.9103,-86.2036,MI,0.5255790112897132
1710,CT,42.9103,-86.2036,MI,50.96024784918195
1710,DC,42.9103,-86.2036,MI,7.349869029222557
1710,DE,42.9103,-86.2036,MI,11.346509813662271
1710,FL,42.9103,-86.2036,MI,45.290756404176484
1710,GA,42.9103,-86.2036,MI,43.592428768729185
1710,IA,42.9103,-86.2036,MI,41.046152351825526
1710,ID,42.9103,-86.2036,MI,0.014732277339815183
1710,IL,42.9103,-86.2036,MI,704.6032305120121
1710,IN,42.9103,-86.2036,MI,226.9908718075577
1710,KS,42.9103,-86.2036,MI,11.82990302086149
1710,KY,42.9103,-86.2036,MI,63.449440346218346
1710,LA,42.9103,-86.2036,MI,13.987663000826972
1710,MA,42.9103,-86.2036,MI,86.26423219874353
1710,MD,42.9103,-86.2036,MI,73.41084929369592
1710,ME,42.9103,-86.2036,MI,19.477145431339494
1710,MI,42.9103,-86.2036,MI,488.2975665148437
1710,MN,42.9103,-86.2036,MI,46.51427635619265
1710,MO,42.9103,-86.2036,MI,67.3407291302034
1710,MS,42.9103,-86.2036,MI,15.080657802024028
1710,MT,42.9103,-86.2036,MI,0.06539505853848328
1710,NC,42.9103,-86.2036,MI,80.87450045651718
1710,ND,42.9103,-86.2036,MI,1.468716540055641
1710,NE,42.9103,-86.2036,MI,7.0646786679614495
1710,NH,42.9103,-86.2036,MI,17.64321782399411
1710,NJ,42.9103,-86.2036,MI,119.38082784357755
1710,NM,42.9103,-86.2036,MI,0.199594735158563
1710,NV,42.9103,-86.2036,MI,0.00431904124889325
1710,NY,42.9103,-86.2036,MI,282.7840012954945
1710,OH,42.9103,-86.2036,MI,302.0952986221949
1710,OK,42.9103,-86.2036,MI,13.928084663850663
1710,OR,42.9103,-86.2036,MI,0.0028030183013689996
1710,PA,42.9103,-86.2036,MI,272.9148436936479
1710,RI,42.9103,-86.2036,MI,14.611174010407494
1710,SC,42.9103,-86.2036,MI,31.089304775585617
1710,SD,42.9103,-86.2036,MI,2.78687333564631
1710,TN,42.9103,-86.2036,MI,63.24661370113391
1710,TX,42.9103,-86.2036,MI,33.86484102113294
1710,UT,42.9103,-86.2036,MI,0.02848970328633579
1710,VA,42.9103,-86.2036,MI,83.03856026343988
1710,VT,42.9103,-86.2036,MI,10.170483617790035
1710,WA,42.9103,-86.2036,MI,0.012852523541119763
1710,WI,42.9103,-86.2036,MI,661.5798302414629
1710,WV,42.9103,-86.2036,MI,35.67805131838666
1710,WY,42.9103,-86.2036,MI,0.05235517778777646
1720,AL,43.6425,-83.8431,MI,5.857748815874282
1720,AR,43.6425,-83.8431,MI,2.8907881139198257
1720,AZ,43.6425,-83.8431,MI,0.01035950675078883
1720,CA,43.6425,-83.8431,MI,0.007224501971327627
1720,CO,43.6425,-83.8431,MI,0.07130366456752847
1720,CT,43.6425,-83.8431,MI,14.326616963316532
1720,DC,43.6425,-83.8431,MI,1.9482230766732649
1720,DE,43.6425,-83.8431,MI,3.0372384433068778
1720,FL,43.6425,-83.8431,MI,9.777095422131092
1720,GA,43.6425,-83.8431,MI,8.992303644059335
1720,IA,43.6425,-83.8431,MI,5.62110690616995
1720,ID,43.6425,-83.8431,MI,0.0018217630858529327
1720,IL,43.6425,-83.8431,MI,62.91452174883805
1720,IN,43.6425,-83.8431,MI,41.069712562369766
1720,KS,43.6425,-83.8431,MI,1.7446150642737848
1720,KY,43.6425,-83.8431,MI,13.627416830015727
1720,LA,43.6425,-83.8431,MI,2.179096072526828
1720,MA,43.6425,-83.8431,MI,24.057116769302347
1720,MD,43.6425,-83.8431,MI,19.79964336301029
1720,ME,43.6425,-83.8431,MI,5.662617375164556
1720,MI,43.6425,-83.8431,MI,177.48566931140195
1720,MN,43.6425,-83.8431,MI,7.044184770705773
1720,MO,43.6425,-83.8431,MI,10.689976782025
1720,MS,43.6425,-83.8431,MI,2.6691443177079597
1720,MT,43.6425,-83.8431,MI,0.011692760223544908
1720,NC,43.6425,-83.8431,MI,19.360622461896856
1720,ND,43.6425,-83.8431,MI,0.2562170032174179
1720,NE,43.6425,-83.8431,MI,1.056657114947441
1720,NH,43.6425,-83.8431,MI,5.06605446873617
1720,NJ,43.6425,-83.8431,MI,32.9531869153122
1720,NM,43.6425,-83.8431,MI,0.02697913533482929
1720,NV,43.6425,-83.8431,MI,0.0002478979573789452
1720,NY,43.6425,-83.8431,MI,82.50104080478098
1720,OH,43.6425,-83.8431,MI,80.29103556020237
1720,OK,43.6425,-83.8431,MI,2.0559421086445386
1720,OR,43.6425,-83.8431,MI,9.753336704698699e-05
1720,PA,43.6425,-83.8431,MI,75.04721545102075
1720,RI,43.6425,-83.8431,MI,4.080251651886936
1720,SC,43.6425,-83.8431,MI,6.881886021422704
1720,SD,43.6425,-83.8431,MI,0.4333927572081489
1720,TN,43.6425,-83.8431,MI,12.635745879498632
1720,TX,43.6425,-83.8431,MI,4.9636047907449115
1720,UT,43.6425,-83.8431,MI,0.00413335336709676
1720,VA,43.6425,-83.8431,MI,21.106120381370932
1720,VT,43.6425,-83.8431,MI,3.02307956872212
1720,WA,43.6425,-83.8431,MI,0.0012274262690609684
1720,WI,43.6425,-83.8431,MI,31.96560136037472
1720,WV,43.6425,-83.8431,MI,8.974157106344254
1720,WY,43.6425,-83.8431,MI,0.006661369301665177
1723,AL,41.7917,-83.4486,MI,8.097016711641654
1723,AR,41.7917,-83.4486,MI,3.296047846056436
1723,AZ,41.7917,-83.4486,MI,0.005626155340528804
1723,CA,41.7917,-83.4486,MI,0.0033241771409922866
1723,CO,41.7917,-83.4486,MI,0.04778161504185005
1723,CT,41.7917,-83.4486,MI,16.226245939578302
1723,DC,41.7917,-83.4486,MI,2.6041688912544716
1723,DE,41.7917,-83.4486,MI,3.6797359039071735
1723,FL,41.7917,-83.4486,MI,13.152124285165266
1723,GA,41.7917,-83.4486,MI,12.725460086036191
1723,IA,41.7917,-83.4486,MI,5.060407062782924
1723,ID,41.7917,-83.4486,MI,0.0018722220784639324
1723,IL,41.7917,-83.4486,MI,82.06399413885624
1723,IN,41.7917,-83.4486,MI,89.07314717138958
1723,KS,41.7917,-83.4486,MI,1.4933560081179937
1723,KY,41.7917,-83.4486,MI,22.47659991726898
1723,LA,41.7917,-83.4486,MI,2.788042286411829
1723,MA,41.7917,-83.4486,MI,26.400132984571847
1723,MD,41.7917,-83.4486,MI,25.445423462435798
1723,ME,41.7917,-83.4486,MI,5.716741042047968
1723,MI,41.7917,-83.4486,MI,249.6400243953642
1723,MN,41.7917,-83.4486,MI,5.382392888352362
1723,MO,41.7917,-83.4486,MI,11.46453500762385
1723,MS,41.7917,-83.4486,MI,3.467831385855383
1723,MT,41.7917,-83.4486,MI,0.008450414808862347
1723,NC,41.7917,-83.4486,MI,27.748811155359437
1723,ND,41.7917,-83.4486,MI,0.1884982056780704
1723,NE,41.7917,-83.4486,MI,0.7830048205476428
1723,NH,41.7917,-83.4486,MI,5.249943724858294
1723,NJ,41.7917,-83.4486,MI,38.213150176682696
1723,NM,41.7917,-83.4486,MI,0.022539458105730513
1723,NV,41.7917,-83.4486,MI,0.0004710211373021489
1723,NY,41.7917,-83.4486,MI,91.68513612621446
1723,OH,41.7917,-83.4486,MI,153.05656060501917
1723,OK,41.7917,-83.4486,MI,1.9067111675999056
1723,OR,41.7917,-83.4486,MI,0.00010881924575700805
1723,PA,41.7917,-83.4486,MI,96.00905920189915
1723,RI,41.7917,-83.4486,MI,4.506682834395631
1723,SC,41.7917,-83.4486,MI,9.798407633771808
1723,SD,41.7917,-83.4486,MI,0.3061286267322196
1723,TN,41.7917,-83.4486,MI,18.358762160654212
1723,TX,41.7917,-83.4486,MI,5.479001254398914
1723,UT,41.7917,-83.4486,MI,0.0024246625546220147
1723,VA,41.7917,-83.4486,MI,29.32259607858487
1723,VT,41.7917,-83.4486,MI,3.014695993869718
1723,WA,41.7917,-83.4486,MI,0.0016233796421340374
1723,WI,41.7917,-83.4486,MI,28.430424125026832
1723,WV,41.7917,-83.4486,MI,14.076185088102964
1723,WY,41.7917,-83.4486,MI,0.004303416798895609
1731,AL,43.8519,-82.6436,MI,0.6266777432075947
1731,AR,43.8519,-82.6436,MI,0.2954462455530082
1731,AZ,43.8519,-82.6436,MI,0.0003321402403138019
1731,CA,43.8519,-82.6436,MI,7.547079911462981e-06
1731,CO,43.8519,-82.6436,MI,0.006922895754919383
1731,CT,43.8519,-82.6436,MI,2.2120633288035876
1731,DC,43.8519,-82.6436,MI,0.2797251505208315
1731,DE,43.8519,-82.6436,MI,0.41967962684559057
1731,FL,43.8519,-82.6436,MI,1.2224271293540485
1731,GA,43.8519,-82.6436,MI,1.0006482401982126
1731,IA,43.8519,-82.6436,MI,0.5562677580140677
1731,ID,43.8519,-82.6436,MI,0.0003065578994145696
1731,IL,43.8519,-82.6436,MI,6.296808758845199
1731,IN,43.8519,-82.6436,MI,4.48745806860072
1731,KS,43.8519,-82.6436,MI,0.1661820183181317
1731,KY,43.8519,-82.6436,MI,1.7054358268364977
1731,LA,43.8519,-82.6436,MI,0.25863796317486937
1731,MA,43.8519,-82.6436,MI,3.787942607186061
1731,MD,43.8519,-82.6436,MI,2.717865020186209
