year,state_facility,state_zip,deaths_coef_2
1999,CO,GA,2.5918141287170946
1999,CO,IA,7.748289352759683
1999,CO,ID,0.30901252713539384
1999,CO,IL,15.510493239940088
1999,CO,IN,5.905673428280043
1999,CO,KS,8.94254421175977
1999,CO,KY,2.9488527609179513
1999,CO,LA,3.2628807122554107
1999,CO,MA,2.3197578846319145
1999,CO,MD,2.101049840462298
1999,CO,ME,0.5184447735822966
1999,CO,MI,8.339147204319659
1999,CO,MN,9.622849014410566
1999,CO,MO,11.13336271771465
1999,CO,MS,1.95360651526834
1999,CO,MT,0.37794355781788264
1999,CO,NC,3.076887928953778
1999,CO,ND,1.5688917882601157
1999,CO,NE,11.376378439156223
1999,CO,NH,0.40187060682398623
1999,CO,NJ,3.6029556751620646
1999,CO,NM,2.740698045770828
1999,CO,NV,0.159816502994498
