year,FacID,deaths_coef_1,deaths_coef_2,deaths_coef_3
1999,1073,17.88569975866423,19.718355701203784,21.55101520308131
1999,1077,30.12729508799574,33.2142885616502,36.301288779627285
1999,1081,8.275903382478472,9.123890654651591,9.971879181265948
1999,1082,70.82092859511675,78.07793677666432,85.33502427212512
1999,1091,65.00368886590849,71.66436620425686,78.32507184497568
1999,1104,26.772141235312063,29.51537788657505,32.25862592888272
1999,1122,3.263085762198625,3.597434526844312,3.9317834015392292
1999,1131,4.368137575028641,4.815714983763343,5.263292657575737
1999,1167,13.113328098248676,14.456980760194067,15.800635506120354
1999,1175,1.775383752232807,1.9572964395380754,2.1392091488589866
1999,1217,1.4851736746728008,1.637350381397795,1.789527118924946
1999,1218,26.6722025792374,29.405206414617886,32.13822299425969
1999,1239,17.544502953100697,19.342198379582932,21.13989732933125
1999,1241,110.9549212086244,122.32461378274596,133.69446057928337
