year,state_facility,state_zip,deaths_coef_2,deaths_coef_1,deaths_coef_3
2001,New York,Mississippi,0.5432534714265221,0.49276304599916615,0.5937439062135764
2001,New York,Missouri,0.6720857390970136,0.6096215624972933,0.7345499219493029
2001,New York,Montana,0.0010773681283438958,0.0009772367329215245,0.0011774995243158822
2001,New York,Nebraska,0.0777721141082036,0.0705439147377815,0.08500031379294119
2001,New York,Nevada,1.253875412388083e-07,1.1373391717306451e-07,1.370411393253335e-07
2001,New York,New Hampshire,8.303319392783761,7.531583992889375,9.075058635058701
2001,New York,New Jersey,55.89085480558777,50.6961875273361,61.08554869702612
2001,New York,New Mexico,5.117501162188461e-05,4.641876832645054e-05,5.593125535274804e-05
2001,New York,New York,226.15368361074212,205.13260748927917,247.1752076554856
2001,New York,North Carolina,10.69708150681834,9.702880046424209,11.691284358126177
2001,New York,North Dakota,0.030254149379809303,0.0274423057522171,0.0330659931280509
2001,New York,Ohio,29.575634024226,26.82681241750411,32.324463887456425
2001,New York,Oklahoma,0.24005987898977732,0.2177485305159562,0.262371228613398
2001,New York,Oregon,1.2687063111194198e-07,1.1507919017716963e-07,1.3866208470325645e-07
2001,New York,Pennsylvania,92.33707919203,83.75495112844631,100.91925881274014
2001,New York,Rhode Island,5.973919198720745,5.418689195318615,6.529151155362139
2001,New York,South Carolina,2.751799668690318,2.4960446066831334,3.00755488724841
2001,New York,South Dakota,0.0411390240722716,0.0373155318221957,0.044962516508120595
2001,New York,Tennessee,1.8827764869981358,1.7077896073273993,2.057763415716284
2001,New York,Texas,0.8358169905322299,0.7581355218037293,0.9134984631387723
2001,New York,Utah,0.0,0.0,0.0
2001,New York,Vermont,4.284523215577222,3.8863069077629024,4.682741480249736
2001,New York,Virginia,17.030906761868273,15.448020896551686,18.61379688662747
2001,New York,Washington,0.0,0.0,0.0
2001,New York,West Virginia,5.810631926071562,5.270579938373773,6.35068546213028
2001,New York,Wisconsin,1.7136355730699586,1.554368766314576,1.8729024306811257
2001,New York,Wyoming,0.0009786796245168708,0.0008877204124152918,0.001069638837235783
2001,North Carolina,Alabama,23.322679559201752,21.155016873751897,25.49034953693394
2001,North Carolina,Arizona,3.72869004405807e-06,3.38214282957772e-06,4.07523725276526e-06
2001,North Carolina,Arkansas,2.348188483198319,2.12994546077302,2.566431638147251
2001,North Carolina,California,0.0,0.0,0.0
2001,North Carolina,Colorado,0.02451898443018477,0.022240171610033464,0.02679779729846226
2001,North Carolina,Connecticut,24.279679548405134,22.02305606595422,26.536313706592445
2001,North Carolina,DC,12.06100443245543,10.939959146814974,13.182067467703474
2001,North Carolina,Delaware,11.010035389183674,9.986705562806378,12.033375255091656
2001,North Carolina,Florida,40.681300136655196,36.90032484870462,44.46228057682689
2001,North Carolina,Georgia,55.35074961146546,50.206235514073235,60.49529946183852
2001,North Carolina,Idaho,2.8009827190977903e-07,2.540657448868444e-07,3.0613083334962725e-07
2001,North Carolina,Illinois,6.032493714537349,5.471827748801674,6.593159994799838
2001,North Carolina,Indiana,15.212696773343197,13.79880274816066,16.626593816497802
2001,North Carolina,Iowa,0.3649245642521156,0.33100818872842486,0.3988409431361014
2001,North Carolina,Kansas,0.5568012905715055,0.5050517271773753,0.6085508620181193
2001,North Carolina,Kentucky,27.174504270280462,24.648806616359323,29.70021813735524
2001,North Carolina,Louisiana,6.878974283465287,6.239633608351518,7.518315719570065
2001,North Carolina,Maine,4.428331960905542,4.016755423181763,4.839909336277301
2001,North Carolina,Maryland,87.35944332560942,79.23963533757937,95.47936539874821
2001,North Carolina,Massachusetts,34.6785366655794,31.455433585726713,37.90165085547471
2001,North Carolina,Michigan,17.549737760403758,15.918636956252005,19.180841676737217
2001,North Carolina,Minnesota,0.4884564025813908,0.4430588826200801,0.5338539267105377
2001,North Carolina,Mississippi,7.020937999170627,6.368401079503778,7.673476096202393
2001,North Carolina,Missouri,3.1165676051668125,2.8269108064385313,3.4062245470646033
2001,North Carolina,Montana,0.0017372208454349083,0.0015757622384016043,0.0018986794553285686
2001,North Carolina,Nebraska,0.1542027464188391,0.139871024324557,0.1685344694758242
2001,North Carolina,Nevada,0.0,0.0,0.0
2001,North Carolina,New Hampshire,5.137840214170572,4.660318796855072,5.615363013716593
2001,North Carolina,New Jersey,94.00824749793168,85.27071914609974,102.74584393921582
2001,North Carolina,New Mexico,0.004429511163886745,0.0040178290994041955,0.004841193231559674
2001,North Carolina,New York,128.31556558297626,116.3895090329188,140.24168625841344
2001,North Carolina,North Carolina,655.8564341456083,594.8608913838008,716.8601346295676
2001,North Carolina,North Dakota,0.06300928332059283,0.0571531508753861,0.06886541638449006
2001,North Carolina,Ohio,63.2173698691731,57.34178254285757,69.09298141404076
2001,North Carolina,Oklahoma,2.173502588419771,1.9714952852341674,2.375509966165117
2001,North Carolina,Oregon,0.0,0.0,0.0
2001,North Carolina,Pennsylvania,164.3220475888337,149.04919557277202,179.5950306189581
2001,North Carolina,Rhode Island,6.7190665382039745,6.094579972462346,7.3435554705653185
2001,North Carolina,South Carolina,111.42751616535465,101.069682135285,121.78569421655197
2001,North Carolina,South Dakota,0.06619715622569158,0.060044741207689184,0.07234957171788653
2001,North Carolina,Tennessee,51.78486363035782,46.97171221658542,56.5980617417156
2001,North Carolina,Texas,11.720976531470797,10.631617579508777,12.810336040297614
2001,North Carolina,Utah,0.0,0.0,0.0
2001,North Carolina,Vermont,2.3238235980191764,2.1078429289453586,2.5398048375795863
2001,North Carolina,Virginia,253.19895497076635,229.65982312439618,276.73944710740744
2001,North Carolina,Washington,0.0,0.0,0.0
2001,North Carolina,West Virginia,34.707932147891924,31.481938059571398,37.9339699273447
2001,North Carolina,Wisconsin,1.190772132970013,1.0801007921013819,1.3014434937994224
2001,North Carolina,Wyoming,0.003242737787375081,0.0029413553084406386,0.0035441202717089483
2001,North Dakota,Alabama,3.444607949477077,3.1244612103719085,3.764755165374985
2001,North Dakota,Arizona,0.0075847098387731,0.0068797812586596,0.0082896384221837
2001,North Dakota,Arkansas,4.513026555618806,4.093576411008918,4.932477953592713
2001,North Dakota,California,9.956708912284282e-05,9.031324999120295e-05,0.00010882092827979585
2001,North Dakota,Colorado,0.5825702667612683,0.5284256162913452,0.6367149456471803
2001,North Dakota,Connecticut,2.9416974432790997,2.6682919493989137,3.215103338017208
2001,North Dakota,DC,0.4386806577989487,0.3979090649345171,0.4794523096442954
2001,North Dakota,Delaware,0.5689222725699556,0.5160458517382677,0.6217987679362507
2001,North Dakota,Florida,3.0054903377477173,2.7261574151237538,3.2848233476597444
2001,North Dakota,Georgia,3.8901441142118154,3.5285890517592877,4.251699625260821
2001,North Dakota,Idaho,0.0364468429488655,0.0330594425484519,0.0398342441359363
2001,North Dakota,Illinois,27.580747113157212,25.017317857071944,30.144187477462978
2001,North Dakota,Indiana,13.154089477568506,11.931515784434824,14.376667859652
2001,North Dakota,Iowa,7.846039113217166,7.116804169887615,8.575277798746637
2001,North Dakota,Kansas,5.779430400533619,5.242274252255898,6.316588927862824
2001,North Dakota,Kentucky,6.202992052376767,5.626473187905919,6.77951259558659
2001,North Dakota,Louisiana,1.726043607395967,1.565623104259256,1.886464260676879
2001,North Dakota,Maine,0.8336496764172628,0.756169277204756,0.9111301537539951
2001,North Dakota,Maryland,4.043532354060097,3.6677204111198347,4.419344922634531
2001,North Dakota,Massachusetts,4.786558715708137,4.341689648564553,5.231428347865572
2001,North Dakota,Michigan,19.818955917218165,17.976933727747028,21.660985024501514
2001,North Dakota,Minnesota,10.945969137264333,9.928618602659233,11.96332460273309
2001,North Dakota,Mississippi,1.7043422314228622,1.5459383603147605,1.8627463161857285
2001,North Dakota,Missouri,16.13242934912722,14.63303371689762,17.631832298980743
2001,North Dakota,Montana,0.2826971618097574,0.2564227069534053,0.30897169277649433
2001,North Dakota,Nebraska,4.794536545502446,4.348915879394905,5.240159853351317
2001,North Dakota,Nevada,0.014037280975335246,0.012732645531917398,0.015341916452628291
2001,North Dakota,New Hampshire,0.8403235954931758,0.7622228147675731,0.9184244753532087
2001,North Dakota,New Jersey,7.6989979512262945,6.983441681763257,8.414555389021444
2001,North Dakota,New Mexico,0.11750465942265,0.1065836596887556,0.12842566524620871
2001,North Dakota,New York,18.24835377421089,16.552322256275904,19.944388573260746
2001,North Dakota,North Carolina,7.032230439530756,6.378643804872246,7.685818289921029
2001,North Dakota,North Dakota,6.645677323047853,6.027893990072229,7.2634871335029665
2001,North Dakota,Ohio,20.51772643049665,18.61076578287949,22.424692809240167
2001,North Dakota,Oklahoma,6.6662638043973725,6.046686321458053,7.28584333473043
2001,North Dakota,Oregon,0.0163178325659917,0.0148012409517475,0.017834424215258098
2001,North Dakota,Pennsylvania,17.03540956466072,15.452110158330843,18.618712215429174
2001,North Dakota,Rhode Island,0.8333662835412806,0.7559121317065715,0.9108205322250436
2001,North Dakota,South Carolina,2.76007511051249,2.5035499193778032,3.0166006638362726
2001,North Dakota,South Dakota,2.8608182732498997,2.594921641296386,3.1267169677017175
2001,North Dakota,Tennessee,7.6742712476666926,6.961010105807463,8.387534170718068
2001,North Dakota,Texas,11.883899834565964,10.7793917061835,12.988409946950943
2001,North Dakota,Utah,0.033333047378933,0.0302350483473149,0.0364310466037288
2001,North Dakota,Vermont,0.4629230246888584,0.4198983387028121,0.5059477675261864
2001,North Dakota,Virginia,5.506036014607515,4.994296375724111,6.017776591279673
2001,North Dakota,Washington,0.1025239146756386,0.0929952599814338,0.1120525706378592
2001,North Dakota,West Virginia,2.4669264686028334,2.237646194293161,2.6962072147270812
2001,North Dakota,Wisconsin,11.124850186016474,10.09087984251085,12.158824327463003
2001,North Dakota,Wyoming,0.110256413865906,0.1000090641335187,0.12050377118403631
2001,Ohio,Alabama,47.223298350800086,42.83424526018763,51.61236881711086
2001,Ohio,Arizona,0.0,0.0,0.0
2001,Ohio,Arkansas,8.719631371973618,7.909215433588171,9.53004873349355
2001,Ohio,California,8.524748840166299e-08,7.73245212304374e-08,9.317044868950581e-08
2001,Ohio,Colorado,0.10174151976772947,0.09228558637454284,0.11119745342141092
2001,Ohio,Connecticut,85.47254131038642,77.52834362898658,93.41680383908495
2001,Ohio,DC,25.361534566965823,23.004237569931075,27.718867880375647
2001,Ohio,Delaware,24.308889007873987,22.049478734967114,26.568324721115964
2001,Ohio,Florida,61.48386914820022,55.76947961806465,67.19826548644346
2001,Ohio,Georgia,65.88511772789113,59.761582612206595,72.00867815405475
2001,Ohio,Idaho,6.935438412680741e-06,6.290853660440016e-06,7.580023131614761e-06
2001,Ohio,Illinois,92.93798853348285,84.30013171301177,101.57587227671635
2001,Ohio,Indiana,140.54491476122635,127.48175700623472,153.6082384043039
2001,Ohio,Iowa,4.921561481209039,4.464146202425507,5.378977110795209
2001,Ohio,Kansas,1.6654097829129708,1.5106251271514568,1.8201944874068214
2001,Ohio,Kentucky,164.1482444274801,148.888975693311,179.408171170264
2001,Ohio,Louisiana,11.325434428980172,10.272834473251603,12.378035552183682
2001,Ohio,Maine,24.995040661197958,22.671918344330315,27.31817624482904
2001,Ohio,Maryland,228.8834655903586,207.60889859670647,250.15843598419062
2001,Ohio,Massachusetts,154.61600165212764,140.24532493310093,168.98679130759243
2001,Ohio,Michigan,291.22840383106114,264.15984494330036,318.29728560102046
2001,Ohio,Minnesota,4.194839706352224,3.80496751593789,4.584712036773626
2001,Ohio,Mississippi,16.134832190913805,14.635229521197164,17.634438841010493
2001,Ohio,Missouri,24.18363783552443,21.935966013625492,26.43131511286067
2001,Ohio,Montana,0.0033993209100889265,0.0030833854818790372,0.0037152563440283407
2001,Ohio,Nebraska,0.5351729874985102,0.4854335786292489,0.58491240360074
2001,Ohio,Nevada,3.0862507731654883e-06,2.799412379017598e-06,3.373089214830929e-06
2001,Ohio,New Hampshire,29.065538793619446,26.364059142826378,31.767040364670503
2001,Ohio,New Jersey,255.37454752803043,231.63866387281163,279.1106738684999
2001,Ohio,New Mexico,0.003724511436492073,0.0033783525636923435,0.004070670314173655
2001,Ohio,New York,545.7206599999554,494.9983101990863,596.443556525509
2001,Ohio,North Carolina,300.49113429072884,272.561237832056,328.42144637796173
2001,Ohio,North Dakota,0.1911489349721418,0.1733833997720308,0.2089144725677081
2001,Ohio,Ohio,1220.9874579075702,1107.4760517952486,1334.5054100430875
2001,Ohio,Oklahoma,3.042973719222405,2.760156970851364,3.325790573860307
2001,Ohio,Oregon,8.657573469239563e-07,7.852932297769397e-07,9.462214567435016e-07
2001,Ohio,Pennsylvania,1049.446240756371,951.888310975263,1147.0086030267914
2001,Ohio,Rhode Island,23.935127638002488,21.71050579556615,26.159764515129392
2001,Ohio,South Carolina,88.63921281991705,80.40063718090991,96.87786666113439
2001,Ohio,South Dakota,0.27353904702311793,0.2481161071206744,0.29896199069613283
2001,Ohio,Tennessee,103.87614716201453,94.22143923363713,113.53093336077121
2001,Ohio,Texas,13.22332707581171,11.994339068445587,14.452315534259991
2001,Ohio,Utah,0.0,0.0,0.0
2001,Ohio,Vermont,14.229270120345458,12.906742491248453,15.551807736332368
2001,Ohio,Virginia,309.9535921715797,281.14331691533357,338.7644738746653
2001,Ohio,Washington,5.075876015059324e-06,4.604120295237384e-06,5.547631669378106e-06
2001,Ohio,West Virginia,255.62521599165353,231.86035656101052,279.39148233851824
2001,Ohio,Wisconsin,25.07192605971619,22.741699222203682,27.40215770726758
2001,Ohio,Wyoming,0.0061033158926171475,0.0055360691473737315,0.00667056264807198
2001,Oklahoma,Alabama,5.076112217369439,4.604330322383534,5.547894987034796
2001,Oklahoma,Arizona,0.0039349690619584,0.0035692501185729,0.0043006880087398
2001,Oklahoma,Arkansas,11.367217824777299,10.31069655540462,12.423748035740061
2001,Oklahoma,California,0.001282155712870055,0.0011629912112577042,0.0014013202181748943
2001,Oklahoma,Colorado,0.034983781973353396,0.0317323622822569,0.0382352018904302
2001,Oklahoma,Connecticut,1.887859016637202,1.712399238222309,2.063318951624337
2001,Oklahoma,DC,0.4305080796263203,0.3904960829856124,0.47052012894345363
2001,Oklahoma,Delaware,0.4422962756301831,0.4011887356898963,0.4834038558791074
2001,Oklahoma,Florida,3.9904633343776448,3.619585973851405,4.361340847480128
2001,Oklahoma,Georgia,4.634667934771715,4.203915716358384,5.065420716746803
2001,Oklahoma,Idaho,1.670548462229246e-06,1.5152864598633212e-06,1.8258104521606832e-06
2001,Oklahoma,Illinois,26.85060321776157,24.35504051997477,29.34617570309957
2001,Oklahoma,Indiana,13.466627879676645,12.215007451255106,14.718252829988607
2001,Oklahoma,Iowa,7.9616495334619115,7.221670048283326,8.701632683731928
2001,Oklahoma,Kansas,19.54608929687665,17.72927525059126,21.362941473072386
2001,Oklahoma,Kentucky,7.208053727155435,6.538121862610006,7.877987644246912
2001,Oklahoma,Louisiana,4.321224663294845,3.9196030980151546,4.722846996355508
2001,Oklahoma,Maine,0.6235560345077664,0.565602074788744,0.6815100352771205
2001,Oklahoma,Maryland,3.579074980477767,3.246430884208051,3.911719531368949
2001,Oklahoma,Massachusetts,3.382912540484024,3.0685008176348503,3.697324535340809
2001,Oklahoma,Michigan,14.401411346166842,13.062916610832412,15.739909545846604
2001,Oklahoma,Minnesota,5.688001569666389,5.159348438170708,6.2166559420995995
2001,Oklahoma,Mississippi,3.4578584762516993,3.136478940369324,3.77923875185569
2001,Oklahoma,Missouri,28.412030644905307,25.77126866616056,31.05281861402104
2001,Oklahoma,Montana,0.0032197738262781314,0.002920525500153235,0.003519022185840431
2001,Oklahoma,Nebraska,4.630467202318858,4.200095193812811,5.060841866618037
2001,Oklahoma,Nevada,1.296450884646917e-06,1.1759577593917202e-06,1.416943986365386e-06
2001,Oklahoma,New Hampshire,0.6457178881764816,0.5857041189925059,0.7057317128350689
2001,Oklahoma,New Jersey,5.042299620528558,4.573662292087897,5.51093741404239
2001,Oklahoma,New Mexico,0.07275022885207,0.0659887566778042,0.0795117034959962
2001,Oklahoma,New York,11.246934518084137,10.201630527633153,12.292239650301134
2001,Oklahoma,North Carolina,6.911962057442485,6.269554284029398,7.554370835750715
2001,Oklahoma,North Dakota,0.214852769711781,0.1948841058410775,0.2348214517024023
2001,Oklahoma,Ohio,19.79850357069138,17.95839242751428,21.63861954338901
2001,Oklahoma,Oklahoma,46.17429202325985,41.88183105170533,50.46695554643669
2001,Oklahoma,Oregon,0.0,0.0,0.0
2001,Oklahoma,Pennsylvania,13.019410298945665,11.809367799923308,14.229454615492608
2001,Oklahoma,Rhode Island,0.5403579966757536,0.4901365392172876,0.5905794921018002
2001,Oklahoma,South Carolina,2.945892926776247,2.672097665612453,3.219688555178191
2001,Oklahoma,South Dakota,0.7401494990681786,0.671358700396787,0.8089404527435547
2001,Oklahoma,Tennessee,10.625323333166625,9.637782011883052,11.612867914067065
2001,Oklahoma,Texas,26.86698168435051,24.36989018668477,29.364084316835452
2001,Oklahoma,Utah,0.00010406213069535923,9.439051902004897e-05,0.0001137337422960628
2001,Oklahoma,Vermont,0.3442997352053614,0.3123001189030613,0.3762993810306325
2001,Oklahoma,Virginia,5.805559383457064,5.265981695841308,6.345138034509629
2001,Oklahoma,Washington,5.57268051704085e-08,5.05475237222441e-08,6.09060861744837e-08
2001,Oklahoma,West Virginia,2.724592351661351,2.471364172304157,2.977821053481887
2001,Oklahoma,Wisconsin,8.0437176967973,7.296119585044515,8.791317660118764
2001,Oklahoma,Wyoming,0.0031185843556751284,0.0028287407658649944,0.0034084279561075394
2001,Oregon,Alabama,0.100838517660241,0.0914664946430168,0.110210544068119
2001,Oregon,Arizona,0.111400071189387,0.101046440257138,0.121753707420293
2001,Oregon,Arkansas,0.121002050894755,0.109755995107004,0.132248113980548
2001,Oregon,California,2.08579134672874,1.8919351054771,2.27964784405663
2001,Oregon,Colorado,0.330965354147862,0.300204936279497,0.361725823836535
2001,Oregon,Connecticut,0.0904497575903198,0.0820432750809232,0.0988562431928994
2001,Oregon,DC,0.016445604029548,0.0149171341764118,0.0179740745470003
2001,Oregon,Delaware,0.0173577891736054,0.0157445407364074,0.0189710381565729
2001,Oregon,Florida,0.0674102631913796,0.0611451015375257,0.073675425231114
2001,Oregon,Georgia,0.0968598923996364,0.0878576508094702,0.105862136345664
2001,Oregon,Idaho,0.630914159237427,0.57227367564428,0.689555227849469
2001,Oregon,Illinois,1.06005751721803,0.961534355303615,1.15858080856687
2001,Oregon,Indiana,0.495110409847022,0.449094219974911,0.541126653392019
2001,Oregon,Iowa,0.337236824082103,0.305893510920707,0.368580193211731
2001,Oregon,Kansas,0.281688254894322,0.255507698055379,0.307868861311273
2001,Oregon,Kentucky,0.220211091673588,0.199744429442051,0.240677770376309
2001,Oregon,Louisiana,0.0633692686973697,0.0574796740926802,0.0692588649146708
2001,Oregon,Maine,0.0289580413927089,0.0262666558291722,0.0316494277273338
2001,Oregon,Maryland,0.14521269570745,0.131716488141109,0.158708909859228
2001,Oregon,Massachusetts,0.154968499507486,0.140565588976979,0.169371414849439
2001,Oregon,Michigan,0.729646991222433,0.661832693193714,0.797461364376298
2001,Oregon,Minnesota,0.474767462777094,0.430641869498203,0.518893128573478
2001,Oregon,Mississippi,0.0569488188546961,0.051655944145647,0.0622416954760809
2001,Oregon,Missouri,0.461833532612114,0.418910141273723,0.504756973332597
2001,Oregon,Montana,0.363674067724578,0.329872909223454,0.39747543555624
2001,Oregon,Nebraska,0.260430245916528,0.236225372207659,0.284635179851077
2001,Oregon,Nevada,0.148575790256356,0.134766948434435,0.162384652140971
2001,Oregon,New Hampshire,0.0300036258477028,0.0272150615960189,0.032792191135389
2001,Oregon,New Jersey,0.232635143978862,0.211013819266103,0.254256477346567
2001,Oregon,New Mexico,0.053608352707212,0.0486259373311204,0.0585907712381377
2001,Oregon,New York,0.551603659023868,0.50033708866527,0.602870253556331
2001,Oregon,North Carolina,0.218172497608832,0.197895338466713,0.238449666122228
2001,Oregon,North Dakota,0.114415095823017,0.103781097475023,0.125049129962649
2001,Oregon,Ohio,0.74518569509421,0.675927290307659,0.814444160275473
2001,Oregon,Oklahoma,0.397126462369313,0.36021693490418,0.434036051334665
2001,Oregon,Oregon,1.20539620678481,1.09335211234986,1.3174431051693
2001,Oregon,Pennsylvania,0.550432632514241,0.499274880566068,0.601590412259038
2001,Oregon,Rhode Island,0.0258767079189757,0.0234717038929997,0.0282817126897259
2001,Oregon,South Carolina,0.0742609418458129,0.0673590641400781,0.0811628217650746
2001,Oregon,South Dakota,0.179966095424593,0.163239614452296,0.196692637641387
2001,Oregon,Tennessee,0.226613813858379,0.205552097623844,0.247675542520117
2001,Oregon,Texas,0.641268077824238,0.581667899891485,0.700868306603999
2001,Oregon,Utah,0.21708079739297,0.196904903276647,0.237256741537748
2001,Oregon,Vermont,0.016159220213134,0.0146573675708195,0.0176610734198892
2001,Oregon,Virginia,0.197444068309969,0.179093421856583,0.215794724723045
2001,Oregon,Washington,3.32288266576519,3.01402507811967,3.63174566689774
2001,Oregon,West Virginia,0.0967548929453286,0.0877623932266445,0.10574739847408
2001,Oregon,Wisconsin,0.442473844707603,0.401349765029916,0.483597972140678
2001,Oregon,Wyoming,0.105342472864434,0.095551687109557,0.115133295169292
2001,Pennsylvania,Alabama,22.074107465592622,20.022476745987138,24.12574778276642
2001,Pennsylvania,Arizona,0.0,0.0,0.0
2001,Pennsylvania,Arkansas,1.8961080563606794,1.7198818408848988,2.0723343802889658
2001,Pennsylvania,California,1.7103526877670957e-05,1.5513912346554217e-05,1.869314132241233e-05
2001,Pennsylvania,Colorado,0.031498347601553366,0.028570867030024517,0.0344258283439683
2001,Pennsylvania,Connecticut,115.38012352511407,104.65548285119998,126.10499509597929
2001,Pennsylvania,DC,23.498476665473095,21.314109714699843,25.682925836396716
2001,Pennsylvania,Delaware,33.3333606370529,30.234896805709745,36.43191395802931
2001,Pennsylvania,Florida,48.84168957979046,44.30226284757468,53.38112531882432
2001,Pennsylvania,Georgia,36.808442312825335,33.38734495623785,40.229558827191404
2001,Pennsylvania,Idaho,6.0865221495287566e-05,5.520836285066715e-05,6.652208057689185e-05
2001,Pennsylvania,Illinois,20.99272869658384,19.04163088512575,22.943830210703265
2001,Pennsylvania,Indiana,34.76826242043054,31.536770603852975,37.99977550353631
2001,Pennsylvania,Iowa,2.30162157504438,2.08770644505236,2.515536852008186
2001,Pennsylvania,Kansas,0.7026853727822371,0.6373772005350751,0.7679935601068348
2001,Pennsylvania,Kentucky,24.883515480141774,22.570736192853534,27.19631258469701
2001,Pennsylvania,Louisiana,5.037713694023127,4.569502525312892,5.505925340044601
2001,Pennsylvania,Maine,27.147070655276536,24.623836778598903,29.670338354909347
2001,Pennsylvania,Maryland,248.37510668900802,225.2851835550577,271.46620994630814
2001,Pennsylvania,Massachusetts,170.11396494638618,154.3021082436978,185.92609605009181
2001,Pennsylvania,Michigan,110.28615403114628,100.03539188307592,120.53705663971382
2001,Pennsylvania,Minnesota,2.3233286701877645,2.1073962824192423,2.5392611607143785
2001,Pennsylvania,Mississippi,4.828933444087451,4.380125463274958,5.277742107761878
2001,Pennsylvania,Missouri,4.706493327064287,4.269066392476122,5.143920663526707
2001,Pennsylvania,Montana,0.0049996795609867865,0.004535005525253773,0.005464353620031103
2001,Pennsylvania,Nebraska,0.4784502130444875,0.4339826286825931,0.5229178112219305
2001,Pennsylvania,Nevada,1.1281659924033956e-06,1.0233133977965991e-06,1.2330185401587816e-06
2001,Pennsylvania,New Hampshire,32.25664564268025,29.258401545159053,35.25494867863347
2001,Pennsylvania,New Jersey,398.15291480426237,361.14289392349565,435.1640413091264
2001,Pennsylvania,New Mexico,0.000308622638883982,0.0002799390223793276,0.0003373062561862207
2001,Pennsylvania,New York,659.5780843959557,598.2685968633239,720.8891730954864
2001,Pennsylvania,North Carolina,130.54135610197628,118.40766998174746,142.67526271881053
2001,Pennsylvania,North Dakota,0.19184980873881458,0.1740191202964271,0.2096805023489722
2001,Pennsylvania,Ohio,269.4643885110037,244.4168246944986,294.5126377428954
2001,Pennsylvania,Oklahoma,1.7039874784056694,1.5456173470828651,1.8623576658399756
2001,Pennsylvania,Oregon,1.1893013412755959e-05,1.078766787721008e-05,1.2998358839722e-05
2001,Pennsylvania,Pennsylvania,1280.3494764843954,1161.3012052692914,1399.4083371748613
2001,Pennsylvania,Rhode Island,27.72839386148562,25.151103494716303,30.305723765564906
2001,Pennsylvania,South Carolina,34.464423526019154,31.26114699984213,37.66772618031825
2001,Pennsylvania,South Dakota,0.2725824770182933,0.24724841578427226,0.2979165472818355
2001,Pennsylvania,Tennessee,26.83454772420635,24.340458087060348,29.328651073356163
2001,Pennsylvania,Texas,6.696472196050769,6.074095942386265,7.318848689703193
2001,Pennsylvania,Utah,0.0,0.0,0.0
2001,Pennsylvania,Vermont,15.427095716177476,13.993163168310296,16.86105426229249
2001,Pennsylvania,Virginia,212.75124489844492,192.9738931575221,232.5294357579794
2001,Pennsylvania,Washington,1.1754544739783768e-06,1.0662068656852597e-06,1.2847020998130219e-06
2001,Pennsylvania,West Virginia,87.01485524972578,78.92452180360495,95.10582606504192
2001,Pennsylvania,Wisconsin,5.392572728922618,4.891380915717852,5.893764974993771
2001,Pennsylvania,Wyoming,0.004856122569848076,0.0044047908674312375,0.005307454287635561
2001,South Carolina,Alabama,14.540001187983496,13.188625134182576,15.891380844669834
2001,South Carolina,Arizona,0.0007008150912627595,0.0006356808161310926,0.0007659493660853166
2001,South Carolina,Arkansas,1.6332850479693926,1.4814859175473272,1.7850842622319087
2001,South Carolina,California,0.0,0.0,0.0
2001,South Carolina,Colorado,0.014675162029226,0.0133112414805643,0.0160390826026589
2001,South Carolina,Connecticut,6.88300965206446,6.243292736194237,7.522727572921029
2001,South Carolina,DC,2.2274756032661704,2.0204492155858866,2.4345026377784986
2001,South Carolina,Delaware,2.8053592564468985,2.5446234851562215,3.066095766615263
2001,South Carolina,Florida,33.865832988511755,30.71828884610559,37.01338298316113
2001,South Carolina,Georgia,48.833416696978624,44.29458108605842,53.37229774891507
2001,South Carolina,Idaho,0.0,0.0,0.0
2001,South Carolina,Illinois,2.3920678612669786,2.1697470458128096,2.6143887295529886
2001,South Carolina,Indiana,4.119474297623138,3.736606019330422,4.502342839833815
2001,South Carolina,Iowa,0.1853001632249403,0.1680782234623098,0.2025221041008103
2001,South Carolina,Kansas,0.5376757912906882,0.4877037521547594,0.5876478413103461
2001,South Carolina,Kentucky,10.004306642068201,9.074489336436287,10.934125923472848
2001,South Carolina,Louisiana,4.473466625827847,4.0576975096568075,4.889236114309936
2001,South Carolina,Maine,1.3399231945730863,1.2153892908867117,1.464457190515669
2001,South Carolina,Maryland,18.457774278059087,16.74226863518211,20.173285339149
2001,South Carolina,Massachusetts,10.70635322971162,9.71129064604183,11.701417081828184
2001,South Carolina,Michigan,3.2678633787041287,2.9641452484917687,3.5715816091437538
2001,South Carolina,Minnesota,0.1534194545248813,0.1391605342309435,0.1676783753595208
2001,South Carolina,Mississippi,3.986028658651423,3.6155620090417777,4.3564957582149395
2001,South Carolina,Missouri,1.7197639618800933,1.559927582150071,1.8796003916478448
2001,South Carolina,Montana,0.0007789228850533252,0.0007065292123968652,0.0008513165583676949
2001,South Carolina,Nebraska,0.1145202833659286,0.1038766790602515,0.1251638885735963
2001,South Carolina,Nevada,0.0,0.0,0.0
2001,South Carolina,New Hampshire,1.5526746129994353,1.4083671247882124,1.696982257040383
2001,South Carolina,New Jersey,24.451037306650125,22.178514229709027,26.72356562391395
2001,South Carolina,New Mexico,0.0158660160808003,0.0143914165172146,0.0173406157023852
2001,South Carolina,New York,33.52026918160499,30.40484556019701,36.635697924664
2001,South Carolina,North Carolina,118.27609386550554,107.28264012912169,129.26970869400455
2001,South Carolina,North Dakota,0.0135544287852176,0.012294670000754201,0.0148141875985179
2001,South Carolina,Ohio,20.20422085440487,18.326413386826943,22.082030827528385
