state_zip,state_facility,deaths_coef_2,deaths_coef_1,deaths_coef_3
Arizona,South Carolina,0.14037196468227475,0.12732568636281977,0.15341824382188865
Arizona,South Dakota,0.15363478255816215,0.1393558473522303,0.1679137187568189
Arizona,Tennessee,0.2129372036478325,0.19314666120422044,0.23272774631385107
Arizona,Texas,26.601729202129416,24.129341018924595,29.07411816014194
Arizona,Utah,26.424783563480315,23.968832768683537,28.88073678689081
Arizona,Virginia,0.007485690476383831,0.006789964865743465,0.008181416102073229
Arizona,Washington,1.7877055660710666,1.6215540745638248,1.9538572241908327
Arizona,West Virginia,0.03574793702712656,0.03242549721145791,0.039070376867242435
Arizona,Wisconsin,0.2164014031518876,0.19628889461524027,0.2365139120632728
Arizona,Wyoming,16.83187710251233,15.267506855111897,18.39624799151809
Arkansas,Alabama,205.02922029523296,185.97319900584156,224.08533458326542
