state_zip,FacID,FacID,Facility.Latitude,Facility.Longitude,state_facility,deaths_coef_2,deaths_coef_1,deaths_coef_3
Michigan,3797,3797,37.3822,-77.3833,Virginia,25.651083577128418,23.26703144399088,28.03514010372505
Michigan,3803,3803,36.7711,-76.3019,Virginia,6.947218576116152,6.301537999319449,7.592899345566201
Michigan,3804,3804,38.5367,-77.2806,Virginia,2.9884787841693568,2.710726173528413,3.2662316367038864
Michigan,3809,3809,37.2144,-76.4611,Virginia,6.617529695025247,6.002490134678256,7.232569552968395
Michigan,3845,3845,46.7559,-122.8578,Washington,9.33044890012311,8.463262854801554,10.197636424680125
Michigan,3935,3935,38.4731,-81.8233,West Virginia,141.67542459519444,128.5074682799552,154.8434910611076
Michigan,3936,3936,38.2056,-81.4211,West Virginia,22.07355582651264,20.022008897972587,24.125105687884126
Michigan,3938,3938,38.9669,-81.9231,West Virginia,82.1785506020968,74.54068655234232,89.81644103259255
Michigan,3942,3942,39.4883,-79.6367,West Virginia,22.878060063733567,20.751737809360307,25.004386092491508
Michigan,3943,3943,39.7107,-79.9275,West Virginia,118.49679307444733,107.48304323419735,129.51065976685794
Michigan,3944,3944,39.3844,-80.3325,West Virginia,19.366325985035385,17.566399318271507,21.166253880323907
Michigan,3945,3945,39.5314,-80.113,West Virginia,4.518154787989817,4.098232548803712,4.93807735280237
Michigan,3946,3946,39.3672,-81.3006,West Virginia,16.90426337701367,15.333149434641834,18.47538125236951
Michigan,3947,3947,39.8464,-80.8189,West Virginia,84.45775156122109,76.60797493348267,92.3075713652454
Michigan,3948,3948,39.8297,-80.8153,West Virginia,71.46572394315194,64.8234065761775,78.10809051201709
Michigan,3954,3954,39.2014,-79.2667,West Virginia,39.15188318466347,35.51293491803013,42.79086081119483
Michigan,3982,3982,46.5869,-90.9017,Wisconsin,1.6073162786245307,1.457930934944244,1.7567016589964675
Michigan,3992,3992,43.0792,-89.3739,Wisconsin,3.2874621322498205,2.981921956674866,3.5930025151369844
Michigan,4040,4040,43.3842,-87.8689,Wisconsin,32.92470484471113,29.86461947684746,35.9847981903198
Michigan,4041,4041,42.8457,-87.8294,Wisconsin,102.83513421366925,93.27736006722647,112.39294948087021
Michigan,4042,4042,43.0303,-87.9233,Wisconsin,60.904068255008504,55.243537737268824,66.56461134183132
Michigan,4050,4050,43.715,-87.7094,Wisconsin,113.0216659086659,102.51709497409209,123.52628882393537
Michigan,4054,4054,42.7225,-91.0085,Wisconsin,52.45715322052516,47.58167865063044,57.33264170955536
Michigan,4072,4072,44.5397,-88.0083,Wisconsin,35.94071487170586,32.60034155243141,39.28109160837767
Michigan,4078,4078,44.8606,-89.6553,Wisconsin,46.61981762165712,42.2868849147205,50.952761056596636
Michigan,4125,4125,44.082,-87.6558,Wisconsin,5.700672515472356,5.1708465117749585,6.23049878157458
Michigan,4140,4140,44.3085,-91.9106,Wisconsin,17.49388396753221,15.867982434741343,19.119786936454737
Michigan,4143,4143,43.5592,-91.2333,Wisconsin,39.14667387379569,35.508265343733186,42.78510037316717
Michigan,4146,4146,42.7083,-90.9853,Wisconsin,1.8257792268879725,1.6560898210607022,1.9954686599792626
Michigan,4158,4158,42.8378,-105.7769,Wyoming,22.929068584826727,20.798017667380755,25.060120795662463
Michigan,4162,4162,41.7572,-110.5986,Wyoming,14.599647616165647,13.242742136490271,15.956553797479124
Michigan,4259,4259,42.0317,-84.755,Michigan,16.568979754116395,15.029030019461445,18.108932868499185
Michigan,4271,4271,44.3026,-91.9126,Wisconsin,23.32967716087187,21.161374954878124,25.49798443729084
Michigan,4941,4941,36.9047,-111.3886,Arizona,2.124611985183039,1.927148903936572,2.3220750809409827
Michigan,6002,6002,33.6319,-87.0597,Alabama,52.149244278278964,47.30239984228934,56.996100000298064
Michigan,6004,6004,39.3668,-81.2944,West Virginia,74.4506788345484,67.53099897884108,81.370395303079
Michigan,6009,6009,34.4236,-92.1392,Arkansas,69.1379495405043,62.712124103510895,75.56379408345477
Michigan,6016,6016,40.4663,-89.9841,Illinois,24.764183319460244,22.46252814502184,27.065849487804275
Michigan,6017,6017,38.9361,-88.2778,Illinois,96.5978083967325,87.6197434310025,105.57591294553819
Michigan,6018,6018,38.9031,-84.8511,Kentucky,33.02712017506291,29.957456431704287,36.09680415536727
Michigan,6019,6019,38.8689,-84.2286,Ohio,84.41878302727355,76.57249073026905,92.26514666643743
Michigan,6021,6021,40.4627,-107.5912,Colorado,6.010299537243648,5.451697128950734,6.568902093219163
Michigan,6030,6030,47.3761,-101.1567,North Dakota,50.43790554706429,45.75010795705273,55.125715702370954
Michigan,6031,6031,38.6903,-83.4803,Ohio,46.712839741142,42.37116231214239,51.05454822338821
Michigan,6034,6034,42.7748,-82.4945,Michigan,375.7742201560242,340.8451035208214,410.7042350249251
Michigan,6041,6041,38.7,-83.8175,Kentucky,89.3738094365876,81.06704624335168,97.6806331248519
Michigan,6052,6052,33.4124,-85.0345,Georgia,57.73025459561164,52.364626214843845,63.095910803628556
Michigan,6055,6055,30.7261,-91.3669,Louisiana,37.39945741458444,33.92350215218867,40.87541718697953
Michigan,6061,6061,31.2194,-89.3933,Mississippi,6.644385961695095,6.026850564124928,7.2619216150436765
Michigan,6064,6064,39.1714,-94.6958,Kansas,17.230833714131172,15.62937461855303,18.83229540333494
Michigan,6065,6065,39.4472,-94.98,Missouri,27.40359719718375,24.85663460695555,29.950570440308958
Michigan,6068,6068,39.2825,-96.1153,Kansas,92.02665513636501,83.47343663559356,100.5799132002537
Michigan,6071,6071,38.5847,-85.4117,Kentucky,23.363985182884665,21.192477683327485,25.53550117135112
Michigan,6073,6073,30.5335,-88.5574,Mississippi,17.524038163451433,15.895332744102525,19.152745292170298
Michigan,6076,6076,45.8831,-106.614,Montana,22.58067988486018,20.48200927291586,24.679351625830407
Michigan,6077,6077,41.0808,-101.1408,Nebraska,49.141672903173415,44.57436782335175,53.70898651338263
Michigan,6082,6082,43.3561,-78.6039,New York,11.289970413285603,10.240664536639478,12.339277861672608
Michigan,6085,6085,41.2175,-87.0239,Indiana,243.66350387117026,221.0162565973938,266.310952162205
Michigan,6089,6089,47.6788,-104.1569,Montana,1.5387931399604893,1.3957764628924076,1.6818098382699895
Michigan,6090,6090,45.3792,-93.8958,Minnesota,67.10038774452632,60.863958866071066,73.33683079887852
Michigan,6094,6094,40.6344,-80.42,Pennsylvania,66.97042752048316,60.74605551256772,73.19481815730106
Michigan,6095,6095,36.4537,-97.0527,Oklahoma,30.767450953125746,27.907882485400073,33.627023274008245
Michigan,6096,6096,40.6215,-95.7765,Nebraska,44.485887758568445,40.35127507910441,48.62051300912104
Michigan,6098,6098,45.3047,-96.5103,South Dakota,34.23096696692154,31.049457346690687,37.41248851682728
Michigan,6101,6101,44.2886,-105.3847,Wyoming,9.137457071519915,8.288211126569617,9.986703820037233
Michigan,6106,6106,45.6933,-119.8056,Oregon,7.6157275312277575,6.907913639198217,8.323541943407188
Michigan,6113,6113,38.3722,-87.7661,Indiana,435.85489686154443,395.3428694868954,476.36761093560875
Michigan,6124,6124,32.3558,-81.1683,Georgia,2.132721358718627,1.9345042482433108,2.3309385529702507
Michigan,6136,6136,30.6167,-96.0778,Texas,10.031993008873163,9.099606281214621,10.964380939835483
Michigan,6137,6137,37.9053,-87.715,Indiana,35.16675561351855,31.89830366445424,38.435213229334764
Michigan,6138,6138,36.2561,-94.5241,Arkansas,20.003582484148698,18.144416151246187,21.86275262266922
Michigan,6139,6139,33.0583,-94.844,Texas,46.25014993622848,41.951596033445895,50.54871013728539
Michigan,6146,6146,32.2597,-94.5703,Texas,102.51941052073157,92.99103871438821,112.04781140851759
Michigan,6147,6147,33.0917,-95.0417,Texas,101.76824080623355,92.30964748669857,111.22687054024657
Michigan,6155,6155,38.1306,-90.2625,Missouri,99.848859677229,90.5686502236528,109.12910653651738
Michigan,6165,6165,39.1747,-111.0289,Utah,3.3237063545877357,3.014798462089828,3.6326142806290216
Michigan,6166,6166,37.9256,-87.0372,Indiana,213.46339756591934,193.6228981478316,233.30411283447523
Michigan,6170,6170,42.5381,-87.9033,Wisconsin,136.71914976164976,124.0115339990114,149.42693701543675
Michigan,6177,6177,34.5778,-109.2717,Arizona,5.502050476897387,4.990684927297975,6.013416212093409
Michigan,6178,6178,28.7128,-97.2142,Texas,15.956667106724622,14.473633433568777,17.439702669596024
Michigan,6179,6179,29.9172,-96.7506,Texas,24.78515610115616,22.481589376341866,27.08872609889418
Michigan,6180,6180,31.185,-96.4853,Texas,3.8877725483140173,3.5264396131501186,4.249105581187429
Michigan,6181,6181,29.3072,-98.3228,Texas,19.82489770502617,17.98234876588092,21.66744833938893
Michigan,6183,6183,28.7044,-98.4781,Texas,11.40388404801945,10.343993135917893,12.463776084699665
Michigan,6190,6190,31.395,-92.7167,Louisiana,13.045733054177484,11.833245056271576,14.258222673384395
Michigan,6193,6193,35.2972,-101.7475,Texas,22.939213234797183,20.807218239868863,25.071209774355328
Michigan,6194,6194,34.1847,-102.5686,Texas,21.502985918341604,19.504473269471063,23.501500456921267
Michigan,6195,6195,37.1519,-93.3892,Missouri,9.410076704459897,8.53549422180863,10.28465979953644
Michigan,6204,6204,42.1103,-104.8828,Wyoming,14.735496321342934,13.36596563515609,16.105027571272704
Michigan,6213,6213,39.0694,-87.5108,Indiana,69.0643362755692,62.645294306576154,75.48340927859884
Michigan,6248,6248,40.2217,-103.6803,Colorado,15.940296188651084,14.458781807306988,17.42181291741008
Michigan,6249,6249,33.3303,-79.3611,South Carolina,8.784712051650263,7.968251037196622,9.601173757546954
Michigan,6250,6250,36.5278,-78.8917,North Carolina,11.78749167357502,10.691948002439181,12.883036465676026
Michigan,6254,6254,41.0961,-92.5556,Iowa,48.548691487559665,44.03643402719244,53.06097069904676
Michigan,6257,6257,33.0583,-83.8072,Georgia,55.17752166857291,50.04923159250393,60.305822067026206
Michigan,6264,6264,38.9794,-81.9344,West Virginia,54.03898870942014,49.01628370136977,59.061751387127046
Michigan,6469,6469,47.3714,-101.8344,North Dakota,28.319662710565694,25.6875986360371,30.951729584479978
Michigan,6481,6481,39.5108,-112.5792,Utah,2.1647895769556382,1.9635923443774508,2.365986827351432
Michigan,6639,6639,37.6467,-87.5006,Kentucky,13.948191516318682,12.65183237200433,15.244551459984779
Michigan,6641,6641,35.6733,-91.4083,Arkansas,64.89394897146124,58.86258270999873,70.92533052278854
Michigan,6648,6648,30.5642,-97.0639,Texas,27.470415725011414,24.917264270369344,30.023573467683306
Michigan,6664,6664,41.3153,-91.0936,Iowa,48.77523946224236,44.24192800613976,53.30857235375152
Michigan,6705,6705,37.915,-87.3328,Indiana,259.26991130332084,235.17180214532,283.3683015748602
Michigan,6761,6761,40.8611,-105.0206,Colorado,1.2067569177181081,1.094599986172297,1.3189138595724095
Michigan,6768,6768,36.8791,-89.6209,Missouri,20.92889789634964,18.983734319657845,22.87406481643009
Michigan,6772,6772,34.0158,-95.3206,Oklahoma,16.0231391420374,14.533927291009928,17.51235292739373
Michigan,6823,6823,37.4497,-87.0803,Kentucky,32.20210777920526,29.209177430313698,35.19504686144965
Michigan,7030,7030,31.0932,-96.6965,Texas,6.708409135404654,6.084923786625438,7.331894655981789
Michigan,7097,7097,29.3091,-98.3205,Texas,3.2053067472678793,2.907402552922238,3.5032110671862102
Michigan,7210,7210,33.3642,-81.03,South Carolina,1.1362786897353867,1.030672027728264,1.2418853680321698
Michigan,7213,7213,36.8692,-78.7046,Virginia,1.3404132304402672,1.215834189926236,1.4649922797135424
Michigan,7242,7242,27.7286,-81.9897,Florida,0.1201612166231149,0.1089933421111377,0.1313290915557905
Michigan,7253,7253,39.3672,-81.5208,Ohio,64.08597549157672,58.12966498446732,70.0423090555064
Michigan,7343,7343,42.3022,-96.3622,Iowa,36.00330375588372,32.65707580337795,39.34954282632956
Michigan,7504,7504,44.2853,-105.3841,Wyoming,0.8749246775588957,0.7936085011272292,0.9562408599845417
Michigan,7537,7537,39.2623,-79.3306,West Virginia,3.4129561194483595,3.09575010664243,3.7301628177235124
Michigan,7790,7790,40.0864,-109.2844,Utah,0.9167248171058044,0.831523703101017,1.0019259374605
Michigan,7902,7902,32.4607,-94.4852,Texas,16.025745128916586,14.53628340796903,17.515210355512565
Michigan,8023,8023,43.4864,-89.4203,Wisconsin,124.77228386071253,113.17550167890988,136.36913854060086
Michigan,8042,8042,36.2811,-80.0603,North Carolina,44.22572734174543,40.11525953440321,48.33621481706398
Michigan,8066,8066,41.7378,-108.7875,Wyoming,18.781528904899623,17.035955819406134,20.527102786993698
Michigan,8069,8069,39.3792,-111.0781,Utah,5.239877139281054,4.752877763206828,5.726876785095697
Michigan,8102,8102,38.9347,-82.1158,Ohio,82.5043937313649,74.83622143602399,90.17259735530145
Michigan,8219,8219,38.6306,-104.7056,Colorado,4.5012389671782085,4.082889658471351,4.9195884454137895
Michigan,8222,8222,47.2217,-101.8139,North Dakota,28.410665111228905,25.770127858778196,31.05120830822466
Michigan,8223,8223,34.3186,-109.1636,Arizona,5.618846324912637,5.0966257581807275,6.141067061824088
Michigan,8224,8224,40.8831,-117.1542,Nevada,3.1090200707629805,2.8200651776245524,3.397975018525871
Michigan,8226,8226,40.5383,-79.7906,Pennsylvania,66.0736978445857,59.93242625967965,72.21503771518029
Michigan,10043,10043,39.7914,-75.4081,New Jersey,0.2340215592427249,0.2122714177869675,0.2557717016269906
Michigan,10071,10071,36.8703,-76.3519,Virginia,0.1328128291940875,0.1204691056200347,0.1451565529542633
Michigan,10075,10075,47.5314,-90.9111,Minnesota,10.304523884516142,9.346811787238316,11.262236395789563
Michigan,10111,10111,42.6564,-83.2858,Michigan,0.822954872680476,0.746468027853443,0.899441883461334
Michigan,10113,10113,40.79,-76.1984,Pennsylvania,0.5075257803783958,0.4603559499328436,0.5546956126229968
Michigan,10143,10143,40.55,-78.8,Pennsylvania,5.088203240448216,4.615294273708412,5.561113762881486
Michigan,10151,10151,39.5611,-80.1642,West Virginia,2.0736993367558147,1.8809680189921603,2.266430688629786
Michigan,10333,10333,28.5814,-82.4303,Florida,0.1041767889277783,0.0944945167570139,0.1138590619752504
Michigan,10343,10343,40.8092,-76.4539,Pennsylvania,0.3451824387816727,0.3131009210492476,0.3772639578217105
Michigan,10377,10377,37.2939,-77.2697,Virginia,0.4435123749136908,0.4022920035386696,0.4847327468950126
Michigan,10378,10378,33.9444,-78.0125,North Carolina,0.09142279784829,0.0829258946230791,0.0999197012211184
Michigan,10379,10379,36.435,-78.9619,North Carolina,0.0257419775357254,0.0233494989881513,0.028134456098804397
Michigan,10380,10380,34.6474,-78.6407,North Carolina,0.07230458614406365,0.06558454364776364,0.07902462878153226
Michigan,10382,10382,34.59,-78.9968,North Carolina,0.09742868339563429,0.0883735882462452,0.10648377878561278
Michigan,10384,10384,36.0378,-77.7542,North Carolina,0.030668499350995145,0.02781814628484333,0.03351885242808409
Michigan,10464,10464,44.0361,-75.7712,New York,0.0223610915429936,0.020282835072250198,0.0244393480304169
Michigan,10566,10566,39.6928,-75.4867,New Jersey,0.315473384290274,0.286153050604484,0.34479371875521236
Michigan,10603,10603,40.455,-78.7472,Pennsylvania,1.4922727431803218,1.353579611757395,1.630965915201323
Michigan,10641,10641,40.4748,-78.7021,Pennsylvania,2.378148582085917,2.1571213273086767,2.599175911715797
Michigan,10671,10671,35.1931,-94.6458,Oklahoma,0.0510623695190209,0.0463165948897338,0.055808144190828204
Michigan,10672,10672,30.4219,-81.6079,Florida,0.1531109152198761,0.1388806724467588,0.1673411581974232
Michigan,10676,10676,40.6558,-80.3556,Pennsylvania,2.0324670091918096,1.8435678138985687,2.2213662469185183
Michigan,10678,10678,39.5944,-78.7456,Maryland,0.8289855506424965,0.7519389633236325,0.9060321495800435
Michigan,10743,10743,39.6397,-79.9606,West Virginia,0.8774675344801152,0.7959150197217548,0.9590200559325844
Michigan,10771,10771,37.2969,-77.2833,Virginia,0.02458636454639766,0.022301289494282967,0.026871439610945826
Michigan,10773,10773,37.1183,-79.2726,Virginia,0.0510523224706632,0.0463074816005437,0.0557971633840484
Michigan,10774,10774,36.6525,-76.9953,Virginia,0.024569404847691698,0.0222859061480779,0.0268529035578978
Michigan,10849,10849,47.286,-91.26,Minnesota,0.0831347730010576,0.0754081631137028,0.0908613834100553
Michigan,50039,50039,40.8737,-75.9936,Pennsylvania,0.201586198071586,0.182850623053806,0.2203217740280913
Michigan,50130,50130,40.6672,-80.3465,Pennsylvania,0.7483169351286351,0.678767726191132,0.817866160277331
Michigan,50202,50202,43.0804,-79.0082,New York,1.1443624491653237,1.0380043942611226,1.2507205372389434
Michigan,50611,50611,40.6191,-76.45,Pennsylvania,0.2436325624304125,0.2209891686728331,0.2662759568277599
Michigan,50651,50651,43.0653,-76.2086,New York,0.4762224394360689,0.4319619652201744,0.5204829153253918
Michigan,50776,50776,40.8556,-75.8781,Pennsylvania,0.1483222393469831,0.1345370593338917,0.1621074196303258
Michigan,50835,50835,44.217,-86.2906,Michigan,2.0576100454373063,1.86637405624417,2.248846073259771
Michigan,50879,50879,40.7817,-76.1781,Pennsylvania,0.2031747805670827,0.184291563004349,0.2220579987585391
Michigan,50888,50888,40.6917,-75.4792,Pennsylvania,0.11696674599463364,0.10609576858480264,0.1278377237014575
Michigan,50974,50974,41.2678,-79.8114,Pennsylvania,1.7934058780398217,1.6267252683549338,1.9600865164024706
Michigan,50976,50976,27.0393,-80.5144,Florida,0.1520296562611701,0.1378999044471094,0.1661594086994397
Michigan,52007,52007,36.6009,-78.53,Virginia,0.128757397203809,0.1167905886297925,0.1407242059341827
Michigan,52071,52071,30.5681,-97.0614,Texas,0.9077091341381573,0.8233459420420247,0.9920723330591003
Michigan,54035,54035,36.4364,-77.6167,North Carolina,0.07070951397767902,0.06413771865554117,0.07728130945891139
Michigan,54081,54081,37.4556,-77.4308,Virginia,0.1534721558954207,0.1392083397889968,0.167735972073275
Michigan,54144,54144,41.1776,-79.4418,Pennsylvania,0.9015639922941313,0.8177717330972227,0.9853562995347596
Michigan,54304,54304,38.2667,-77.3147,Virginia,0.09449907531143391,0.0857162604987451,0.1032818902871038
Michigan,54634,54634,40.8222,-76.1736,Pennsylvania,0.6728838804221263,0.6103455213678621,0.7354222462678958
Michigan,54755,54755,36.4364,-77.6167,North Carolina,0.017536822485021527,0.015906937160379622,0.019166707807689958
Michigan,55076,55076,33.3761,-89.2183,Mississippi,2.9336200699432227,2.6609670666288197,3.2062731106810665
Michigan,55479,55479,44.2862,-105.3843,Wyoming,0.6236694152330634,0.5657051003238895,0.6816337337919081
Michigan,55749,55749,45.7578,-107.6,Montana,0.2767693598399816,0.2510462060953892,0.302492514523922
Michigan,55856,55856,38.2792,-89.667,Illinois,11.28163580065858,10.233107131970762,12.33016551178299
Michigan,56068,56068,42.8445,-87.829,Wisconsin,1.6465353128809057,1.4935050030214179,1.7995656430515317
Michigan,56224,56224,40.7458,-116.5297,Nevada,0.0533829127008359,0.0484214650989048,0.0583443603313204
Michigan,56319,56319,44.2911,-105.3815,Wyoming,0.18899068082539938,0.1714257448485832,0.20655561725727611
Michigan,56456,56456,35.6626,-89.9469,Arkansas,2.830299321394773,2.567248673478873,3.093350078742399
Michigan,56564,56564,33.6497,-93.8119,Arkansas,0.4706681495503879,0.4269238845595727,0.5144124183855459
Michigan,56596,56596,44.2892,-105.3795,Wyoming,0.1599274764589381,0.1450636968046205,0.174791256440441
Michigan,56609,56609,44.3901,-105.4591,Wyoming,0.44075971329507807,0.3997951663954154,0.4817242628386049
Michigan,56611,56611,31.4753,-96.9564,Texas,1.7662780242528773,1.602118518378636,1.9304375954828858
Michigan,56671,56671,39.7078,-79.9588,West Virginia,1.7042360716174765,1.5458427187117256,1.8626295046364336
Michigan,56786,56786,46.925,-98.5,North Dakota,0.2047001654646824,0.1856751571784113,0.22372517854202728
Michigan,56808,56808,36.9161,-82.3381,Virginia,0.0576226435217739,0.0522671521534268,0.062978134936915
Minnesota,3,3,31.0069,-88.0103,Alabama,3.161730541090787,2.867876471302568,3.455584711898959
Minnesota,7,7,34.0128,-85.9708,Alabama,0.418780850374878,0.37985903403553,0.4577026696084705
Minnesota,8,8,33.6446,-87.2003,Alabama,3.421484351024626,3.103488365289103,3.73948047970498
Minnesota,10,10,32.6017,-87.7811,Alabama,2.9025472934196963,2.6327818880205363,3.172312803643203
Minnesota,26,26,33.2442,-86.4567,Alabama,6.268323119478619,5.685739084344305,6.85090745064708
Minnesota,47,47,34.7439,-87.8486,Alabama,3.507169462641115,3.181209914086029,3.833129138832668
Minnesota,50,50,34.8825,-85.7547,Alabama,1.8414805738688582,1.6703319194089947,2.012629246127595
Minnesota,51,51,32.0306,-93.5692,Louisiana,4.266668952484185,3.8701199370380897,4.6632183050154055
Minnesota,56,56,31.4858,-87.9106,Alabama,0.8974426682882015,0.8140336332929075,0.9808517133412593
Minnesota,59,59,40.8538,-98.3481,Nebraska,3.0352470953915716,2.753148109119989,3.317346260891379
Minnesota,60,60,40.5806,-98.3106,Nebraska,3.593020350038081,3.259081567100738,3.926959299385989
Minnesota,87,87,35.4159,-108.082,New Mexico,0.3889047655497853,0.3527596557317323,0.4250498780400113
Minnesota,108,108,37.9306,-100.9725,Kansas,1.7381687803897103,1.5766218344493814,1.899715778166594
Minnesota,113,113,34.9394,-110.3033,Arizona,3.452584144280892,3.1316977914654434,3.7734706255485713
Minnesota,126,126,32.16,-110.9047,Arizona,0.3662557841549491,0.33221568297186843,0.4002958889346814
Minnesota,127,127,34.0825,-99.1753,Texas,3.0647913662145423,2.779946427986358,3.3496365011915357
Minnesota,130,130,33.3692,-80.1119,South Carolina,0.2392154052394736,0.2169825452426849,0.2614482658877728
Minnesota,136,136,29.7333,-81.6339,Florida,0.6206701221211532,0.5629845548845582,0.6783556948321868
Minnesota,160,160,32.0619,-109.8931,Arizona,0.6685682758282366,0.6064310185659187,0.730705538591202
Minnesota,165,165,36.1906,-95.2889,Oklahoma,13.059289645807066,11.845539072976292,14.273042375874656
Minnesota,207,207,30.4311,-81.5508,Florida,0.4072316333593761,0.3693832126508772,0.4450800563738076
Minnesota,298,298,31.4219,-96.2525,Texas,9.475943512523695,8.595238298914918,10.356649547786688
Minnesota,384,384,41.4947,-88.125,Illinois,6.605928406478373,5.99196732049608,7.219889740491603
Minnesota,465,465,39.67,-105.0028,Colorado,2.0196679337828964,1.8319582991211225,2.2073776098281077
Minnesota,468,468,39.1486,-108.3189,Colorado,0.6887472152432138,0.6247344705960731,0.7527599739645818
Minnesota,469,469,39.8034,-104.9458,Colorado,6.618556542604294,6.003421080390294,7.23369239790272
Minnesota,470,470,38.2081,-104.5747,Colorado,7.084234751033316,6.425817661795619,7.742652468964692
Minnesota,477,477,40.0195,-105.202,Colorado,1.3384913862549226,1.2140906772936961,1.46289216259343
Minnesota,492,492,38.8244,-104.8331,Colorado,4.7544925166731735,4.312605506074643,5.196379723362131
Minnesota,508,508,38.0921,-102.6148,Colorado,0.0200184087412637,0.0181578827152488,0.021878934829160097
Minnesota,525,525,40.4856,-107.185,Colorado,2.1009998887289076,1.90573115413751,2.2962686745132848
Minnesota,527,527,38.2387,-108.5083,Colorado,0.520632781330536,0.472244759063487,0.5690208089666695
Minnesota,564,564,28.4836,-81.1686,Florida,0.17913158979904287,0.16248296407106202,0.19578021617552827
Minnesota,568,568,41.1706,-73.1843,Connecticut,0.06472068776418276,0.05870549781021894,0.0707358779883758
Minnesota,593,593,39.7372,-75.5033,Delaware,0.090344631381989,0.0819479331799666,0.098741329849325
Minnesota,594,594,38.5857,-75.2341,Delaware,0.2888925793934215,0.2620426842404033,0.3157424755615251
Minnesota,602,602,39.1792,-76.5383,Maryland,0.742855022823868,0.6738134723710999,0.8118965845100342
Minnesota,628,628,28.9594,-82.7003,Florida,2.616036930881336,2.372900159636636,2.8591737764278475
Minnesota,641,641,30.5661,-87.2289,Florida,1.865514250162647,1.692131716598041,2.038896836666759
Minnesota,642,642,30.6689,-84.8869,Florida,0.11174079531472846,0.10135552125992309,0.12212606973398536
Minnesota,643,643,30.2689,-85.7003,Florida,0.925517433672834,0.8394990242224295,1.0115358706170559
Minnesota,645,645,27.7944,-82.4036,Florida,0.6642653895685222,0.602528015116288,0.7260027758053003
Minnesota,646,646,27.9083,-82.4194,Florida,0.4248188611043984,0.3853358641908109,0.4643018616090023
Minnesota,663,663,29.7586,-82.3883,Florida,0.1516147960815817,0.1375236002032734,0.1657059928866203
Minnesota,667,667,30.4172,-81.5525,Florida,0.07777164224437941,0.07054348783382261,0.08499979674842677
Minnesota,676,676,28.0809,-81.9256,Florida,0.19523535826228736,0.17709003182233224,0.2133806862846568
Minnesota,699,699,32.9269,-83.6997,Georgia,0.0376287438182111,0.0341315001109742,0.0411259876042395
Minnesota,703,703,34.1256,-84.9192,Georgia,6.331256806420496,5.7428231924398565,6.919690813905251
Minnesota,708,708,34.2533,-85.3456,Georgia,1.2372709770468768,1.1222779487572743,1.3522640356182618
Minnesota,709,709,33.1942,-83.2994,Georgia,2.612441032540024,2.3696385264007027,2.8552436007515394
Minnesota,710,710,33.8244,-84.475,Georgia,0.9977246565397486,0.904995311352404,1.0904540175257522
Minnesota,727,727,31.4444,-84.1322,Georgia,0.13346339352101944,0.12105920222738474,0.14586758578678036
Minnesota,728,728,33.4622,-84.8986,Georgia,2.451463865970933,2.2236227960226476,2.6793049776708844
Minnesota,733,733,32.1486,-81.1458,Georgia,0.14130783041076111,0.1281745750199372,0.1544410860153041
Minnesota,856,856,40.5958,-89.6631,Illinois,15.566231341672868,14.119481428611454,17.012983888119376
Minnesota,861,861,39.0586,-89.4031,Illinois,8.198259723497396,7.436301255383723,8.960219450100249
Minnesota,862,862,37.6578,-89.5119,Illinois,0.477412086244878,0.433040967926665,0.52178322211532
Minnesota,863,863,39.1333,-87.6597,Illinois,1.837192837521727,1.666442484263987,2.0079432504299004
Minnesota,864,864,39.8194,-90.5647,Illinois,5.42124421739538,4.917387955714112,5.9251008502775315
Minnesota,867,867,41.8278,-87.7236,Illinois,2.607074421315886,2.364770535764588,2.8493784009520238
Minnesota,874,874,41.4931,-88.1153,Illinois,1.8048721960661203,1.637125663547924,1.9726188053560505
Minnesota,876,876,39.5906,-89.4964,Illinois,6.690166190568163,6.06837464775165,7.311958254931656
Minnesota,879,879,40.5408,-89.6786,Illinois,12.022595249880125,10.90520245290521,13.139988845145195
Minnesota,883,883,42.3833,-87.8133,Illinois,5.4055886679708305,4.903187836289296,5.907989790601607
Minnesota,884,884,41.6334,-88.0626,Illinois,5.586831292970902,5.06758583476953,6.106077001710858
Minnesota,886,886,41.8508,-87.6533,Illinois,1.489761344175222,1.3513015313964853,1.628221216538092
Minnesota,887,887,37.2103,-88.8606,Illinois,5.170486355555612,4.689937097943631,5.651035700977142
Minnesota,889,889,38.205,-89.855,Illinois,13.207194279063673,11.979684945772757,14.43470830966113
Minnesota,891,891,40.2797,-90.0775,Illinois,3.8049186125570067,3.451284981870907,4.158552587201899
Minnesota,892,892,41.3017,-89.3136,Illinois,3.8535252892856247,3.4953744779858313,4.211676370805072
Minnesota,897,897,40.1781,-87.7481,Illinois,1.994164514320775,1.8088249755526453,2.179504137670339
Minnesota,898,898,38.8639,-90.1325,Illinois,3.906361303379712,3.543300070322707,4.26942276637378
Minnesota,963,963,39.7539,-89.6011,Illinois,2.9541313389702206,2.6795712440473207,3.2286916268698014
Minnesota,964,964,39.7539,-89.6011,Illinois,2.09712104346436,1.9022125889119306,2.2920295948467584
Minnesota,976,976,37.6206,-88.955,Illinois,2.2252914863185627,2.018471040243017,2.4321119750767504
Minnesota,981,981,41.7072,-87.5217,Indiana,2.759838530370268,2.503336564259137,3.0163406051502943
Minnesota,983,983,38.7383,-85.4192,Indiana,6.86832318714738,6.229975080518622,7.506671512161645
