,state_zip,FacID,FacID.1,Facility.Latitude,Facility.Longitude,state_facility,deaths_coef_2,deaths_coef_1,deaths_coef_3,deaths_coef_2_all,deaths_coef_1_all,deaths_coef_3_all
61,Indiana,7,7,34.0128,-85.9708,Alabama,12.17549178338911,11.04388455188144,13.307100656983913,461.64538056747756,418.7380786007726,504.55301836958927
62,Iowa,7,7,34.0128,-85.9708,Alabama,0.648067456073668,0.5878355343214189,0.7082993886289757,461.64538056747756,418.7380786007726,504.55301836958927
63,Kansas,7,7,34.0128,-85.9708,Alabama,0.5397037924069155,0.4895432698824585,0.5898643257097296,461.64538056747756,418.7380786007726,504.55301836958927
64,Kentucky,7,7,34.0128,-85.9708,Alabama,16.072172818312236,14.578394071067432,17.56595548157919,461.64538056747756,418.7380786007726,504.55301836958927
65,Louisiana,7,7,34.0128,-85.9708,Alabama,4.447776281234115,4.034394950151561,4.861157963009087,461.64538056747756,418.7380786007726,504.55301836958927
66,Maine,7,7,34.0128,-85.9708,Alabama,0.6058633622109978,0.5495539030279827,0.6621728357094638,461.64538056747756,418.7380786007726,504.55301836958927
67,Maryland,7,7,34.0128,-85.9708,Alabama,7.478685841884564,6.783607779699681,8.173764614024792,461.64538056747756,418.7380786007726,504.55301836958927
68,Massachusetts,7,7,34.0128,-85.9708,Alabama,4.360999292251129,3.955683976890626,4.766314774239596,461.64538056747756,418.7380786007726,504.55301836958927
69,Michigan,7,7,34.0128,-85.9708,Alabama,8.566185347918937,7.770035344237189,9.362335842795083,461.64538056747756,418.7380786007726,504.55301836958927
70,Minnesota,7,7,34.0128,-85.9708,Alabama,0.418780850374878,0.37985903403553,0.4577026696084705,461.64538056747756,418.7380786007726,504.55301836958927
71,Mississippi,7,7,34.0128,-85.9708,Alabama,7.196366843802416,6.527523853726987,7.865211335799087,461.64538056747756,418.7380786007726,504.55301836958927
72,Missouri,7,7,34.0128,-85.9708,Alabama,4.571959645842963,4.147036857643614,4.996882736228769,461.64538056747756,418.7380786007726,504.55301836958927
73,Montana,7,7,34.0128,-85.9708,Alabama,0.000542273691862,0.0004918743723089,0.0005926730118309,461.64538056747756,418.7380786007726,504.55301836958927
74,Nebraska,7,7,34.0128,-85.9708,Alabama,0.1555603208784747,0.1411024216318267,0.1700182217395096,461.64538056747756,418.7380786007726,504.55301836958927
75,Nevada,7,7,34.0128,-85.9708,Alabama,2.147478354763695e-05,1.9478901615244116e-05,2.347066612196085e-05,461.64538056747756,418.7380786007726,504.55301836958927
76,New Hampshire,7,7,34.0128,-85.9708,Alabama,0.68130873478222,0.6179872873349912,0.7446302046351561,461.64538056747756,418.7380786007726,504.55301836958927
77,New Jersey,7,7,34.0128,-85.9708,Alabama,9.080307814440545,8.236374578781437,9.924241604679722,461.64538056747756,418.7380786007726,504.55301836958927
78,New Mexico,7,7,34.0128,-85.9708,Alabama,0.0198979591650912,0.0180486278367622,0.0217472905502588,461.64538056747756,418.7380786007726,504.55301836958927
79,New York,7,7,34.0128,-85.9708,Alabama,15.255152682159304,13.83732383460715,16.672982280897223,461.64538056747756,418.7380786007726,504.55301836958927
80,North Carolina,7,7,34.0128,-85.9708,Alabama,35.45846219505569,32.162877372907595,38.75405707925158,461.64538056747756,418.7380786007726,504.55301836958927
81,North Dakota,7,7,34.0128,-85.9708,Alabama,0.0122465202816268,0.0111083194613505,0.0133847211341287,461.64538056747756,418.7380786007726,504.55301836958927
82,Ohio,7,7,34.0128,-85.9708,Alabama,22.69107601669748,20.58213841426742,24.8000161195966,461.64538056747756,418.7380786007726,504.55301836958927
83,Oklahoma,7,7,34.0128,-85.9708,Alabama,1.515120166367918,1.374303414512814,1.6559369924367393,461.64538056747756,418.7380786007726,504.55301836958927
84,Oregon,7,7,34.0128,-85.9708,Alabama,1.6234186559493952e-06,1.472536973023962e-06,1.7743004505632649e-06,461.64538056747756,418.7380786007726,504.55301836958927
85,Pennsylvania,7,7,34.0128,-85.9708,Alabama,19.323404628236165,17.527466291364114,21.11934436021532,461.64538056747756,418.7380786007726,504.55301836958927
86,Rhode Island,7,7,34.0128,-85.9708,Alabama,0.8398546489286733,0.7617977744537942,0.9179115565521238,461.64538056747756,418.7380786007726,504.55301836958927
87,South Carolina,7,7,34.0128,-85.9708,Alabama,20.642432457160258,18.723876113077388,22.56099564433883,461.64538056747756,418.7380786007726,504.55301836958927
88,South Dakota,7,7,34.0128,-85.9708,Alabama,0.0345761375994626,0.0313626048480466,0.0377896705412325,461.64538056747756,418.7380786007726,504.55301836958927
89,Tennessee,7,7,34.0128,-85.9708,Alabama,45.421035694086335,41.19944065893291,49.64265744405101,461.64538056747756,418.7380786007726,504.55301836958927
90,Texas,7,7,34.0128,-85.9708,Alabama,7.604293838732469,6.8975435557466565,8.311044446526141,461.64538056747756,418.7380786007726,504.55301836958927
91,Utah,7,7,34.0128,-85.9708,Alabama,0.0018662041767024,0.0016927577708173,0.0020396505837352,461.64538056747756,418.7380786007726,504.55301836958927
92,Vermont,7,7,34.0128,-85.9708,Alabama,0.3267132838562702,0.2963482604081596,0.3570783173488854,461.64538056747756,418.7380786007726,504.55301836958927
93,Virginia,7,7,34.0128,-85.9708,Alabama,17.269228789517605,15.664198539416368,18.874262184036507,461.64538056747756,418.7380786007726,504.55301836958927
94,Washington,7,7,34.0128,-85.9708,Alabama,0.0001667516925814,0.0001512536672068,0.000182249718742,461.64538056747756,418.7380786007726,504.55301836958927
95,West Virginia,7,7,34.0128,-85.9708,Alabama,6.269428166650364,5.686737496583261,6.852119938355348,461.64538056747756,418.7380786007726,504.55301836958927
96,Wisconsin,7,7,34.0128,-85.9708,Alabama,1.6322228006014745,1.480522630780445,1.7839230061922131,461.64538056747756,418.7380786007726,504.55301836958927
97,Wyoming,7,7,34.0128,-85.9708,Alabama,0.000963103788625,0.0008735922044457,0.0010526153729822,461.64538056747756,418.7380786007726,504.55301836958927
98,Alabama,8,8,33.6446,-87.2003,Alabama,746.7723523621773,677.3227248561672,816.2310169129943,2884.97320449827,2616.787055292111,3153.170553377633
99,Arizona,8,8,33.6446,-87.2003,Alabama,0.0631934064833537,0.0573201635518805,0.0690666496063439,2884.97320449827,2616.787055292111,3153.170553377633
100,Arkansas,8,8,33.6446,-87.2003,Alabama,28.84196657388833,26.161297046237397,31.522651636839083,2884.97320449827,2616.787055292111,3153.170553377633
101,California,8,8,33.6446,-87.2003,Alabama,0.013050078995526,0.0118371949265927,0.0142629630747979,2884.97320449827,2616.787055292111,3153.170553377633
102,Colorado,8,8,33.6446,-87.2003,Alabama,0.0855632467919139,0.0776109332901902,0.0935155606979634,2884.97320449827,2616.787055292111,3153.170553377633
103,Connecticut,8,8,33.6446,-87.2003,Alabama,16.72702274303571,15.17238603726038,18.28166248810668,2884.97320449827,2616.787055292111,3153.170553377633
104,DC,8,8,33.6446,-87.2003,Alabama,4.441024746637806,4.028264740838074,4.853786367030768,2884.97320449827,2616.787055292111,3153.170553377633
105,Delaware,8,8,33.6446,-87.2003,Alabama,5.107338936186411,4.632652886181716,5.582026254483906,2884.97320449827,2616.787055292111,3153.170553377633
106,Florida,8,8,33.6446,-87.2003,Alabama,108.49522542850492,98.4114045824037,118.57908609090616,2884.97320449827,2616.787055292111,3153.170553377633
107,Georgia,8,8,33.6446,-87.2003,Alabama,276.3774200345814,250.68744582696476,302.0680608439456,2884.97320449827,2616.787055292111,3153.170553377633
108,Idaho,8,8,33.6446,-87.2003,Alabama,0.0007873151045253,0.000714141454363,0.0008604887546557,2884.97320449827,2616.787055292111,3153.170553377633
109,Illinois,8,8,33.6446,-87.2003,Alabama,69.75209199481965,63.26917331868849,76.2350327250331,2884.97320449827,2616.787055292111,3153.170553377633
110,Indiana,8,8,33.6446,-87.2003,Alabama,82.60133981122495,74.924037809657,90.2786976252182,2884.97320449827,2616.787055292111,3153.170553377633
111,Iowa,8,8,33.6446,-87.2003,Alabama,5.452409845662209,4.94565614571296,5.9591640975008895,2884.97320449827,2616.787055292111,3153.170553377633
112,Kansas,8,8,33.6446,-87.2003,Alabama,5.059604820967016,4.589358028359162,5.529852305311566,2884.97320449827,2616.787055292111,3153.170553377633
113,Kentucky,8,8,33.6446,-87.2003,Alabama,93.89178657055032,85.16494736640153,102.61872149518634,2884.97320449827,2616.787055292111,3153.170553377633
114,Louisiana,8,8,33.6446,-87.2003,Alabama,45.87528691745224,41.61147921528612,50.13912015042577,2884.97320449827,2616.787055292111,3153.170553377633
115,Maine,8,8,33.6446,-87.2003,Alabama,3.4297011399230186,3.110940644290561,3.748461949722698,2884.97320449827,2616.787055292111,3153.170553377633
116,Maryland,8,8,33.6446,-87.2003,Alabama,36.99214684674771,33.55400968996919,40.43029622724332,2884.97320449827,2616.787055292111,3153.170553377633
117,Massachusetts,8,8,33.6446,-87.2003,Alabama,24.88935573218968,22.57610219263468,27.202613041424883,2884.97320449827,2616.787055292111,3153.170553377633
118,Michigan,8,8,33.6446,-87.2003,Alabama,59.259531229577696,53.75181580891458,64.76726524270617,2884.97320449827,2616.787055292111,3153.170553377633
119,Minnesota,8,8,33.6446,-87.2003,Alabama,3.421484351024626,3.103488365289103,3.73948047970498,2884.97320449827,2616.787055292111,3153.170553377633
120,Mississippi,8,8,33.6446,-87.2003,Alabama,81.23888409814322,73.68782651293766,88.79007604407575,2884.97320449827,2616.787055292111,3153.170553377633
121,Missouri,8,8,33.6446,-87.2003,Alabama,37.658001622162246,34.15797209935,41.15804487098462,2884.97320449827,2616.787055292111,3153.170553377633
122,Montana,8,8,33.6446,-87.2003,Alabama,0.0043306982463826,0.0039281998838084,0.0047331966215821,2884.97320449827,2616.787055292111,3153.170553377633
123,Nebraska,8,8,33.6446,-87.2003,Alabama,1.4567360390303443,1.3213454011285557,1.592126781892637,2884.97320449827,2616.787055292111,3153.170553377633
124,Nevada,8,8,33.6446,-87.2003,Alabama,0.0010814549856479,0.0009809437569212,0.0011819662162439,2884.97320449827,2616.787055292111,3153.170553377633
125,New Hampshire,8,8,33.6446,-87.2003,Alabama,3.877534606329452,3.5171511931326505,4.237918527083782,2884.97320449827,2616.787055292111,3153.170553377633
126,New Jersey,8,8,33.6446,-87.2003,Alabama,50.41291257925335,45.72744202543325,55.09839484352837,2884.97320449827,2616.787055292111,3153.170553377633
127,New Mexico,8,8,33.6446,-87.2003,Alabama,0.2113025812475905,0.1916639389697742,0.2309412284365113,2884.97320449827,2616.787055292111,3153.170553377633
128,New York,8,8,33.6446,-87.2003,Alabama,88.70763489957461,80.46299567854703,96.95229173893271,2884.97320449827,2616.787055292111,3153.170553377633
129,North Carolina,8,8,33.6446,-87.2003,Alabama,182.9926700836636,165.98427009399467,200.0012598048381,2884.97320449827,2616.787055292111,3153.170553377633
130,North Dakota,8,8,33.6446,-87.2003,Alabama,0.1179533633734461,0.1069906786340402,0.1289160505407948,2884.97320449827,2616.787055292111,3153.170553377633
131,Ohio,8,8,33.6446,-87.2003,Alabama,131.79715503386112,119.54751997691748,144.04685360269437,2884.97320449827,2616.787055292111,3153.170553377633
132,Oklahoma,8,8,33.6446,-87.2003,Alabama,15.044390966973731,13.646132664089777,16.442653669923203,2884.97320449827,2616.787055292111,3153.170553377633
133,Oregon,8,8,33.6446,-87.2003,Alabama,3.275889993936685e-06,2.971426340758758e-06,3.580353628906962e-06,2884.97320449827,2616.787055292111,3153.170553377633
134,Pennsylvania,8,8,33.6446,-87.2003,Alabama,105.2696077522542,95.48562739327218,115.0536178457876,2884.97320449827,2616.787055292111,3153.170553377633
135,Rhode Island,8,8,33.6446,-87.2003,Alabama,4.917035675916171,4.460038831584055,5.3740333213322575,2884.97320449827,2616.787055292111,3153.170553377633
136,South Carolina,8,8,33.6446,-87.2003,Alabama,99.60776223835572,90.34957963813572,108.86606031387332,2884.97320449827,2616.787055292111,3153.170553377633
137,South Dakota,8,8,33.6446,-87.2003,Alabama,0.3400293589836018,0.3084267127719188,0.3716320187015134,2884.97320449827,2616.787055292111,3153.170553377633
138,Tennessee,8,8,33.6446,-87.2003,Alabama,251.98782588722565,228.5653904028508,275.4107738525665,2884.97320449827,2616.787055292111,3153.170553377633
139,Texas,8,8,33.6446,-87.2003,Alabama,76.67501797532007,69.54867424940649,83.80138440797771,2884.97320449827,2616.787055292111,3153.170553377633
140,Utah,8,8,33.6446,-87.2003,Alabama,0.0073196459290085,0.0066393525420653,0.0079999393312548,2884.97320449827,2616.787055292111,3153.170553377633
141,Vermont,8,8,33.6446,-87.2003,Alabama,1.810754851040241,1.642460915448416,1.9790489996436649,2884.97320449827,2616.787055292111,3153.170553377633
142,Virginia,8,8,33.6446,-87.2003,Alabama,87.8213727633892,79.65890369465274,95.98390037849552,2884.97320449827,2616.787055292111,3153.170553377633
143,Washington,8,8,33.6446,-87.2003,Alabama,0.0024641322310017,0.0022351139513996,0.0026931505084757,2884.97320449827,2616.787055292111,3153.170553377633
144,West Virginia,8,8,33.6446,-87.2003,Alabama,33.27458452398756,30.18191070752302,36.36728074029334,2884.97320449827,2616.787055292111,3153.170553377633
145,Wisconsin,8,8,33.6446,-87.2003,Alabama,12.185242856564562,11.05273103410089,13.317755976637866,2884.97320449827,2616.787055292111,3153.170553377633
146,Wyoming,8,8,33.6446,-87.2003,Alabama,0.0039114018122461,0.003547873189499,0.0042749304434256,2884.97320449827,2616.787055292111,3153.170553377633
147,Alabama,10,10,32.6017,-87.7811,Alabama,328.0749870717775,297.5763827956204,358.5750410659879,1859.49876596506,1686.6632395723564,2032.336820584341
148,Arizona,10,10,32.6017,-87.7811,Alabama,0.0721808666756143,0.0654723223245847,0.0788894112738319,1859.49876596506,1686.6632395723564,2032.336820584341
149,Arkansas,10,10,32.6017,-87.7811,Alabama,24.69079801675812,22.39595688069,26.98565146781633,1859.49876596506,1686.6632395723564,2032.336820584341
150,California,10,10,32.6017,-87.7811,Alabama,0.0089541624678672,0.0081219559553476,0.0097863689832282,1859.49876596506,1686.6632395723564,2032.336820584341
151,Colorado,10,10,32.6017,-87.7811,Alabama,0.1243584725431546,0.1128004998940665,0.1359164460449112,1859.49876596506,1686.6632395723564,2032.336820584341
152,Connecticut,10,10,32.6017,-87.7811,Alabama,10.997047457777551,9.974966116327952,12.01913035890832,1859.49876596506,1686.6632395723564,2032.336820584341
153,DC,10,10,32.6017,-87.7811,Alabama,3.0953379297547845,2.8076506379047794,3.383026101474598,1859.49876596506,1686.6632395723564,2032.336820584341
154,Delaware,10,10,32.6017,-87.7811,Alabama,3.834261076188919,3.47789825715658,4.190624665046083,1859.49876596506,1686.6632395723564,2032.336820584341
155,Florida,10,10,32.6017,-87.7811,Alabama,104.0300429782525,94.3611949731429,113.69893582496032,1859.49876596506,1686.6632395723564,2032.336820584341
156,Georgia,10,10,32.6017,-87.7811,Alabama,178.79769821008998,162.17888886302612,195.4167573681801,1859.49876596506,1686.6632395723564,2032.336820584341
157,Idaho,10,10,32.6017,-87.7811,Alabama,0.0027068112139605,0.0024552381404605,0.0029583842947911,1859.49876596506,1686.6632395723564,2032.336820584341
158,Illinois,10,10,32.6017,-87.7811,Alabama,50.17799694304634,45.51435151371067,54.84165574462001,1859.49876596506,1686.6632395723564,2032.336820584341
159,Indiana,10,10,32.6017,-87.7811,Alabama,54.51944878407654,49.45223900424972,59.58668558544471,1859.49876596506,1686.6632395723564,2032.336820584341
160,Iowa,10,10,32.6017,-87.7811,Alabama,4.293089892436954,3.894085355410878,4.692094754216708,1859.49876596506,1686.6632395723564,2032.336820584341
161,Kansas,10,10,32.6017,-87.7811,Alabama,4.676301456395416,4.241679980509892,5.110923456322029,1859.49876596506,1686.6632395723564,2032.336820584341
162,Kentucky,10,10,32.6017,-87.7811,Alabama,58.42252637586618,52.99249104421854,63.8526032042095,1859.49876596506,1686.6632395723564,2032.336820584341
163,Louisiana,10,10,32.6017,-87.7811,Alabama,49.40679914887004,44.81473323825954,53.99889814166408,1859.49876596506,1686.6632395723564,2032.336820584341
164,Maine,10,10,32.6017,-87.7811,Alabama,2.3517553110862752,2.133180607771189,2.5703301832517598,1859.49876596506,1686.6632395723564,2032.336820584341
165,Maryland,10,10,32.6017,-87.7811,Alabama,27.191799797665915,24.664539207789364,29.71906747598053,1859.49876596506,1686.6632395723564,2032.336820584341
166,Massachusetts,10,10,32.6017,-87.7811,Alabama,16.153537984204114,14.652207073031104,17.654870767245452,1859.49876596506,1686.6632395723564,2032.336820584341
167,Michigan,10,10,32.6017,-87.7811,Alabama,39.43552382387354,35.77031379607333,43.10074271569815,1859.49876596506,1686.6632395723564,2032.336820584341
168,Minnesota,10,10,32.6017,-87.7811,Alabama,2.9025472934196963,2.6327818880205363,3.172312803643203,1859.49876596506,1686.6632395723564,2032.336820584341
169,Mississippi,10,10,32.6017,-87.7811,Alabama,88.92839529799308,80.66251029155039,97.19444715949888,1859.49876596506,1686.6632395723564,2032.336820584341
170,Missouri,10,10,32.6017,-87.7811,Alabama,28.7814376347457,26.1064270357903,31.45645693950457,1859.49876596506,1686.6632395723564,2032.336820584341
171,Montana,10,10,32.6017,-87.7811,Alabama,0.0036626167576773,0.003322210408013,0.0040030231147588,1859.49876596506,1686.6632395723564,2032.336820584341
172,Nebraska,10,10,32.6017,-87.7811,Alabama,1.3633262999650426,1.2366174068505753,1.4900352622773587,1859.49876596506,1686.6632395723564,2032.336820584341
173,Nevada,10,10,32.6017,-87.7811,Alabama,0.0017730489206724,0.0016082604347313,0.0019378374054488,1859.49876596506,1686.6632395723564,2032.336820584341
174,New Hampshire,10,10,32.6017,-87.7811,Alabama,2.594109040009227,2.35300937620039,2.8352089598767387,1859.49876596506,1686.6632395723564,2032.336820584341
175,New Jersey,10,10,32.6017,-87.7811,Alabama,34.31245886832714,31.123402503607533,37.50152159403888,1859.49876596506,1686.6632395723564,2032.336820584341
176,New Mexico,10,10,32.6017,-87.7811,Alabama,0.2153004262777458,0.1952902151909715,0.2353106435344962,1859.49876596506,1686.6632395723564,2032.336820584341
177,New York,10,10,32.6017,-87.7811,Alabama,59.10353333490609,53.6103628242486,64.5967129392666,1859.49876596506,1686.6632395723564,2032.336820584341
178,North Carolina,10,10,32.6017,-87.7811,Alabama,118.0552874500616,107.08272341709602,129.0279371940115,1859.49876596506,1686.6632395723564,2032.336820584341
179,North Dakota,10,10,32.6017,-87.7811,Alabama,0.0923766954573911,0.083791129375494,0.1009622631022686,1859.49876596506,1686.6632395723564,2032.336820584341
180,Ohio,10,10,32.6017,-87.7811,Alabama,89.44346508993452,81.13036964535105,97.7565920107431,1859.49876596506,1686.6632395723564,2032.336820584341
181,Oklahoma,10,10,32.6017,-87.7811,Alabama,12.73869458758152,11.554737166170453,13.922654820101725,1859.49876596506,1686.6632395723564,2032.336820584341
182,Oregon,10,10,32.6017,-87.7811,Alabama,1.85221956261472e-06,1.680072885035245e-06,2.0243662071095544e-06,1859.49876596506,1686.6632395723564,2032.336820584341
183,Pennsylvania,10,10,32.6017,-87.7811,Alabama,74.43155542743102,67.51374956196818,81.34937809930985,1859.49876596506,1686.6632395723564,2032.336820584341
184,Rhode Island,10,10,32.6017,-87.7811,Alabama,3.127704651994904,2.8370115748137894,3.4183981168504443,1859.49876596506,1686.6632395723564,2032.336820584341
185,South Carolina,10,10,32.6017,-87.7811,Alabama,70.18101168696917,63.65804974914744,76.70403239320616,1859.49876596506,1686.6632395723564,2032.336820584341
186,South Dakota,10,10,32.6017,-87.7811,Alabama,0.2960660136691902,0.2685493698194163,0.3235826676412804,1859.49876596506,1686.6632395723564,2032.336820584341
187,Tennessee,10,10,32.6017,-87.7811,Alabama,142.80150830191013,129.52855284960955,156.07464360497926,1859.49876596506,1686.6632395723564,2032.336820584341
188,Texas,10,10,32.6017,-87.7811,Alabama,79.13792809301242,71.78265518034078,86.49322873283054,1859.49876596506,1686.6632395723564,2032.336820584341
189,Utah,10,10,32.6017,-87.7811,Alabama,0.008180053410874,0.007419793077635,0.0089403137678657,1859.49876596506,1686.6632395723564,2032.336820584341
190,Vermont,10,10,32.6017,-87.7811,Alabama,1.2302151562298436,1.1158775102958638,1.3445529125624078,1859.49876596506,1686.6632395723564,2032.336820584341
191,Virginia,10,10,32.6017,-87.7811,Alabama,59.22913569805512,53.72419632918766,64.73410368712382,1859.49876596506,1686.6632395723564,2032.336820584341
192,Washington,10,10,32.6017,-87.7811,Alabama,0.0048623104892564,0.004410403730322,0.005314217250379,1859.49876596506,1686.6632395723564,2032.336820584341
193,West Virginia,10,10,32.6017,-87.7811,Alabama,21.081628889085447,19.122237712644345,23.04103010376462,1859.49876596506,1686.6632395723564,2032.336820584341
194,Wisconsin,10,10,32.6017,-87.7811,Alabama,9.070136747747805,8.22714789098568,9.913126349178125,1859.49876596506,1686.6632395723564,2032.336820584341
195,Wyoming,10,10,32.6017,-87.7811,Alabama,0.0053108274568536,0.0048172351602236,0.0058044197671547,1859.49876596506,1686.6632395723564,2032.336820584341
196,Alabama,26,26,33.2442,-86.4567,Alabama,1379.6400449099874,1251.312444439326,1507.9887514503712,6023.407633584711,5463.448443226178,6583.395389583968
197,Arizona,26,26,33.2442,-86.4567,Alabama,0.0754725972657604,0.0684581173664242,0.0824870773402964,6023.407633584711,5463.448443226178,6583.395389583968
198,Arkansas,26,26,33.2442,-86.4567,Alabama,50.05050656038333,45.39862191608137,54.70242266626528,6023.407633584711,5463.448443226178,6583.395389583968
199,California,26,26,33.2442,-86.4567,Alabama,0.0228332284302457,0.0207110911048172,0.0249553657858412,6023.407633584711,5463.448443226178,6583.395389583968
200,Colorado,26,26,33.2442,-86.4567,Alabama,0.2334487588314647,0.211751847550923,0.2551456723397082,6023.407633584711,5463.448443226178,6583.395389583968
201,Connecticut,26,26,33.2442,-86.4567,Alabama,37.489251097558,34.0049213658148,40.97359127782268,6023.407633584711,5463.448443226178,6583.395389583968
202,DC,26,26,33.2442,-86.4567,Alabama,10.797446368288613,9.793890947500149,11.801008503430984,6023.407633584711,5463.448443226178,6583.395389583968
203,Delaware,26,26,33.2442,-86.4567,Alabama,13.025083413642054,11.814495971838936,14.235676296070515,6023.407633584711,5463.448443226178,6583.395389583968
204,Florida,26,26,33.2442,-86.4567,Alabama,274.709472634897,249.17703438973035,300.24206182105974,6023.407633584711,5463.448443226178,6583.395389583968
205,Georgia,26,26,33.2442,-86.4567,Alabama,801.6876916751363,727.1613840003608,876.2174556672867,6023.407633584711,5463.448443226178,6583.395389583968
206,Idaho,26,26,33.2442,-86.4567,Alabama,0.0081179168373019,0.0073634312570329,0.008872402496143,6023.407633584711,5463.448443226178,6583.395389583968
207,Illinois,26,26,33.2442,-86.4567,Alabama,126.169308925122,114.44280910756147,137.895856053029,6023.407633584711,5463.448443226178,6583.395389583968
208,Indiana,26,26,33.2442,-86.4567,Alabama,143.12657880755248,129.82376698829384,156.4294975318978,6023.407633584711,5463.448443226178,6583.395389583968
209,Iowa,26,26,33.2442,-86.4567,Alabama,9.8977224023406,8.977815056841363,10.81763091578118,6023.407633584711,5463.448443226178,6583.395389583968
210,Kansas,26,26,33.2442,-86.4567,Alabama,9.164628737811984,8.312854518846143,10.016404358607124,6023.407633584711,5463.448443226178,6583.395389583968
211,Kentucky,26,26,33.2442,-86.4567,Alabama,171.46641397851127,155.5291509330218,187.40389172725972,6023.407633584711,5463.448443226178,6583.395389583968
212,Louisiana,26,26,33.2442,-86.4567,Alabama,81.62250677808602,74.03618396787488,89.20888422783058,6023.407633584711,5463.448443226178,6583.395389583968
213,Maine,26,26,33.2442,-86.4567,Alabama,7.809587178403786,7.083752960118522,8.535422504402163,6023.407633584711,5463.448443226178,6583.395389583968
214,Maryland,26,26,33.2442,-86.4567,Alabama,92.2400855040917,83.66697438564722,100.81324771215178,6023.407633584711,5463.448443226178,6583.395389583968
215,Massachusetts,26,26,33.2442,-86.4567,Alabama,54.91215427455053,49.808517351884,60.0158036281057,6023.407633584711,5463.448443226178,6583.395389583968
216,Michigan,26,26,33.2442,-86.4567,Alabama,107.09247826833986,97.13905129622395,117.0459406472118,6023.407633584711,5463.448443226178,6583.395389583968
217,Minnesota,26,26,33.2442,-86.4567,Alabama,6.268323119478619,5.685739084344305,6.85090745064708,6023.407633584711,5463.448443226178,6583.395389583968
218,Mississippi,26,26,33.2442,-86.4567,Alabama,127.26760655617632,115.4382409008312,139.09718128588966,6023.407633584711,5463.448443226178,6583.395389583968
219,Missouri,26,26,33.2442,-86.4567,Alabama,65.04397597416835,58.99861026921336,71.08936840927733,6023.407633584711,5463.448443226178,6583.395389583968
220,Montana,26,26,33.2442,-86.4567,Alabama,0.0106037062705869,0.0096181898214859,0.0115892227476973,6023.407633584711,5463.448443226178,6583.395389583968
221,Nebraska,26,26,33.2442,-86.4567,Alabama,2.534382746954899,2.298834464338308,2.769931208716532,6023.407633584711,5463.448443226178,6583.395389583968
222,Nevada,26,26,33.2442,-86.4567,Alabama,0.0006875591905758,0.0006236569270392,0.0007514614555846,6023.407633584711,5463.448443226178,6583.395389583968
223,New Hampshire,26,26,33.2442,-86.4567,Alabama,8.671046402235856,7.86514479143085,9.476949681163292,6023.407633584711,5463.448443226178,6583.395389583968
224,New Jersey,26,26,33.2442,-86.4567,Alabama,115.68698332172576,104.93474068796002,126.43926873993072,6023.407633584711,5463.448443226178,6583.395389583968
225,New Mexico,26,26,33.2442,-86.4567,Alabama,0.3709120758990433,0.3364391769418823,0.4053849863461148,6023.407633584711,5463.448443226178,6583.395389583968
226,New York,26,26,33.2442,-86.4567,Alabama,196.97398186680496,178.66678326613314,215.28124008772244,6023.407633584711,5463.448443226178,6583.395389583968
227,North Carolina,26,26,33.2442,-86.4567,Alabama,433.677296387343,393.3676079904259,473.9876815045413,6023.407633584711,5463.448443226178,6583.395389583968
228,North Dakota,26,26,33.2442,-86.4567,Alabama,0.1893852252992955,0.1717836046686897,0.2069868495388427,6023.407633584711,5463.448443226178,6583.395389583968
229,Ohio,26,26,33.2442,-86.4567,Alabama,258.360640431775,234.3476752473572,282.3737564541813,6023.407633584711,5463.448443226178,6583.395389583968
230,Oklahoma,26,26,33.2442,-86.4567,Alabama,25.32477874045505,22.97103499639852,27.67853069473992,6023.407633584711,5463.448443226178,6583.395389583968
231,Oregon,26,26,33.2442,-86.4567,Alabama,6.201558285967583e-05,5.625180854007535e-05,6.777935729984636e-05,6023.407633584711,5463.448443226178,6583.395389583968
232,Pennsylvania,26,26,33.2442,-86.4567,Alabama,240.3755759484424,218.034394695996,262.7168591141476,6023.407633584711,5463.448443226178,6583.395389583968
233,Rhode Island,26,26,33.2442,-86.4567,Alabama,10.753359268789684,9.753921411800524,11.75279972574356,6023.407633584711,5463.448443226178,6583.395389583968
234,South Carolina,26,26,33.2442,-86.4567,Alabama,266.5287438530321,241.7548262182331,291.3031818451948,6023.407633584711,5463.448443226178,6583.395389583968
235,South Dakota,26,26,33.2442,-86.4567,Alabama,0.5691290327143823,0.5162336410044356,0.6220244486331085,6023.407633584711,5463.448443226178,6583.395389583968
236,Tennessee,26,26,33.2442,-86.4567,Alabama,441.3527019591949,400.3276600968661,482.3788496330242,6023.407633584711,5463.448443226178,6583.395389583968
237,Texas,26,26,33.2442,-86.4567,Alabama,147.2498496886766,133.56401712830953,160.93574834959145,6023.407633584711,5463.448443226178,6583.395389583968
238,Utah,26,26,33.2442,-86.4567,Alabama,0.029209533914762,0.026494777378191,0.0319242906223559,6023.407633584711,5463.448443226178,6583.395389583968
239,Vermont,26,26,33.2442,-86.4567,Alabama,4.120942740845772,3.737935734614229,4.503950472042301,6023.407633584711,5463.448443226178,6583.395389583968
240,Virginia,26,26,33.2442,-86.4567,Alabama,207.83020458200903,188.51328656039075,227.14733266361577,6023.407633584711,5463.448443226178,6583.395389583968
241,Washington,26,26,33.2442,-86.4567,Alabama,0.0059084786548363,0.0053593402441461,0.0064576170729468,6023.407633584711,5463.448443226178,6583.395389583968
