,state_zip,year,deaths_coef_2_all,deaths_coef_1,deaths_coef_3
15,Alabama,2014,169.13142275297966,153.41152010704874,184.85146949820037
16,Alabama,2015,112.41995342433476,101.97132776454258,122.86862662606481
17,Alabama,2016,58.88986910957617,53.41656487307382,64.36318076698316
18,Alabama,2017,44.538805092751396,40.39931276406617,48.678302097152766
19,Alabama,2018,50.584076460146605,45.88272391873076,55.285435361253626
20,Alabama,2019,33.38076843362547,30.278321028895984,36.48321872343602
21,Alabama,2020,24.70782927002238,22.41145807555232,27.00420195097281
22,Arizona,1999,32.81117040557073,29.76087050458832,35.861635592004255
23,Arizona,2000,29.948489797484008,27.164433461997806,32.73267364665889
24,Arizona,2001,31.025998563887494,28.14132213832123,33.91090018023524
25,Arizona,2002,30.491106057749253,27.656430235702143,33.325948035619746
26,Arizona,2003,37.60563973102539,34.10945210267128,41.10205138989244
27,Arizona,2004,37.12540962122915,33.67388220441748,40.577155462005464
28,Arizona,2005,30.31415034834341,27.49542085468406,33.13314868573093
29,Arizona,2006,19.063408696472298,17.29158546708875,20.83524338572308
30,Arizona,2007,23.014886291061384,20.87580009961256,25.15398593259162
31,Arizona,2008,15.664330118841441,14.20844123828977,17.12022605875284
32,Arizona,2009,12.513006361260912,11.350026925974674,13.675988125053623
33,Arizona,2010,12.352389725006352,11.20433341477324,13.50044932778834
34,Arizona,2011,13.643965699301217,12.375866401644904,14.91206889623848
35,Arizona,2012,10.091645638966162,9.153716474044922,11.029575654222432
36,Arizona,2013,12.08403720446583,10.960928385519615,13.207147961414577
37,Arizona,2014,7.658018083888816,6.946271083386125,8.369766136008886
38,Arizona,2015,10.458753923083101,9.486703807348128,11.430805224292262
39,Arizona,2016,6.187772941753018,5.612675121826506,6.76287109419368
40,Arizona,2017,8.31101722599354,7.538582863582381,9.083452053514824
41,Arizona,2018,6.654765253954728,6.0362636589679886,7.273267419977343
42,Arizona,2019,2.8715144435658817,2.6046325704321234,3.138396561632265
43,Arizona,2020,4.120152626320621,3.73722105545665,4.5030845119895675
44,Arkansas,1999,462.3258067960926,419.3531664804797,505.2992132181143
45,Arkansas,2000,338.24248812955517,306.80416036748784,369.68118903524345
46,Arkansas,2001,288.89422623128837,262.0425120497535,315.7462829063186
47,Arkansas,2002,341.1244670673022,309.4186709220625,372.8305574613293
48,Arkansas,2003,310.6580967948431,281.7835235162284,339.5330348621635
49,Arkansas,2004,253.89843250759483,230.29969863194435,277.49741758774115
50,Arkansas,2005,437.4536573508186,396.79397707425056,478.11383230928413
51,Arkansas,2006,277.7379591832208,251.9230744692858,303.55319504699054
52,Arkansas,2007,290.3566108403717,263.36929476118513,317.3442052032832
53,Arkansas,2008,183.4850098778841,166.43106519740772,200.5391004936388
54,Arkansas,2009,148.5821791311429,134.77232188330387,162.3921428577719
55,Arkansas,2010,152.45209007999088,138.2824525216694,166.6218562354897
56,Arkansas,2011,152.80748517836324,138.60452385235035,167.01063517882773
57,Arkansas,2012,125.00664736794387,113.38790327072394,136.62550085963105
58,Arkansas,2013,115.15141902306273,104.44869479466837,125.85423878112374
59,Arkansas,2014,99.81608221671809,90.53870980598391,109.09353493671125
60,Arkansas,2015,73.54471513360409,66.70924854774238,80.38021580587511
61,Arkansas,2016,61.37297950147754,55.66874259859709,67.07725467964029
62,Arkansas,2017,65.47515481650686,59.38960143360784,71.56075821252199
63,Arkansas,2018,52.46860322078413,47.591958698964184,57.34528334215836
64,Arkansas,2019,32.976975863492285,29.91198556791605,36.04198373266614
65,Arkansas,2020,25.98713952256503,23.571835518417615,28.402451728547398
66,California,1999,48.24723529969293,43.763009660086276,52.73147976900088
67,California,2000,37.084523763609184,33.63777063815377,40.5312953416417
68,California,2001,39.05579888990472,35.425811890760514,42.68580887194644
69,California,2002,31.019483868154147,28.136416900746912,33.902569932161406
70,California,2003,28.248494389605465,25.622983344935072,30.874020819331957
71,California,2004,46.09742167698455,41.812970773896595,50.38189766826442
72,California,2005,31.663988933872083,28.72102205175537,34.60697473565419
73,California,2006,9.94837719621533,9.023765951782469,10.87298878984279
74,California,2007,12.889663776454304,11.691686579777382,14.08764144537175
75,California,2008,9.883959864749162,8.96533605420306,10.802583934476768
76,California,2009,12.550935200712,11.384440117652606,13.717430668151977
77,California,2010,8.738915794263201,7.9267136037583334,9.551118166772385
78,California,2011,6.756466786536338,6.128515131134179,7.384418571268699
79,California,2012,5.414470261286115,4.911244953764361,5.917695657689846
80,California,2013,15.16173952063247,13.752593842182831,16.570885687837492
81,California,2014,6.944847170764309,6.299387003692128,7.590307528558679
82,California,2015,8.924701788189724,8.095232133230335,9.754171702376956
83,California,2016,5.7881745713811315,5.250217084641663,6.326132110986699
84,California,2017,4.807709910748778,4.360877593905401,5.254542268407593
85,California,2018,4.709144117137174,4.271472518433178,5.146815768850939
86,California,2019,3.1854948968618135,2.889432339192987,3.481557516820165
87,California,2020,2.626802519538184,2.3826654368603792,2.8709396251812382
88,Colorado,1999,77.23121219690385,70.05264081391768,84.4099158573732
89,Colorado,2000,68.59491043857975,62.21901723563265,74.97093307334356
90,Colorado,2001,78.08048549817832,70.8228676472727,85.338259076837
91,Colorado,2002,79.0458168788712,71.69850096428044,86.39328430747418
92,Colorado,2003,69.83152396896796,63.340843193994495,76.32230462175194
93,Colorado,2004,52.60726546759436,47.71764160252496,57.496943785621035
94,Colorado,2005,51.731535050013136,46.923262654427425,56.53987000877257
95,Colorado,2006,53.45726679476948,48.48860757347565,58.4259877664286
96,Colorado,2007,51.223525909082284,46.46246355233768,55.984651792766265
97,Colorado,2008,40.981892822784204,37.17281562356239,44.79100891084267
98,Colorado,2009,34.7490936846711,31.519370697979415,37.97884054708548
99,Colorado,2010,38.061386983600855,34.52379986108966,41.59900149620896
100,Colorado,2011,27.874001087453706,25.28328141472274,30.464739078280502
101,Colorado,2012,28.183226971716437,25.56377068501598,30.80270094785588
102,Colorado,2013,30.687037206373773,27.834865669860616,33.5392283326018
103,Colorado,2014,21.83950707131596,19.809678075677873,23.869346117850494
104,Colorado,2015,23.84712307014948,21.630687359761897,26.063572397234058
105,Colorado,2016,16.70577896594907,15.153090788414106,18.258475487665976
106,Colorado,2017,14.601317294816381,13.244238710861891,15.958400253505214
107,Colorado,2018,11.140858452772115,10.105410064836585,12.17630863532623
108,Colorado,2019,9.00441323461791,8.167529738010877,9.84129809724977
109,Colorado,2020,6.336775550144695,5.747827434590193,6.925724384082254
110,Connecticut,1999,666.8998647590865,604.9146904988146,728.8856553265038
111,Connecticut,2000,553.6391771930963,502.181434099643,605.097352338726
112,Connecticut,2001,590.2915743991919,535.4267694375197,645.1569263828674
113,Connecticut,2002,541.126926437972,490.8320269027176,591.4222691537661
114,Connecticut,2003,441.76185781314973,400.7027585609971,482.8212491460589
115,Connecticut,2004,513.987688978836,466.2150218959731,561.7608214569256
116,Connecticut,2005,415.5864985233243,376.9601301041511,454.21316444499377
117,Connecticut,2006,444.22523198712963,402.9368807804043,485.51393760961037
118,Connecticut,2007,450.4588022906586,408.59085650794566,492.32715207534517
119,Connecticut,2008,395.8643332520382,359.07081015235656,432.65818404836205
120,Connecticut,2009,227.65708540768762,206.49797731187297,248.81629393619477
121,Connecticut,2010,172.82774949759377,156.76476298741173,188.89078673833706
122,Connecticut,2011,184.91610306050364,167.72956882398833,202.1026977002305
123,Connecticut,2012,98.39489981261326,89.24990082463457,107.5399201481996
124,Connecticut,2013,91.55218955810507,83.04316062788062,100.06123911839744
125,Connecticut,2014,73.70125807682332,66.85133824075426,80.55119233153768
126,Connecticut,2015,56.94600173752071,51.65333660349541,62.2386794917491
127,Connecticut,2016,35.8835829373381,32.54852287028684,39.21864573164441
128,Connecticut,2017,29.369900855167728,26.640230781039687,32.099572927207994
129,Connecticut,2018,30.52067458390452,27.68404833967431,33.35730331953796
130,Connecticut,2019,22.808451038180916,20.68860957431411,24.928293965605718
131,Connecticut,2020,21.089229735185164,19.12917346506819,23.049287572685856
132,DC,1999,158.49806940087265,143.76562511228994,173.23082449835428
133,DC,2000,125.17793978343941,113.54282524514517,136.81325603280823
134,DC,2001,170.37806987871934,154.5411220960584,186.21540379881048
135,DC,2002,167.12390255097773,151.58945320907756,182.6587270111383
136,DC,2003,54.5452617857606,49.47556638322197,59.61500194800529
137,DC,2004,77.86795702696993,70.63036743682865,85.10564581882737
138,DC,2005,86.59761153544324,78.54850288683555,94.64685597443152
139,DC,2006,116.28997724136296,105.4806653685586,127.0995423185976
140,DC,2007,135.63608749281806,123.02799980532288,148.24457887501345
141,DC,2008,104.64397592760707,94.91715120105901,114.3710335327054
142,DC,2009,72.03218575192501,65.3367833138892,78.72772711222436
143,DC,2010,43.595958275591386,39.54394660745928,47.64800499775919
144,DC,2011,49.43154150208377,44.8371601442166,54.02595919644386
145,DC,2012,25.959598184569906,23.54683048665138,28.372378881502765
146,DC,2013,22.301815743954055,20.22901495801855,24.374627499094
147,DC,2014,20.71247484496611,18.7873770665409,22.637585952267532
148,DC,2015,13.51796449698714,12.261558191048074,14.774378320253422
149,DC,2016,8.426341686617263,7.643184083056174,9.209500759585039
150,DC,2017,7.069936404927334,6.412846605682027,7.727027162549596
151,DC,2018,6.005715597683233,5.447536115625425,6.563895864422402
152,DC,2019,5.296268192727664,4.804025785709478,5.788511280299974
153,DC,2020,3.4739105066248928,3.1510409337169456,3.796780440016828
154,Delaware,1999,167.529894928896,151.95840462359124,183.10161844381696
155,Delaware,2000,133.8949922859955,121.44998291458357,146.3401471043956
156,Delaware,2001,175.85084287889188,159.50586257115015,192.19608405438967
157,Delaware,2002,173.48575832136314,157.3605977052275,189.61117837537103
158,Delaware,2003,98.67593098209454,89.5045149641034,107.8474293775254
159,Delaware,2004,110.50834856288996,100.23706322383275,120.77974818600319
160,Delaware,2005,138.98003492662514,126.06209596183177,151.8981853400057
161,Delaware,2006,143.74872953797967,130.38746411013724,157.11023110094067
162,Delaware,2007,158.80392169723825,144.04312102177008,173.5650188884808
163,Delaware,2008,158.79202017539646,144.03221221245764,173.55214790699435
164,Delaware,2009,91.70013869273235,83.17699502870941,100.2233776366068
165,Delaware,2010,65.63361826769086,59.533407104146484,71.73386511131326
166,Delaware,2011,78.49225046774617,71.19689279290269,85.78765524108961
167,Delaware,2012,40.41486022235836,36.65858560360744,44.17115279293067
168,Delaware,2013,32.46060032212651,29.443624758261134,35.477588867519636
169,Delaware,2014,30.373528569967956,27.550542285422,33.196524703195664
170,Delaware,2015,22.358634655462495,20.280565205426292,24.436712589046092
171,Delaware,2016,14.65012574627136,13.288521073473179,16.011732702442533
172,Delaware,2017,11.547731233305061,10.474470983784206,12.620992622467888
173,Delaware,2018,10.306960596973973,9.349018758487206,11.264903519836752
174,Delaware,2019,9.18963647836064,8.335540279360293,10.043733616466039
175,Delaware,2020,6.276922922443933,5.693538517828973,6.860307848007537
176,Florida,1999,1484.5186800715626,1346.5238167783455,1622.518177876699
177,Florida,2000,1440.5519385853595,1306.6575650029356,1574.4480361099015
178,Florida,2001,1040.3878085741885,943.6862128276122,1137.090876708876
179,Florida,2002,1011.764289183595,917.7228553830888,1105.807221997399
180,Florida,2003,697.9543673277578,633.0834768936604,762.8257691287306
181,Florida,2004,727.6073780400851,659.9804223952469,795.2348640100213
182,Florida,2005,833.5142517108796,756.043422887085,910.9857768756343
183,Florida,2006,817.3403418090354,741.3730250773568,893.3082940346659
184,Florida,2007,863.1531830353648,782.9261851977085,943.3811857266992
185,Florida,2008,448.50981514649584,406.82322943838034,490.1967598715902
186,Florida,2009,363.67119293322014,329.87034609840686,397.4722400057939
187,Florida,2010,377.77337647820104,342.66231888771836,412.88454071183264
188,Florida,2011,281.87025000728244,255.67258136618688,308.0680086113765
189,Florida,2012,211.79041286997736,192.10619474604422,231.47468435718164
190,Florida,2013,229.21555045395695,207.9116967176004,250.51948428488953
191,Florida,2014,237.37980612596695,215.31711855290047,259.44258237579606
192,Florida,2015,152.69213808947575,138.5006518887283,166.8836582823243
193,Florida,2016,91.67025714365927,83.15029785072991,100.19022826961402
194,Florida,2017,71.73713502237196,65.06977227070811,78.40451013632854
195,Florida,2018,71.47963052966092,64.83622654844507,78.12304152177516
196,Florida,2019,49.100830166595145,44.53734673219177,53.66431686657414
197,Florida,2020,33.93608346636349,30.782027098077208,37.0901422224632
198,Georgia,1999,1583.1648095066903,1435.9973560497697,1730.3377873681768
199,Georgia,2000,1763.7384727213405,1599.7814604255123,1927.7024265716243
200,Georgia,2001,1291.3031948464518,1171.2656931898953,1411.3453768838617
201,Georgia,2002,1251.730647274658,1135.3738962565806,1368.091494164889
202,Georgia,2003,983.9491216555737,892.4857002074746,1075.415508058874
203,Georgia,2004,1116.6393243190846,1012.83762366703,1220.445211005589
204,Georgia,2005,1191.6675820542991,1080.8891179772718,1302.4509666102122
205,Georgia,2006,1623.5302121003538,1472.5891378985032,1774.4813309970693
206,Georgia,2007,2613.2261326796734,2370.176891546496,2856.31111549321
207,Georgia,2008,1348.396700325268,1223.0357251710936,1473.7658770763146
208,Georgia,2009,589.0093839357564,534.2614514762276,643.7583340020516
209,Georgia,2010,623.6778624477543,565.7084874270649,681.6481173983257
210,Georgia,2011,560.412523897524,508.3229090234046,612.503052984109
211,Georgia,2012,310.1668315658087,281.33858871988485,338.99530149054624
212,Georgia,2013,251.53819187426205,228.15947512802293,274.91702564496154
213,Georgia,2014,217.74409731912428,197.50644981338917,237.98181653850685
214,Georgia,2015,140.330250655966,127.28775326386457,153.37276854626555
215,Georgia,2016,81.36658714218227,73.80426115764051,88.92892442848748
216,Georgia,2017,61.22140143693668,55.53139930104443,66.91141172318626
217,Georgia,2018,67.94785304057375,61.6326842564507,74.26303105239263
218,Georgia,2019,48.21179237021374,43.73092602353148,52.69266418406119
219,Georgia,2020,35.07602393321225,31.816017421718506,38.33603349495343
220,Idaho,1999,3.7191701663605508,3.3734991581776903,4.06484293290071
221,Idaho,2000,2.893396669998191,2.624475600399909,3.1623191006461076
222,Idaho,2001,3.401090800061849,3.0849824746721715,3.717200852843206
223,Idaho,2002,1.7605949021987497,1.5969615631440632,1.9242287219557481
224,Idaho,2003,1.8710376755928415,1.6971397321193507,2.044936093890184
225,Idaho,2004,1.774339010750336,1.6094287875080213,1.9392496115211557
226,Idaho,2005,2.1488660888364834,1.949146121558696,2.3485866222277365
227,Idaho,2006,1.6188762782829231,1.4684150732641927,1.7693378205060248
228,Idaho,2007,1.3612749574055014,1.2347548011629177,1.4877955755873096
229,Idaho,2008,1.407451517766682,1.2766404148429964,1.538262931590863
230,Idaho,2009,1.6199248978013254,1.4693665581491848,1.7704835080911456
231,Idaho,2010,1.8933410166004039,1.7173699468613006,2.069312609783614
232,Idaho,2011,1.2989944406054088,1.178263363389824,1.4197258400600556
233,Idaho,2012,1.167806994662937,1.0592689944469027,1.2763452313096395
234,Idaho,2013,1.775486914077522,1.610469797777234,1.9405044501384758
235,Idaho,2014,1.280267376182967,1.1612773245288828,1.3992576438475328
236,Idaho,2015,1.2453190945007795,1.129577533995315,1.361060794788256
237,Idaho,2016,0.7756896038575751,0.7035962360232794,0.8477830130595068
238,Idaho,2017,0.4435622309410181,0.4023370849025865,0.48478740648013807
239,Idaho,2018,0.6224384256929129,0.564588353735098,0.6802885353459976
240,Idaho,2019,0.8262799935721568,0.7494845270487289,0.9030755404897249
241,Idaho,2020,0.3343420549417438,0.3032679463289578,0.3654161862055533
242,Illinois,1999,3255.924739389082,2953.2633862717503,3558.5970255340794
243,Illinois,2000,2365.1543235642275,2145.3184483153723,2584.993618108639
244,Illinois,2001,2010.2366802446595,1823.3896179420067,2197.086648646738
245,Illinois,2002,1713.2478386646394,1554.0074097475003,1872.4902981380683
246,Illinois,2003,1969.6385023687426,1786.5677919621778,2152.7114776553453
247,Illinois,2004,1759.7004310454981,1596.1409896187251,1923.2622462415745
248,Illinois,2005,2408.2311100351335,2184.3889967740815,2632.0771859532824
249,Illinois,2006,1910.1316993456983,1732.5884158109413,2087.677899831468
250,Illinois,2007,1581.7680112816645,1434.7468100955384,1728.7913672296563
251,Illinois,2008,1126.0665169179229,1021.4046570493659,1230.7292794841583
252,Illinois,2009,990.6875366759991,898.608415133962,1082.7674552205403
253,Illinois,2010,823.3384231480261,746.8137622211511,899.8636945178466
254,Illinois,2011,749.8432882612968,680.150127244989,819.5368941660706
255,Illinois,2012,609.2450381478872,552.6198775351593,665.8705012115038
256,Illinois,2013,496.0103879753374,449.909917705161,542.1110422104374
257,Illinois,2014,443.14085219744607,401.95410250812733,484.3277885612044
258,Illinois,2015,335.4927535604224,304.311207133988,366.6744232737994
259,Illinois,2016,226.3594285634594,205.32109501121852,247.39782784166405
260,Illinois,2017,186.47184317403352,169.14073196481735,203.80301178286967
261,Illinois,2018,184.95907368690814,167.76859860595667,202.14959833528178
262,Illinois,2019,117.41874634706016,106.505633741866,128.33188506242297
263,Illinois,2020,94.55512675611865,85.76698871966796,103.34328827152324
264,Indiana,1999,2904.22006521838,2634.240970594192,3174.2112028143965
265,Indiana,2000,1956.2211568429448,1774.3816973440764,2138.066114242194
266,Indiana,2001,1969.9327986123574,1786.8112699899464,2153.06140482423
267,Indiana,2002,1658.9727369381976,1504.7658891941785,1813.1838271056197
268,Indiana,2003,1479.1614802394085,1341.6729505477076,1616.6529140046773
269,Indiana,2004,1460.9183100611633,1325.1193311792722,1596.7214201003171
270,Indiana,2005,1852.7746712929325,1680.5530310756972,2025.0011066871996
271,Indiana,2006,1820.0656939534044,1650.8760727121194,1989.2617473644484
272,Indiana,2007,1792.6099441361202,1625.9736551768656,1959.252342024249
273,Indiana,2008,1088.542189141876,987.3629196727985,1189.7233758609343
274,Indiana,2009,908.6822221293529,824.2225964574128,993.1430832477827
275,Indiana,2010,761.1843298666522,690.4346154114805,831.9350034721559
276,Indiana,2011,696.571895103999,631.8275619451476,761.3171354249539
277,Indiana,2012,564.2446330970787,511.80011793336485,616.6898044230905
278,Indiana,2013,476.258845347267,431.99278620173675,520.5253573592037
279,Indiana,2014,454.0234371698782,411.8231946702439,496.2242880778915
280,Indiana,2015,283.46152083208045,257.1153757506116,309.8078752797327
281,Indiana,2016,180.47530181051604,163.70150781707733,197.24915438770302
282,Indiana,2017,134.70900712056576,122.1888819543177,147.22916719433377
283,Indiana,2018,132.5833181428052,120.26076421155342,144.90590531571527
284,Indiana,2019,91.01560028553382,82.55645608183526,99.474762306932
285,Indiana,2020,72.07712049424673,65.37814626881405,78.77610974050232
286,Iowa,1999,267.30083006369,242.45677604215706,292.1450720318835
287,Iowa,2000,226.27014661398215,205.23965356030405,247.30079915371923
288,Iowa,2001,193.63963069726293,175.64201911021314,211.63736545763828
289,Iowa,2002,174.2066796270648,158.01527301673488,190.39819052836128
290,Iowa,2003,209.00406855866964,189.57851927089635,228.42973189068877
291,Iowa,2004,174.24558680503696,158.05059097309615,190.44068142595364
292,Iowa,2005,241.22484028211255,218.8044421846158,263.6453988374723
293,Iowa,2006,197.34557824554474,179.0036061512636,215.6876585457846
294,Iowa,2007,166.9684637550535,151.4498810155976,182.48713054884513
295,Iowa,2008,125.53855631225184,113.8706388994587,137.20652927921745
296,Iowa,2009,119.07843395851668,108.01102066564286,130.1458832178294
297,Iowa,2010,98.722506718752,89.54696072632652,107.89809434449292
298,Iowa,2011,90.97805406856855,82.522342717616,99.43379486196415
299,Iowa,2012,82.12399853651625,74.4911459506245,89.75688952475026
300,Iowa,2013,73.81305022770759,66.95269570200576,80.67342832190646
301,Iowa,2014,59.17775960937759,53.67764997797386,64.67788663009989
302,Iowa,2015,52.569779346317965,47.683828987806315,57.45574531206254
303,Iowa,2016,35.6979867267788,32.3801446744835,39.0158379485845
304,Iowa,2017,32.47099730800338,29.45307464683082,35.48892901453033
305,Iowa,2018,33.403008046040185,30.298454687381536,36.5075722801697
306,Iowa,2019,20.1869636167391,18.31075253869235,22.06317873967924
307,Iowa,2020,18.03906842934824,16.362487142794116,19.71565318226299
308,Kansas,1999,236.04356942254253,214.10423456615777,257.9831647397242
309,Kansas,2000,190.13621002868973,172.46374500600714,207.80889332321715
310,Kansas,2001,179.3265462146397,162.65870240137082,195.99461587301445
311,Kansas,2002,230.74912195718042,209.30166365133627,252.19688036223454
312,Kansas,2003,211.72426272912148,192.04501702942224,231.40380277640196
313,Kansas,2004,169.922149660225,154.12854780397916,185.7159383367903
314,Kansas,2005,218.25501802574908,197.96881928267516,238.5415069718045
315,Kansas,2006,170.15953594610744,154.34361919620093,185.97569118252582
316,Kansas,2007,155.18355479113782,140.7598494297715,169.60743045681778
317,Kansas,2008,124.94924270080614,113.33581713001195,136.56278109329892
318,Kansas,2009,97.30552547260974,88.2616701450798,106.34942337932074
319,Kansas,2010,87.84561366793884,79.68092615816037,96.01035265015516
320,Kansas,2011,85.23513412054325,77.31306783411321,93.15725160781768
321,Kansas,2012,75.37277788378631,68.3673619838579,82.37823766908218
322,Kansas,2013,66.1984866441755,60.045822193187746,72.35117734804955
323,Kansas,2014,64.02604867363107,58.075272408459526,69.97685525122867
324,Kansas,2015,49.88135459723742,45.245253272926696,54.517474633459265
325,Kansas,2016,35.23982292431799,31.964554873155112,38.51510180096128
326,Kansas,2017,33.24999765140329,30.159677399413052,36.34032627673162
327,Kansas,2018,30.81369856198164,27.94981339849137,33.67759135127751
328,Kansas,2019,16.79837777316802,15.237112362575424,18.359645590944773
329,Kansas,2020,16.99625463694821,15.416598965963658,18.575912599994428
330,Kentucky,1999,1903.2131897688034,1726.279498999222,2080.1566569878405
331,Kentucky,2000,1424.432646689743,1292.0207824053646,1556.8494404055368
332,Kentucky,2001,1458.9591628160113,1323.3339624268783,1594.5901984535662
333,Kentucky,2002,1140.8394691916837,1034.7957462702452,1246.8859100027582
334,Kentucky,2003,956.33713526331,867.4444204594898,1045.231906898256
335,Kentucky,2004,911.8015434406369,827.046316556767,996.5591723355437
336,Kentucky,2005,1153.6468507411482,1046.4127641427317,1260.883662592691
337,Kentucky,2006,1340.473496883971,1215.8688539270393,1465.082249070135
338,Kentucky,2007,1456.0711064434076,1320.7189632296677,1591.428132534752
339,Kentucky,2008,875.7431589585165,794.3412218494228,957.147088580727
340,Kentucky,2009,604.4845306262084,548.2984376189253,660.6716184636398
341,Kentucky,2010,575.4775974362617,521.9866633614988,628.9696837533679
342,Kentucky,2011,503.0936327205628,456.32990076392434,549.8585617221898
343,Kentucky,2012,407.9467442848302,370.02749685856094,445.86688877773
344,Kentucky,2013,309.0690660580423,280.3419624348814,337.79657878835775
345,Kentucky,2014,320.4995467286975,290.7098151740901,350.2897428556273
346,Kentucky,2015,178.9013976066919,162.27359082373377,195.52932294644256
347,Kentucky,2016,119.68995523112501,108.56564642260504,130.81431235992238
348,Kentucky,2017,91.54279853914164,83.03458681491892,100.05104228921125
349,Kentucky,2018,89.06366289640619,80.7858663651186,97.34149094298414
350,Kentucky,2019,65.53591259871925,59.44485993038534,71.6269850317383
351,Kentucky,2020,52.92686502991546,48.00770468491664,57.84604552775289
352,Louisiana,1999,456.0252471956236,413.6383010382185,498.4129359067645
353,Louisiana,2000,340.51346224308196,308.8641361076899,372.1631476687759
354,Louisiana,2001,275.63203412467055,250.0134146790854,301.250894238249
355,Louisiana,2002,349.5414599983461,317.0532612273084,382.02997784543555
356,Louisiana,2003,293.9483895498481,266.6270100406829,321.27009672577987
357,Louisiana,2004,318.3799716431097,288.7882780287395,347.9719160048555
358,Louisiana,2005,461.59322453135763,418.6896020635729,504.4974222718257
359,Louisiana,2006,258.72370671732017,234.6762687793478,282.7714449774366
360,Louisiana,2007,280.8586960508702,254.75427354026175,306.9633660362272
361,Louisiana,2008,174.69020621310966,158.45373861341142,190.92680304382475
362,Louisiana,2009,148.3359453020491,134.54893633739215,162.12306830471593
363,Louisiana,2010,140.68908403731524,127.61266185320575,153.76564448621303
364,Louisiana,2011,144.4267340710239,131.00260952570716,157.85106297790418
365,Louisiana,2012,114.60270775827972,103.95091415378157,125.2546106321601
366,Louisiana,2013,119.80578612913328,108.67012458858267,130.9416163807635
367,Louisiana,2014,108.45786691492542,98.3771796836507,118.53866334884499
368,Louisiana,2015,67.3722004944761,61.110359476967005,73.63408636517183
369,Louisiana,2016,43.97959510880739,39.89193762276345,48.06728566777234
370,Louisiana,2017,45.32738071742983,41.11447986708632,49.54031037043579
371,Louisiana,2018,41.111064355972836,37.29004077221629,44.93211475350589
372,Louisiana,2019,27.534739960661383,24.97558581311348,30.093905387037932
373,Louisiana,2020,21.48404867203072,19.487275425560785,23.4808280380858
374,Maine,1999,129.64791028842205,117.59807590905748,141.69779828596452
375,Maine,2000,126.50284109468343,114.7453107389503,138.2604252812048
376,Maine,2001,155.6870565294985,141.21693082224917,170.15727557523408
377,Maine,2002,127.36611599464544,115.52833588529833,139.2039532845211
378,Maine,2003,105.61511112258906,95.79899446266913,115.4312626330084
379,Maine,2004,118.45655756860964,107.4468634714246,129.4663037108169
380,Maine,2005,96.15643160856756,87.21940005296851,105.09350038640665
381,Maine,2006,108.89198781940003,98.7712309556048,119.01279692522519
382,Maine,2007,97.35731544246241,88.30862395420876,106.40605417517233
383,Maine,2008,88.43993134441628,80.22006931925075,96.65983217351817
384,Maine,2009,52.62617621202556,47.734991477390686,57.51737507987181
385,Maine,2010,37.26592593250216,33.80235356999609,40.72950846470498
386,Maine,2011,43.75852892619075,39.691530568957475,47.825537179526684
387,Maine,2012,23.676665479757236,21.47612412302752,25.877209816551442
388,Maine,2013,26.144685706968684,23.714762597860236,28.57461223176376
389,Maine,2014,19.564915460133623,17.74652712264863,21.383305972523043
390,Maine,2015,15.30010398671223,13.87809212219091,16.722117670003755
391,Maine,2016,9.969632182875527,9.04304502444973,10.89621978474107
392,Maine,2017,7.986781738549274,7.244482730532854,8.729081074773017
393,Maine,2018,8.200321112136153,7.438175206218108,8.962467426270766
394,Maine,2019,5.49179655660473,4.981383966939144,6.002209341511096
395,Maine,2020,5.727691553582219,5.195354404886896,6.260028959694011
396,Maryland,1999,1360.732425257663,1234.2491208679892,1487.2189735521335
397,Maryland,2000,1067.324688611789,968.116583222151,1166.5348762885988
398,Maryland,2001,1518.4076064274411,1377.2642279569188,1659.5553822860188
399,Maryland,2002,1479.2021361869388,1341.7050285585046,1616.7031315122515
400,Maryland,2003,546.4083422470532,495.62215921677677,597.1950555306591
401,Maryland,2004,696.9512239771321,632.1709961809568,761.7324899234357
402,Maryland,2005,844.6820639556805,766.1683804724005,923.1974501564697
403,Maryland,2006,1097.0294273675133,995.0567988619481,1199.0049054433227
404,Maryland,2007,1274.769951716361,1156.2714818250893,1393.2726050345377
405,Maryland,2008,1125.573200415514,1020.9443202923932,1230.2056216139408
406,Maryland,2009,706.6185478888939,640.9378373629525,772.3007054833337
407,Maryland,2010,458.85763036818645,416.20892608494876,501.5067725385595
408,Maryland,2011,535.7043433227949,485.9132414699806,585.4959255007628
409,Maryland,2012,275.4646719279403,249.86189353666958,301.06763229021686
410,Maryland,2013,240.33710040100019,217.9992305014524,262.6751264501629
411,Maryland,2014,228.67256048684018,207.41877927610804,249.92650241599293
412,Maryland,2015,154.98615245924975,140.58111081113498,169.39129943489596
413,Maryland,2016,97.92068549985504,88.81969273132206,107.02171347350614
414,Maryland,2017,76.9941391411796,69.8381932218125,84.15009605243056
415,Maryland,2018,67.88160344545437,61.57258325395232,74.19063464632272
416,Maryland,2019,60.74542578330473,55.0996565468064,66.39120411895462
417,Maryland,2020,40.31151666395714,36.5649119986592,44.05812593369139
418,Massachusetts,1999,1037.4727411458175,941.0452537689091,1133.9010488945407
419,Massachusetts,2000,900.1626604390932,816.4977872049358,983.8281668040149
420,Massachusetts,2001,1012.5840441572868,918.4695533784806,1106.6993916521878
421,Massachusetts,2002,861.904927497344,781.7957116575944,942.0147856109508
422,Massachusetts,2003,689.4216016897165,625.3443521109076,753.499239755585
