state_zip,state_facility,deaths_coef_2,deaths_coef_1,deaths_coef_3
Georgia,Indiana,1197.6057370387173,1090.9522988986198,1304.2598268253969
Georgia,Iowa,102.44782644712572,93.32450882278992,111.57115485399396
Georgia,Kansas,70.16118659034925,63.91308558326345,76.40929799231513
Georgia,Kentucky,945.4517592953374,861.2531777946346,1029.651022387756
Georgia,Louisiana,161.25550346060643,146.89499743149636,175.6160597698522
Georgia,Maryland,209.4564559707428,190.80328008050228,228.1097293888046
Georgia,Massachusetts,13.419139741182583,12.224123994094017,14.614156312345148
Georgia,Michigan,267.2164057484209,243.41979645445412,291.01306369231384
Georgia,Minnesota,43.946096395800446,40.03255771847586,47.85963843010726
Georgia,Mississippi,179.14844421566008,163.19429366087493,195.10268975464427
Georgia,Missouri,317.1939538269439,288.9466322639935,345.4413383706994
Georgia,Montana,7.548859505554903,6.876611982722776,8.221107163663744
Georgia,Nebraska,49.04740174081235,44.67957621853604,53.415230910589294
Georgia,Nevada,2.723243030252737,2.480730442707594,2.965755668419615
Georgia,New Hampshire,7.790454954106867,7.096690565041934,8.48421989351377
Georgia,New Jersey,21.739104232244625,19.803164083154446,23.675046874751732
Georgia,New Mexico,8.145214504361054,7.419859800268298,8.870569366832447
Georgia,New York,54.02665274356375,49.21541159978827,58.83789744470953
Georgia,North Carolina,1238.721973518104,1128.401038399778,1349.0447302541884
Georgia,North Dakota,59.29846307326156,54.01774042291158,64.57919166762788
Georgia,Ohio,1224.784220219797,1115.7104192200234,1333.858681411958
Georgia,Oklahoma,82.91165784981116,75.5281007429267,90.29522365961547
Georgia,Oregon,2.008855795369658,1.829961344938751,2.18775030097357
Georgia,Pennsylvania,620.6419393985215,565.3702732795659,675.9139542853131
Georgia,South Carolina,1154.532933359192,1051.706347765419,1257.361911331305
Georgia,South Dakota,7.5616470960208275,6.888257541408027,8.235037423586748
Georgia,Tennessee,918.1271696999731,836.3603670661175,999.8949573459408
Georgia,Texas,475.02456006692796,432.72171468263514,517.3275215216099
Georgia,Utah,5.072739747823713,4.62099793854023,5.524481614874007
Georgia,Virginia,244.28614108159806,222.53131637102408,266.0410572522772
Georgia,Washington,2.0688535822284844,1.8846159009118915,2.2530913699252073
Georgia,West Virginia,504.86681932590585,459.90559336562006,549.8283265382669
Georgia,Wisconsin,115.67663050470557,105.3752475297334,125.97802499297921
Georgia,Wyoming,27.538351514245697,25.08598172122186,29.990721967425575
Idaho,Alabama,0.02205166701238947,0.02008790456023737,0.024015429555194766
Idaho,Arizona,1.2899170430109503,1.1750462286564136,1.4047878831206122
Idaho,Arkansas,0.013076129103749189,0.011911663432981947,0.014240594810047654
Idaho,Colorado,0.7017829562017021,0.6392872053291092,0.7642787141841128
Idaho,Connecticut,5.273191314788179e-06,4.80359907436186e-06,5.742783668827298e-06
Idaho,Delaware,8.064156203483698e-05,7.34602077779497e-05,8.782291634183238e-05
Idaho,Florida,0.0018318241097815356,0.0016686950862424637,0.001994953136131318
Idaho,Georgia,0.013414662096750638,0.012220049141771772,0.014609275084581234
Idaho,Illinois,0.06329510335983472,0.05765849862854259,0.06893170821175584
Idaho,Indiana,0.06987103451126493,0.06364882471330584,0.07609324446419667
Idaho,Iowa,0.05580843998110742,0.050838543395514316,0.06077833667848117
Idaho,Kansas,0.042087314873836275,0.03833932240519371,0.04583530745807163
Idaho,Kentucky,0.030963834488833965,0.028206419046218387,0.03372124998323809
Idaho,Louisiana,0.007389244767119546,0.006731212010071871,0.008047277537438799
Idaho,Maryland,0.001343224466386071,0.0012236066078330455,0.0014628423257984668
Idaho,Massachusetts,0.0001863292776883944,0.0001697361394770169,0.0002029224156013439
Idaho,Michigan,0.03621073800385072,0.032986071356561404,0.039435404693044324
Idaho,Minnesota,0.07118064764346958,0.06484181310498205,0.07751948234883015
Idaho,Mississippi,0.0020148900921029833,0.0018354585455130315,0.0021943216411410833
Idaho,Missouri,0.05581817924789107,0.050847415443433554,0.06078894314656844
Idaho,Montana,0.45684187463115467,0.41615881849548636,0.49752493524092245
Idaho,Nebraska,0.1534010789309011,0.1397402797110874,0.1670618798306489
Idaho,Nevada,7.8264775357974425,7.1294980663665966,8.523458957414839
Idaho,New Hampshire,0.0001273097293088554,0.000115972445744461,0.0001386470132236362
Idaho,New Jersey,0.00015515297716572887,0.00014133617504930035,0.00016896977930043935
Idaho,New Mexico,1.2405216542296686,1.1300495786093732,1.350993766819925
Idaho,New York,0.00160594784370672,0.0014629337400701796,0.0017489619483798075
Idaho,North Carolina,0.005424391060100142,0.004941333974909552,0.005907448154311507
Idaho,North Dakota,0.64984138151259,0.591971168394378,0.7077116023759242
Idaho,Ohio,0.04153157404803294,0.03783307194508384,0.04523007624932028
Idaho,Oklahoma,0.029172302980981855,0.02657442847369792,0.03177017752623431
Idaho,Oregon,8.057749760854644,7.340161532954721,8.775342546675686
Idaho,Pennsylvania,0.01776729468439231,0.016185067675209892,0.019349521741452904
Idaho,South Carolina,0.0013559027383771192,0.0012351558449107927,0.0014766496333708079
Idaho,South Dakota,0.015339653441839733,0.013973614482112382,0.01670569247513314
Idaho,Tennessee,0.012245416803902183,0.011154928507898858,0.01333590510501039
Idaho,Texas,0.10501914065492471,0.0956668945960028,0.11437138689635264
Idaho,Utah,8.389957723572211,7.642803026939824,9.137113542800817
Idaho,Virginia,0.0015126220077019755,0.0013779188274063757,0.00164732518843048
Idaho,Washington,4.931081197642751,4.491937158387092,5.3702286804078545
Idaho,West Virginia,0.015547552637195502,0.014162999848301203,0.01693210546366975
Idaho,Wisconsin,0.04464451907995993,0.04066880076722613,0.04862023745001931
Idaho,Wyoming,6.444441140149562,5.870538857558755,7.018344784286474
Illinois,Alabama,805.2034525084902,733.4961441544426,876.9110956930526
Illinois,Arizona,46.937800004432624,42.75784860097971,51.117753443150875
Illinois,Arkansas,397.5926857198372,362.18490319498653,433.00067422772986
Illinois,Colorado,130.78079706067388,119.13434357967846,142.4272625774493
Illinois,Connecticut,0.9680162397099484,0.8818116299921834,1.0542208659450267
Illinois,Delaware,7.754783933452539,7.064198220550503,8.445369791328645
Illinois,Florida,168.91381630713377,153.8714762091838,183.95617542440172
Illinois,Georgia,655.862000892877,597.4542703986253,714.2700059357716
Illinois,Illinois,4923.34314332708,4484.864056896706,5361.830395400665
Illinois,Indiana,9653.576693803625,8793.7033450391,10513.488311150113
Illinois,Iowa,812.4878441564066,740.1317342874553,884.8443096305822
Illinois,Kansas,416.2583251396619,379.18835800501245,453.328489998473
Illinois,Kentucky,2811.336298559253,2560.95499194026,3061.7223058454238
Illinois,Louisiana,219.61670640325488,200.05889863575646,239.17457913421953
Illinois,Maryland,92.96372969178705,84.68499807882857,101.24247190192898
Illinois,Massachusetts,8.320923170233572,7.579920996987308,9.0619255265052
Illinois,Michigan,1857.2247087777296,1691.8259803760668,2022.6249482682338
Illinois,Minnesota,352.186312891478,320.8225334327471,383.55021232247753
Illinois,Mississippi,106.65509052148691,97.15705352485959,116.15314824535444
Illinois,Missouri,2146.514670643127,1955.3510822729506,2337.6803153132623
Illinois,Montana,47.09352743509608,42.899704342912756,51.28735329186894
Illinois,Nebraska,281.9422899812857,256.83421636568056,307.05042858764466
Illinois,Nevada,17.482781146768172,15.925886190071223,19.03967706366167
Illinois,New Hampshire,6.7513766202098875,6.150146551404401,7.352606942439153
Illinois,New Jersey,10.408643142363024,9.481722807718281,11.335563839928254
Illinois,New Mexico,41.743260255970014,38.025895794852275,45.46062698673317
Illinois,New York,114.28957117533689,104.11171305882947,124.46744014296324
Illinois,North Carolina,289.421846469986,263.64776322040734,315.1959818896728
Illinois,North Dakota,376.53949025878666,343.00699859156026,410.0721007952802
Illinois,Ohio,2782.9793625434904,2535.1372573156837,3030.8234408295125
Illinois,Oklahoma,384.405627340188,350.172698657306,418.6386623274614
Illinois,Oregon,13.383653938522773,12.191796369397085,14.575512709253326
Illinois,Pennsylvania,900.6563306192786,820.4478120142995,980.8653536293855
Illinois,South Carolina,111.38926851456108,101.46970110501714,121.30884467770338
Illinois,South Dakota,55.430687485815675,50.494318264373575,60.36707881929459
Illinois,Tennessee,994.9571421971982,906.3512089008036,1083.5635146751645
Illinois,Texas,1506.1215877631912,1371.993801406236,1640.2500566290842
Illinois,Utah,30.622442760220796,27.895423229756318,33.349463513279886
Illinois,Virginia,104.7081566630058,95.3835517619894,114.03277207579684
Illinois,Washington,15.094529966068203,13.750305766080562,16.438757007229935
Illinois,West Virginia,777.5077804243991,708.2666075434886,846.7493352089442
Illinois,Wisconsin,1360.0270721259706,1238.9066584602585,1481.1487057281863
Illinois,Wyoming,158.67390490849186,144.5434944137981,172.80432715827575
Indiana,Alabama,671.7937140382534,611.966717735653,731.621083178959
Indiana,Arizona,19.40176824683478,17.673983928536778,21.129553183021994
Indiana,Arkansas,201.57440457964387,183.62319106966464,219.5257070347562
Indiana,Colorado,54.39165706450803,49.547909653044066,59.23540835065178
Indiana,Connecticut,0.8404712160240987,0.7656248160810553,0.9153176378850134
Indiana,Delaware,8.584131010278348,7.819688770166583,9.34857356644831
Indiana,Florida,132.83694700064308,121.00735028946073,144.6665630576601
Indiana,Georgia,602.0452467285397,548.4293128373095,655.6615987485801
Indiana,Illinois,1551.3759473123205,1413.2154730648776,1689.5376246268595
Indiana,Indiana,6055.105712310885,5515.781696578044,6594.4493048823715
Indiana,Iowa,311.1265084648568,283.419356081088,338.8337538663007
Indiana,Kansas,173.7372170556351,158.26510922254778,189.2093889856244
Indiana,Kentucky,3263.796838734678,2973.1020991331543,3554.5003009307716
Indiana,Louisiana,128.3737954022733,116.94156892282433,139.8060579974307
Indiana,Maryland,112.51750481580073,102.49738306746683,122.53765130623718
Indiana,Massachusetts,7.440386270342209,6.777798034786478,8.102974749594726
Indiana,Michigan,1393.1786790680226,1269.1026604320623,1517.2565752784596
Indiana,Minnesota,147.11229211037866,134.01134170982604,160.21328037271547
Indiana,Mississippi,77.4112230380597,70.5174454851056,84.30501895054628
Indiana,Missouri,846.5725302890279,771.1805003589083,921.9650300970571
Indiana,Montana,20.36658906406498,18.552883102248494,22.180295972135344
Indiana,Nebraska,121.5405404877335,110.71690519532267,132.36419802844676
Indiana,Nevada,6.679387268595079,6.084568049963647,7.27420674075391
Indiana,New Hampshire,5.455097921132974,4.969305013517502,5.940891090826149
Indiana,New Jersey,10.2826499223984,9.366948322104513,11.198352141845339
Indiana,New Mexico,17.040814261356132,15.523279058897808,18.558350154171794
Indiana,New York,102.54312457235766,93.41129756287522,111.67496682677758
Indiana,North Carolina,305.6585355184754,278.4382924120529,332.8788772831575
Indiana,North Dakota,163.32114681661844,148.77673288693668,177.86560254927164
Indiana,Ohio,4599.47899480867,4189.801618406763,5009.172223031896
Indiana,Oklahoma,166.50365215763279,151.67585842098194,181.3314816161262
Indiana,Oregon,5.6852465697568935,5.178957560040728,6.191535983883218
Indiana,Pennsylvania,962.1495355158581,876.4624507611206,1047.8375990663308
Indiana,South Carolina,107.27533566494745,97.72210411823585,116.8285801186962
Indiana,South Dakota,24.130610046510686,21.981671758844694,26.279556287950854
Indiana,Tennessee,865.6950434913348,788.5994859657362,942.7911911293143
Indiana,Texas,699.5097727594996,637.2151808275665,761.8046209675316
Indiana,Utah,12.583319017630645,11.462737880023194,13.703900498180271
Indiana,Virginia,121.90272667094756,111.04683055859404,132.7586464272856
Indiana,Washington,6.189883194416637,5.6386522665391885,6.741115040944124
Indiana,West Virginia,924.5504670541179,842.2118222988665,1006.8900634459511
Indiana,Wisconsin,452.6708776903185,412.35829897040566,492.98364885764704
Indiana,Wyoming,66.44786119974674,60.53047598858759,72.36525017905302
Iowa,Alabama,61.02557115386119,55.591037672445594,66.46011196293264
Iowa,Arizona,16.365905264231458,14.908471010497983,17.823340514363743
Iowa,Arkansas,57.14647894403287,52.05734304634064,62.2356312245892
Iowa,Colorado,47.94662223847239,43.67680848159661,52.21644271166244
Iowa,Connecticut,0.097319390413775,0.08865282559863569,0.10598595596022824
Iowa,Delaware,0.6223646814863593,0.5669413646558558,0.6777880021263878
Iowa,Florida,17.296574365859616,15.756262336337405,18.836887219060714
Iowa,Georgia,47.311228135023164,43.09799743792566,51.524465654722675
Iowa,Illinois,472.59211084331895,430.50351034616415,514.681291197805
Iowa,Indiana,354.87986772228004,323.27596772336136,386.4839369731762
Iowa,Iowa,387.6505958025823,353.12650454548424,422.17522146262564
Iowa,Kansas,162.09050737889308,147.65522040649762,176.52592705533712
Iowa,Kentucky,129.31367609282208,117.79777229200897,140.8296117762731
Iowa,Louisiana,28.817350264843608,26.25106305376579,31.383641858692815
Iowa,Maryland,6.870051558345725,6.258253184985414,7.481850179774608
Iowa,Massachusetts,0.7787365731132461,0.7093878919998228,0.8480852608947168
Iowa,Michigan,110.34514279781668,100.5184962145984,120.17181015114487
Iowa,Minnesota,88.9387767683998,81.0183684113819,96.85921721898805
Iowa,Mississippi,11.68747860213387,10.646670513562977,12.728287819473703
Iowa,Missouri,376.7093585416363,343.1612157179145,410.2577226782326
Iowa,Montana,15.35352672775393,13.986246773254715,16.72080783727537
Iowa,Nebraska,120.26601258891166,109.55569039587441,130.97639362133702
Iowa,Nevada,6.22119860725473,5.667181068408535,6.77521665157446
Iowa,New Hampshire,0.530786750064043,0.48351869072931974,0.5780548153159538
Iowa,New Jersey,0.9206068124892787,0.8386241653527741,1.002589471872126
Iowa,New Mexico,15.306563173380896,13.943464678664435,16.669662974595983
Iowa,New York,7.7500916354502625,7.059923263183786,8.440260254710145
Iowa,North Carolina,19.150119128990767,17.444742379809608,20.855496981221926
Iowa,North Dakota,111.29469402496083,101.38338161449961,121.20604786492491
Iowa,Ohio,153.40604891323056,139.7446573838034,167.06747139602064
Iowa,Oklahoma,125.40661656142038,114.23857636403024,136.57470249544542
Iowa,Oregon,4.569703490657854,4.162755844401149,4.976651704594189
Iowa,Pennsylvania,54.10586709016211,49.28755100986041,58.92419077117778
Iowa,South Carolina,8.285489626670604,7.547642785633651,9.023336674796846
Iowa,South Dakota,17.775916796820614,16.19287538941381,19.358967358723024
Iowa,Tennessee,58.955794595088264,53.70558605614448,64.20600936448771
Iowa,Texas,345.5942698483876,314.8174819636555,376.37118711020196
Iowa,Utah,11.521379116403402,10.495364832757165,12.547394101406814
Iowa,Virginia,6.6315582530737975,6.040998693966244,7.222117996631078
Iowa,Washington,5.025344958174475,4.577817273824916,5.472873973594754
Iowa,West Virginia,43.63619503858177,39.750237732005615,47.52215887013094
Iowa,Wisconsin,197.93506883493143,180.30777601341902,215.56248428059635
Iowa,Wyoming,57.08346063153743,51.999989298432766,62.166938061240245
Kansas,Alabama,51.62882782280736,47.03110399647802,56.22655826210105
Kansas,Arizona,31.006943026048653,28.245664530287037,33.768226293558726
Kansas,Arkansas,70.788536210371,64.48437723719513,77.09274287558317
Kansas,Colorado,66.48556652196643,60.564763423321885,72.4063851443431
Kansas,Connecticut,0.06039264843186404,0.05501451396078482,0.06577078328752628
Kansas,Delaware,0.5350579489727868,0.48740953742941046,0.5827063645046577
Kansas,Florida,21.729830090991488,19.794721049456943,23.664940605392594
Kansas,Georgia,36.75243961415696,33.4795063054643,40.025378171823455
Kansas,Illinois,133.76766838945096,121.85510008411794,145.6802733018337
Kansas,Indiana,149.5290100328533,136.21286551892183,162.8451882426288
Kansas,Iowa,117.1637629361121,106.72973667527167,127.59784177580799
Kansas,Kansas,339.0652162819048,308.8659508103513,369.26537538975015
Kansas,Kentucky,66.42441342694458,60.50908233400804,72.33975493014076
Kansas,Louisiana,37.24812274483331,33.93102701904029,40.5652277204436
Kansas,Maryland,5.00502665874016,4.559314380953188,5.4507390933447075
Kansas,Massachusetts,0.42377779850939734,0.3860391995013937,0.4615164001066128
Kansas,Michigan,36.353932236332575,33.11649989681818,39.59136732523893
Kansas,Minnesota,28.78398335993696,26.220669406770853,31.34730133562067
Kansas,Mississippi,13.00473326537292,11.846617694586522,14.162850416358033
Kansas,Missouri,401.73646984194585,365.9579020878002,437.5155896872658
Kansas,Montana,13.752661216439858,12.52794278642571,14.977380797530778
Kansas,Nebraska,119.26455857225642,108.64339982976398,129.88577982971972
Kansas,Nevada,9.114512621229835,8.302831620401252,9.926195269681632
Kansas,New Hampshire,0.27017765393709686,0.2461175745539571,0.29423773558255245
Kansas,New Jersey,0.7607504393700587,0.6930034452337184,0.8284974456510157
Kansas,New Mexico,26.430969641097526,24.077191576203237,28.784752998528646
Kansas,New York,3.7594331639314005,3.42464486746441,4.094221532496322
Kansas,North Carolina,16.256238884043754,14.808569781932443,17.703909166956223
Kansas,North Dakota,74.55562920585537,67.91612626472768,81.19515518379124
Kansas,Ohio,66.44772581909702,60.53033482647127,72.36512406744502
Kansas,Oklahoma,302.38103500804954,275.45120100988396,329.3112534194206
Kansas,Oregon,4.172517057785507,3.800939960900062,4.544094722687859
Kansas,Pennsylvania,27.798575591126063,25.32302122419554,30.274132749335134
Kansas,South Carolina,7.532311922315769,6.861537606794992,8.203086451478306
Kansas,South Dakota,8.339584046078722,7.596907986323027,9.082262651528875
Kansas,Tennessee,37.27134709572965,33.95221674384703,40.590480134455696
Kansas,Texas,602.9917991876819,549.2911643788829,656.6929318655367
Kansas,Utah,16.13678299100858,14.699748829729367,17.57381890735642
Kansas,Virginia,4.977504504530374,4.5342433656591306,5.420765758217329
Kansas,Washington,4.027807722302417,3.669115226441716,4.386501209638206
Kansas,West Virginia,19.83664742678436,18.070130957204615,21.60316548337828
Kansas,Wisconsin,41.812943246492054,38.089360105859,45.53653124080325
Kansas,Wyoming,66.04733597129359,60.1655873134064,71.9290945223202
Kentucky,Alabama,698.0249811993308,635.8609818825889,760.1895559486456
Kentucky,Arizona,10.167646128706462,9.262187736746307,11.07310478745587
Kentucky,Arkansas,123.28105176675582,112.30226074734254,134.25989600158556
Kentucky,Colorado,26.979306317297794,24.576716984822774,29.381897104028376
Kentucky,Connecticut,0.7792622035939689,0.7098666003237668,0.8486578356776238
Kentucky,Delaware,9.899514011727744,9.017931589669391,10.781097079340848
Kentucky,Florida,139.4732497082893,127.05261419752583,151.89391584203065
Kentucky,Georgia,727.6003310742236,662.8008040957428,792.4007778127102
Kentucky,Illinois,650.9657410310015,592.993377795678,708.9385075470731
Kentucky,Indiana,2507.242826035519,2283.9404152050784,2730.5502230806105
Kentucky,Iowa,133.6374627970138,121.73653952196759,145.53841292919083
Kentucky,Kansas,83.67685405719001,76.22508335104253,91.12864730121261
Kentucky,Kentucky,2756.8119385333057,2511.232851921726,3002.4061657823177
Kentucky,Louisiana,93.2614256292503,84.95609091428007,101.56678901838347
Kentucky,Maryland,132.2780528071557,120.49801702312915,144.05814902637718
Kentucky,Massachusetts,6.417246363109058,5.845771410443324,6.988721590259929
Kentucky,Michigan,447.9963848886285,408.0999593994712,487.893026931915
Kentucky,Minnesota,59.84699149579163,54.51740376438058,65.17658851602573
Kentucky,Mississippi,71.08985415445605,64.75898686223147,77.42074472038513
Kentucky,Missouri,420.39196157798,382.9539857487778,457.83011497889765
Kentucky,Montana,9.28592322782898,8.458984531296483,10.112862224235132
Kentucky,Nebraska,57.58526303702182,52.45709695701306,62.71343674923342
Kentucky,Nevada,3.111757897425144,2.834646794796274,3.388869088021602
Kentucky,New Hampshire,4.29926616717263,3.9164033295505525,4.6821292564316535
Kentucky,New Jersey,10.676067996492717,9.7253295268584,11.626807456974907
Kentucky,New Mexico,8.561508386009708,7.799080993689822,9.323936047357508
Kentucky,New York,59.7887930745432,54.46439818502399,65.11319527587173
Kentucky,North Carolina,451.58548175010463,411.3683818917123,491.8030045381201
Kentucky,North Dakota,72.34479430446179,65.90222594780172,78.78737521443703
Kentucky,Ohio,3293.843070676348,3000.4609281522235,3587.2362242951917
Kentucky,Oklahoma,85.47292063760905,77.8612465289885,93.08460920954619
Kentucky,Oregon,2.5275148728491117,2.302432057966859,2.752597809029597
Kentucky,Pennsylvania,716.8341599472406,652.9935982134036,780.6756007922443
Kentucky,South Carolina,134.16548822261697,122.2175266135727,146.1134798579126
Kentucky,South Dakota,10.274544149169651,9.359556122581116,11.189534411452158
Kentucky,Tennessee,972.5333174680806,885.919235941508,1059.1488261072975
Kentucky,Texas,402.61257846192404,366.7581281128919,438.46716293493404
Kentucky,Utah,6.052977183263812,5.513942189040574,6.5920122994967665
Kentucky,Virginia,227.92093897217512,207.62201184866262,248.2202448449824
Kentucky,Washington,2.6889166853254274,2.4494598974945987,2.9283737303040898
Kentucky,West Virginia,1129.2924489744282,1028.7065542467878,1229.8821141171723
Kentucky,Wisconsin,164.2999478332644,149.6684027589387,178.93152810296897
Kentucky,Wyoming,31.9760237542478,29.128463583668434,34.82358524644443
Louisiana,Alabama,767.3996521063679,699.054751221997,835.7456946695959
Louisiana,Arizona,13.401760508345642,12.208294117815727,14.595227392941974
Louisiana,Arkansas,157.5383365046657,143.50847079503762,171.568327518345
Louisiana,Colorado,22.756592236956426,20.730049303331892,24.783136229245383
Louisiana,Connecticut,0.27779226247169947,0.25305407619622194,0.3025304519685534
Louisiana,Delaware,3.354528729234798,3.0557982710388925,3.6532592638761887
Louisiana,Florida,321.23606769720453,292.62759161593385,349.8448400609205
Louisiana,Georgia,347.58263213992876,316.62830926277417,378.5371754787024
Louisiana,Illinois,237.71396978938535,216.54443793129508,258.8835886521341
Louisiana,Indiana,452.99139260943394,412.65037669920684,493.33258032849557
Louisiana,Iowa,61.81956677313047,56.314331805170994,67.32480789157567
Louisiana,Kansas,62.1662701835327,56.630126944447284,67.7024260981633
Louisiana,Kentucky,296.3865130842669,269.9918819736629,322.78125991918097
Louisiana,Louisiana,507.0767072252963,461.9135616362721,552.2411359621192
Louisiana,Maryland,29.5889857728017,26.953989263104372,32.22398530076879
Louisiana,Massachusetts,2.816880726871826,2.566029429232306,3.0677320778884605
Louisiana,Michigan,63.49476005069351,57.84034970509974,69.14917552614554
Louisiana,Minnesota,22.321056087459116,20.33329738450396,24.308816136244065
Louisiana,Mississippi,862.6496485150413,785.7826645658334,939.5255645949684
Louisiana,Missouri,228.0227136791925,207.71641163359996,248.32906427724419
Louisiana,Montana,5.531273056533172,5.038697304939618,6.0238489210860635
Louisiana,Nebraska,38.160666284315475,34.76233543144816,41.55900063854068
Louisiana,Nevada,3.603269542285513,3.2823875733566488,3.9241516762032007
Louisiana,New Hampshire,1.8637719832090343,1.697797641984719,2.0297463807588674
Louisiana,New Jersey,4.07678903791478,3.7137389086098938,4.4398393202531885
Louisiana,New Mexico,9.587269292531726,8.733494640000412,10.441044294779145
Louisiana,New York,9.77149145147129,8.901312121118487,10.641670972139599
Louisiana,North Carolina,107.46393170531412,97.89387445342471,117.03400786792301
Louisiana,North Dakota,35.89221056721504,32.69589403852993,39.08853019363734
Louisiana,Ohio,227.0223926941077,206.80521298818172,247.23961293863596
Louisiana,Oklahoma,91.3659433383561,83.22945945139567,99.50244555947901
Louisiana,Oregon,1.4979382132123327,1.3645424448736028,1.6313340255022084
Louisiana,Pennsylvania,90.22096508648951,82.18647514960752,98.25546740041409
Louisiana,South Carolina,74.2441889284781,67.63248438576673,80.85590403765737
Louisiana,South Dakota,4.72301240962991,4.302412746268705,5.143612529927606
Louisiana,Tennessee,249.4329983172311,227.21997014268962,271.64609088687126
Louisiana,Texas,715.5185328851975,651.7967339366505,779.2408975712552
Louisiana,Utah,5.333358369823313,4.858407464643402,5.808309388783646
Louisiana,Virginia,31.83124334183491,28.99656989570783,34.6659193554382
Louisiana,Washington,1.5699318267041946,1.430124574467263,1.7097391724306166
Louisiana,West Virginia,79.49753058073188,72.41799448531188,86.5770785994254
Louisiana,Wisconsin,44.359369855443,40.40903096052583,48.309711534873536
Louisiana,Wyoming,22.56221444127385,20.552983170365547,24.571446422410624
Maine,Alabama,34.91314152219878,31.80400948943348,38.022277495806556
Maine,Arizona,0.8633898117281513,0.7865025319386516,0.9402770969093899
Maine,Arkansas,8.179503008304492,7.451092595328087,8.907914014244511
Maine,Colorado,2.9421466638116516,2.6801401005999987,3.2041532778997
Maine,Connecticut,2.2369371582892983,2.0377289278429567,2.436145933384561
Maine,Delaware,9.078848086431059,8.270345232478055,9.887352173239776
Maine,Florida,15.58060969773283,14.193108278515144,16.968112095581343
Maine,Georgia,49.7140484610642,45.28682582091805,54.14128068906942
Maine,Illinois,57.73195668235764,52.59073417324237,62.873185446056056
Maine,Indiana,133.64092727265043,121.73967555909012,145.54220973766655
Maine,Iowa,17.860891760763987,16.270323209862013,19.451461623288367
Maine,Kansas,10.210145218058951,9.300898554578119,11.119392854160791
Maine,Kentucky,79.56836242917835,72.48248876297693,86.65425384506678
Maine,Louisiana,5.424753921573596,4.941663222335211,5.907844884596458
Maine,Maryland,68.97867905697125,62.83576861383011,75.12162238120094
Maine,Massachusetts,36.184799320434024,32.96234890241723,39.40726809710995
Maine,Michigan,92.0508330107014,83.85334565663113,100.24834107385365
Maine,Minnesota,13.078868966918343,11.91415299417287,14.243586209485972
Maine,Mississippi,4.100760994956473,3.7355757538005845,4.465946456147179
Maine,Missouri,36.81182562422927,33.533612838633,40.09004189682954
Maine,Montana,1.4443216002800108,1.3157006629128623,1.57294255751267
Maine,Nebraska,7.713292330289269,7.026400342456459,8.400184701099056
Maine,Nevada,0.33555166570109896,0.3056698478485441,0.3654334861642378
Maine,New Hampshire,30.201228310862092,27.51159201677989,32.8908906744947
Maine,New Jersey,16.47849559964792,15.011008624289989,17.945988702063218
Maine,New Mexico,0.7617217599809758,0.6938882981188184,0.8295552279119224
Maine,New York,48.54456618550701,44.221487795245665,52.86765443411011
Maine,North Carolina,58.49421566856542,53.285082382872965,63.703360977547476
Maine,North Dakota,13.39741788365247,12.20433488426426,14.59050202850722
Maine,Ohio,253.04056189799203,230.5060339394733,275.57520044760685
Maine,Oklahoma,8.410394091447516,7.661423198853634,9.159365379458826
Maine,Oregon,0.3570867824472701,0.32528718239546023,0.3888863891095735
Maine,Pennsylvania,289.83079283962854,264.01920471511625,315.64264569156256
Maine,South Carolina,20.767636866139828,18.918212064664075,22.617063478655474
Maine,South Dakota,1.7802670244575403,1.6217283994115812,1.9388058292849586
Maine,Tennessee,35.70916634870569,32.52914641516168,38.88919016188623
Maine,Texas,30.38423526620301,27.678424546019915,33.090048035302125
Maine,Utah,0.5721497823823894,0.5211982456259272,0.6231013221015745
Maine,Virginia,36.43859166669148,33.19359748892114,39.68359302859824
Maine,Washington,0.4678386245417175,0.426176195829842,0.5095010736696431
Maine,West Virginia,109.94422906992408,100.1531328980038,119.73537574460232
Maine,Wisconsin,29.441985516198198,26.82008049941802,32.06389341178049
Maine,Wyoming,3.8456894881772383,3.5032199188855504,4.18815911166266
Maryland,Alabama,380.60816504113467,346.7132311708487,414.50324035579285
Maryland,Arizona,5.482080108654589,4.9938853711017215,5.9702749110632825
Maryland,Arkansas,65.28808074332427,59.473933528263146,71.10224026356876
Maryland,Colorado,17.718174621662875,16.140319284466983,19.296030516230967
Maryland,Connecticut,8.796307312020026,8.012958239413425,9.579659036298587
Maryland,Delaware,312.89894888919116,285.0316366790784,340.76680760166187
Maryland,Florida,154.81563627269526,141.02872934431446,168.60257175784542
Maryland,Georgia,577.7314496474032,526.2808148876012,629.1824852852376
Maryland,Illinois,363.4854440233108,331.1156070906806,395.8553693666948
Maryland,Indiana,952.177928428704,867.3813990633016,1036.974936754393
Maryland,Iowa,98.47096992139889,89.70179417290639,107.24015805645546
Maryland,Kansas,57.21439008448626,52.1192432110998,62.309546165250765
Maryland,Kentucky,677.3272352620528,617.0071730682504,737.647727101851
Maryland,Louisiana,51.353389123973564,46.78019116680151,55.92659422380421
Maryland,Maryland,1358.7238144063774,1237.7037291220342,1479.748195897221
Maryland,Massachusetts,54.138180530481,49.31694567620192,58.959431035668594
Maryland,Michigan,510.6644277840564,465.18715953768435,556.1419282452072
