year,FacID,deaths_coef_1,deaths_coef_2,deaths_coef_3
1999,1073,23.81126103667506,25.973067111871714,28.134878586753405
1999,1077,41.51523539155861,45.284403484378686,49.05358628634471
1999,1081,10.57737157045025,11.537678634305514,12.497987370045411
1999,1082,92.9483884942296,101.38764617459077,109.82701567874143
1999,1091,87.70347278027327,95.6661645165286,103.62890292921637
1999,1104,33.786986950804014,36.854516502229615,39.922059541037015
1999,1122,4.409801381620807,4.810158872278645,5.210516533095915
1999,1131,6.115749545060502,6.670988360409794,7.226227666678317
1999,1167,16.59568407622914,18.102385756181846,19.60908991552295
1999,1175,2.4627813283523317,2.686372302037139,2.9099633266614795
1999,1217,2.158781176596285,2.3547727168408987,2.550764323415325
1999,1218,33.97247373771976,37.05685149229181,40.14124410822957
1999,1239,22.18179072956382,24.195657352721287,26.209528823516624
1999,1241,137.7327588134649,150.23817185902752,162.74374297801273
