year,state_facility,state_zip,deaths_coef_2
1999,Arkansas,New Jersey,4.829093637302134
1999,Arkansas,New Mexico,0.07949386783743109
1999,Arkansas,New York,9.82247150413832
1999,Arkansas,North Carolina,7.22730053547547
1999,Arkansas,North Dakota,0.0718532864873289
1999,Arkansas,Ohio,14.026393342673082
1999,Arkansas,Oklahoma,13.88755422902428
1999,Arkansas,Oregon,5.17657936411897e-05
1999,Arkansas,Pennsylvania,11.67218719560505
1999,Arkansas,Rhode Island,0.464275983366016
1999,Arkansas,South Carolina,3.672726306807068
1999,Arkansas,South Dakota,0.2102924265278201
1999,Arkansas,Tennessee,15.880272205962891
1999,Arkansas,Texas,45.67821769152364
1999,Arkansas,Utah,0.00040321810888398673
1999,Arkansas,Vermont,0.25504677975912493
1999,Arkansas,Virginia,4.986739606231377
1999,Arkansas,Washington,0.0001334186134105408
1999,Arkansas,West Virginia,2.715854857587716
1999,Arkansas,Wisconsin,6.75799859214759
1999,Arkansas,Wyoming,0.0016294864458022
1999,Colorado,Alabama,2.5486562827355574
1999,Colorado,Arizona,0.712170769540273
1999,Colorado,Arkansas,3.6388617004800214
1999,Colorado,California,0.6532273040508216
1999,Colorado,Colorado,50.154855384986654
1999,Colorado,Connecticut,1.0698344152763504
1999,Colorado,DC,0.1741190208614233
1999,Colorado,Delaware,0.2293847388237667
1999,Colorado,Florida,2.3450457389949646
1999,Colorado,Georgia,2.3136789033283
1999,Colorado,Idaho,0.12298130882557479
1999,Colorado,Illinois,12.816385476416556
1999,Colorado,Indiana,5.588297063173535
1999,Colorado,Iowa,4.744446615939145
1999,Colorado,Kansas,6.165116002652164
1999,Colorado,Kentucky,2.9524479374670776
1999,Colorado,Louisiana,2.8499699764099207
1999,Colorado,Maine,0.2844331121070591
1999,Colorado,Maryland,1.6366623318535731
1999,Colorado,Massachusetts,1.5905522595126362
1999,Colorado,Michigan,6.938603096699119
1999,Colorado,Minnesota,4.764852064959447
1999,Colorado,Mississippi,2.0909078936163197
1999,Colorado,Missouri,9.037455839427635
1999,Colorado,Montana,0.1571469872827661
1999,Colorado,Nebraska,6.522895098412061
1999,Colorado,Nevada,0.0782507392318506
1999,Colorado,New Hampshire,0.2566450902491189
1999,Colorado,New Jersey,2.6987384993879266
1999,Colorado,New Mexico,1.447230533237702
1999,Colorado,New York,5.749642947403211
1999,Colorado,North Carolina,2.6546335713193154
1999,Colorado,North Dakota,0.678753182595499
1999,Colorado,Ohio,7.246130991030082
1999,Colorado,Oklahoma,9.268570197079828
1999,Colorado,Oregon,0.003953728191825335
1999,Colorado,Pennsylvania,6.550188521021006
1999,Colorado,Rhode Island,0.3049536849041731
1999,Colorado,South Carolina,1.1810188585157757
1999,Colorado,South Dakota,2.060727655090706
1999,Colorado,Tennessee,4.524127483105748
1999,Colorado,Texas,26.469277988015104
1999,Colorado,Utah,0.2783734051125797
1999,Colorado,Vermont,0.14207064637826292
1999,Colorado,Virginia,2.18901571484658
1999,Colorado,Washington,0.01189983163908549
1999,Colorado,West Virginia,1.2869235358001037
1999,Colorado,Wisconsin,5.053032909564316
1999,Colorado,Wyoming,1.6033933163563086
1999,Connecticut,Alabama,0.165767945561371
1999,Connecticut,Arizona,0.0
1999,Connecticut,Arkansas,0.062090783590141
1999,Connecticut,California,0.0
1999,Connecticut,Colorado,6.67990558262943e-05
1999,Connecticut,Connecticut,2.65787065447851
1999,Connecticut,DC,0.165349880909698
1999,Connecticut,Delaware,0.323670111589626
1999,Connecticut,Florida,0.311062057736858
1999,Connecticut,Georgia,0.249403913727783
1999,Connecticut,Idaho,0.0
1999,Connecticut,Illinois,0.268044392636589
1999,Connecticut,Indiana,0.256383171476522
1999,Connecticut,Iowa,0.0225083061227391
1999,Connecticut,Kansas,0.017871066763727
1999,Connecticut,Kentucky,0.209981674652661
1999,Connecticut,Louisiana,0.0586773173093569
1999,Connecticut,Maine,0.250911470005382
1999,Connecticut,Maryland,1.61433102056337
1999,Connecticut,Massachusetts,2.45048029646768
1999,Connecticut,Michigan,0.505815099619955
1999,Connecticut,Minnesota,0.0143353759301772
1999,Connecticut,Mississippi,0.0903535803545106
1999,Connecticut,Missouri,0.0800382823727486
1999,Connecticut,Montana,4.13449401737154e-06
1999,Connecticut,Nebraska,0.005109166666616
1999,Connecticut,Nevada,0.0
1999,Connecticut,New Hampshire,0.336786621925745
1999,Connecticut,New Jersey,7.25603982868186
1999,Connecticut,New Mexico,5.18215923506205e-08
1999,Connecticut,New York,10.9849226030818
1999,Connecticut,North Carolina,0.715656060885685
1999,Connecticut,North Dakota,0.0012668320946971
1999,Connecticut,Ohio,0.917284771340826
1999,Connecticut,Oklahoma,0.0330873575551682
1999,Connecticut,Oregon,0.0
1999,Connecticut,Pennsylvania,9.24596383014891
1999,Connecticut,Rhode Island,0.437027726840429
1999,Connecticut,South Carolina,0.248506346490345
1999,Connecticut,South Dakota,0.0019707799931041
1999,Connecticut,Tennessee,0.220897592026983
1999,Connecticut,Texas,0.108878269144741
1999,Connecticut,Utah,0.0
1999,Connecticut,Vermont,0.207024755031571
1999,Connecticut,Virginia,1.04861116224481
1999,Connecticut,Washington,0.0
1999,Connecticut,West Virginia,0.325393944812865
1999,Connecticut,Wisconsin,0.1004157053421
1999,Connecticut,Wyoming,1.01805196706106e-05
1999,Delaware,Alabama,0.45737666567055046
1999,Delaware,Arizona,0.0
1999,Delaware,Arkansas,0.1196352540295093
1999,Delaware,California,0.0
1999,Delaware,Colorado,0.0008227746788954868
1999,Delaware,Connecticut,3.03083471149213
1999,Delaware,DC,3.760069097491921
1999,Delaware,Delaware,1.48399078754089
1999,Delaware,Florida,2.360086756260459
1999,Delaware,Georgia,1.320861716668046
1999,Delaware,Idaho,0.0
1999,Delaware,Illinois,0.924460219275415
1999,Delaware,Indiana,1.078884849411771
1999,Delaware,Iowa,0.0392924209506242
1999,Delaware,Kansas,0.0549512117418209
1999,Delaware,Kentucky,0.788416607295155
1999,Delaware,Louisiana,0.2205115869978352
1999,Delaware,Maine,0.5617823013071153
1999,Delaware,Maryland,19.07266838293689
1999,Delaware,Massachusetts,4.144157895665952
1999,Delaware,Michigan,1.081067988178167
1999,Delaware,Minnesota,0.0277600595331058
1999,Delaware,Mississippi,0.20149476608984498
1999,Delaware,Missouri,0.2002702950475371
1999,Delaware,Montana,7.27706481504775e-05
1999,Delaware,Nebraska,0.0123500062580223
1999,Delaware,Nevada,0.0
1999,Delaware,New Hampshire,0.6617948941024909
1999,Delaware,New Jersey,10.468872015635121
1999,Delaware,New Mexico,4.2343996065064e-07
1999,Delaware,New York,15.198107293127489
1999,Delaware,North Carolina,4.4098250032806785
1999,Delaware,North Dakota,0.0023653745958797
1999,Delaware,Ohio,2.6699603994763828
1999,Delaware,Oklahoma,0.1137025187280731
1999,Delaware,Oregon,0.0
1999,Delaware,Pennsylvania,21.12341129430872
1999,Delaware,Rhode Island,0.753888345518277
1999,Delaware,South Carolina,1.476777070578614
1999,Delaware,South Dakota,0.0038414284648668
1999,Delaware,Tennessee,0.825756489467189
1999,Delaware,Texas,0.3861593029786127
1999,Delaware,Utah,0.0
1999,Delaware,Vermont,0.3207073261852571
1999,Delaware,Virginia,14.02178472036713
1999,Delaware,Washington,0.0
1999,Delaware,West Virginia,1.437829959821637
1999,Delaware,Wisconsin,0.2824953898077266
1999,Delaware,Wyoming,0.0001139891930996839
1999,Florida,Alabama,67.09747606844012
1999,Florida,Arizona,0.01148071588885829
1999,Florida,Arkansas,16.099418001107853
1999,Florida,California,0.0
1999,Florida,Colorado,0.0497585424862469
1999,Florida,Connecticut,10.639998756846728
1999,Florida,DC,2.0396864351538255
1999,Florida,Delaware,2.5995419633488996
1999,Florida,Florida,278.54153039616364
1999,Florida,Georgia,82.22052496446827
1999,Florida,Idaho,0.0
1999,Florida,Illinois,28.471881992391282
1999,Florida,Indiana,20.583007297578508
1999,Florida,Iowa,2.582609327864019
1999,Florida,Kansas,3.266835673440807
1999,Florida,Kentucky,16.134370410261006
1999,Florida,Louisiana,51.89926003556078
1999,Florida,Maine,2.0450393683476
1999,Florida,Maryland,17.466951553237735
1999,Florida,Massachusetts,15.127378992854883
1999,Florida,Michigan,21.1205264883205
1999,Florida,Minnesota,1.9830661943173902
1999,Florida,Mississippi,44.551180430644706
1999,Florida,Missouri,16.193680851250264
1999,Florida,Montana,0.0006792260556180415
1999,Florida,Nebraska,1.4078843380586872
1999,Florida,Nevada,0.0
1999,Florida,New Hampshire,2.2018029625963145
1999,Florida,New Jersey,28.424754341589182
1999,Florida,New Mexico,0.1159323238132329
1999,Florida,New York,48.3693907537243
1999,Florida,North Carolina,62.49445207923921
1999,Florida,North Dakota,0.043289405555635825
1999,Florida,Ohio,32.214748056474406
1999,Florida,Oklahoma,9.82769854172595
1999,Florida,Oregon,0.0
1999,Florida,Pennsylvania,48.01196520318827
1999,Florida,Rhode Island,2.974733070594553
1999,Florida,South Carolina,45.43611801067942
1999,Florida,South Dakota,0.2832681621630303
1999,Florida,Tennessee,39.71886208581581
1999,Florida,Texas,64.30334276683544
1999,Florida,Utah,0.0
1999,Florida,Vermont,1.0114706632478252
1999,Florida,Virginia,28.926173693031235
