state_zip,FacID,FacID,Facility.Latitude,Facility.Longitude,state_facility,deaths_coef_2
Alabama,6761,6761,40.8611,-105.0206,Colorado,0.403178747883872
Alabama,6768,6768,36.8791,-89.6209,Missouri,13.7087100397868
Alabama,6772,6772,34.0158,-95.3206,Oklahoma,9.491702310797303
Alabama,6823,6823,37.4497,-87.0803,Kentucky,23.882741059856144
Alabama,7030,7030,31.0932,-96.6965,Texas,4.544877640800151
Alabama,7097,7097,29.3091,-98.3205,Texas,1.717930401558888
Alabama,7210,7210,33.3642,-81.03,South Carolina,4.536305500416011
Alabama,7213,7213,36.8692,-78.7046,Virginia,1.886068970122139
Alabama,7242,7242,27.7286,-81.9897,Florida,0.5749440773719
Alabama,7253,7253,39.3672,-81.5208,Ohio,20.735572162977824
Alabama,7343,7343,42.3022,-96.3622,Iowa,9.535236024575843
Alabama,7504,7504,44.2853,-105.3841,Wyoming,0.2374435899162792
Alabama,7537,7537,39.2623,-79.3306,West Virginia,0.736008187872011
Alabama,7790,7790,40.0864,-109.2844,Utah,0.3246628169587629
Alabama,7902,7902,32.4607,-94.4852,Texas,14.467591517147163
Alabama,8023,8023,43.4864,-89.4203,Wisconsin,16.615787228203075
Alabama,8042,8042,36.2811,-80.0603,North Carolina,75.25556616431783
Alabama,8066,8066,41.7378,-108.7875,Wyoming,6.151073261202832
Alabama,8069,8069,39.3792,-111.0781,Utah,1.7833660458885647
Alabama,8102,8102,38.9347,-82.1158,Ohio,32.45583295683802
Alabama,8219,8219,38.6306,-104.7056,Colorado,1.7113522085322026
Alabama,8222,8222,47.2217,-101.8139,North Dakota,6.284706562596588
Alabama,8223,8223,34.3186,-109.1636,Arizona,2.740286683278173
Alabama,8224,8224,40.8831,-117.1542,Nevada,0.8713154400906418
Alabama,8226,8226,40.5383,-79.7906,Pennsylvania,16.337094095197994
Alabama,10043,10043,39.7914,-75.4081,New Jersey,0.1344909071104145
Alabama,10071,10071,36.8703,-76.3519,Virginia,0.2734964867816937
Alabama,10075,10075,47.5314,-90.9111,Minnesota,1.5157621997928683
Alabama,10111,10111,42.6564,-83.2858,Michigan,0.0184580080954337
Alabama,10113,10113,40.79,-76.1984,Pennsylvania,0.1645771852856368
Alabama,10143,10143,40.55,-78.8,Pennsylvania,1.3085453239115605
Alabama,10151,10151,39.5611,-80.1642,West Virginia,0.5313198786838106
Alabama,10333,10333,28.5814,-82.4303,Florida,0.5629101288342891
Alabama,10343,10343,40.8092,-76.4539,Pennsylvania,0.15609576740463998
Alabama,10377,10377,37.2939,-77.2697,Virginia,0.6358120652919743
Alabama,10378,10378,33.9444,-78.0125,North Carolina,0.180477742163177
Alabama,10379,10379,36.435,-78.9619,North Carolina,0.033767511820457
Alabama,10380,10380,34.6474,-78.6407,North Carolina,0.27372339635826026
Alabama,10382,10382,34.59,-78.9968,North Carolina,0.31209218452335064
Alabama,10384,10384,36.0378,-77.7542,North Carolina,0.0454740485484325
Alabama,10464,10464,44.0361,-75.7712,New York,0.009397717084066799
Alabama,10566,10566,39.6928,-75.4867,New Jersey,0.1793570400506401
Alabama,10603,10603,40.455,-78.7472,Pennsylvania,0.337464146469672
Alabama,10641,10641,40.4748,-78.7021,Pennsylvania,0.5531520439114914
Alabama,10671,10671,35.1931,-94.6458,Oklahoma,0.0248555805708302
Alabama,10672,10672,30.4219,-81.6079,Florida,0.7000000778278158
Alabama,10676,10676,40.6558,-80.3556,Pennsylvania,0.3604543707535894
Alabama,10678,10678,39.5944,-78.7456,Maryland,0.2624741013141005
Alabama,10743,10743,39.6397,-79.9606,West Virginia,0.2249921707933223
Alabama,10771,10771,37.2969,-77.2833,Virginia,0.056892296827521324
Alabama,10773,10773,37.1183,-79.2726,Virginia,0.0568090824942896
Alabama,10774,10774,36.6525,-76.9953,Virginia,0.0724457848947497
Alabama,10849,10849,47.286,-91.26,Minnesota,0.006154267123589
Alabama,50039,50039,40.8737,-75.9936,Pennsylvania,0.0628084921287479
Alabama,50130,50130,40.6672,-80.3465,Pennsylvania,0.1580924481680678
Alabama,50202,50202,43.0804,-79.0082,New York,0.1414063937157605
Alabama,50611,50611,40.6191,-76.45,Pennsylvania,0.1123272309180148
Alabama,50651,50651,43.0653,-76.2086,New York,0.10717985157233609
Alabama,50776,50776,40.8556,-75.8781,Pennsylvania,0.0511480951657827
Alabama,50835,50835,44.217,-86.2906,Michigan,0.13692245372603482
Alabama,50879,50879,40.7817,-76.1781,Pennsylvania,0.0633977107084811
Alabama,50888,50888,40.6917,-75.4792,Pennsylvania,0.04436846211957413
Alabama,50974,50974,41.2678,-79.8114,Pennsylvania,0.28439612685728
Alabama,50976,50976,27.0393,-80.5144,Florida,0.5807046730389608
Alabama,52007,52007,36.6009,-78.53,Virginia,0.2695765864893964
Alabama,52071,52071,30.5681,-97.0614,Texas,0.6183307832924083
Alabama,54035,54035,36.4364,-77.6167,North Carolina,0.09502160296581119
Alabama,54081,54081,37.4556,-77.4308,Virginia,0.142853300959103
Alabama,54144,54144,41.1776,-79.4418,Pennsylvania,0.17156337897022642
Alabama,54304,54304,38.2667,-77.3147,Virginia,0.0733548857081155
Alabama,54634,54634,40.8222,-76.1736,Pennsylvania,0.2074786137772352
Alabama,54755,54755,36.4364,-77.6167,North Carolina,0.02838726151593726
Alabama,55076,55076,33.3761,-89.2183,Mississippi,9.080962950422638
Alabama,55479,55479,44.2862,-105.3843,Wyoming,0.182073828310622
Alabama,55749,55749,45.7578,-107.6,Montana,0.0769399957171771
Alabama,55856,55856,38.2792,-89.667,Illinois,4.250713345156295
Alabama,56068,56068,42.8445,-87.829,Wisconsin,0.1360696209803438
Alabama,56224,56224,40.7458,-116.5297,Nevada,0.014440079752719201
Alabama,56319,56319,44.2911,-105.3815,Wyoming,0.0527674668539726
Alabama,56456,56456,35.6626,-89.9469,Arkansas,2.478565705702047
Alabama,56564,56564,33.6497,-93.8119,Arkansas,0.34675717575530224
Alabama,56596,56596,44.2892,-105.3795,Wyoming,0.0411528196170313
Alabama,56609,56609,44.3901,-105.4591,Wyoming,0.1173900516187399
Alabama,56611,56611,31.4753,-96.9564,Texas,0.9863953220033137
Alabama,56671,56671,39.7078,-79.9588,West Virginia,0.3367357992687146
Alabama,56786,56786,46.925,-98.5,North Dakota,0.017938771726364298
Alabama,56808,56808,36.9161,-82.3381,Virginia,0.0758895648567556
Arizona,3,3,31.0069,-88.0103,Alabama,0.32683758375411864
Arizona,7,7,34.0128,-85.9708,Alabama,0.003281117275730049
Arizona,8,8,33.6446,-87.2003,Alabama,0.05976859151363734
Arizona,10,10,32.6017,-87.7811,Alabama,0.07651090523988972
Arizona,26,26,33.2442,-86.4567,Alabama,0.07424640407876994
Arizona,47,47,34.7439,-87.8486,Alabama,0.03816264518179662
Arizona,50,50,34.8825,-85.7547,Alabama,0.014594242468032467
Arizona,51,51,32.0306,-93.5692,Louisiana,0.255356229209871
Arizona,56,56,31.4858,-87.9106,Alabama,0.04632217517667667
Arizona,59,59,40.8538,-98.3481,Nebraska,0.06598942495869399
Arizona,60,60,40.5806,-98.3106,Nebraska,0.06818200751922184
Arizona,87,87,35.4159,-108.082,New Mexico,2.0561807156676672
Arizona,108,108,37.9306,-100.9725,Kansas,0.1760815276616445
Arizona,113,113,34.9394,-110.3033,Arizona,63.89249360693353
Arizona,126,126,32.16,-110.9047,Arizona,19.777008068050993
Arizona,127,127,34.0825,-99.1753,Texas,0.294339433684546
Arizona,130,130,33.3692,-80.1119,South Carolina,0.010939469142451811
Arizona,136,136,29.7333,-81.6339,Florida,0.02873350155112087
Arizona,160,160,32.0619,-109.8931,Arizona,23.05490852284265
Arizona,165,165,36.1906,-95.2889,Oklahoma,0.20879193623456405
Arizona,207,207,30.4311,-81.5508,Florida,0.026304357864656888
Arizona,298,298,31.4219,-96.2525,Texas,0.869939455691316
Arizona,384,384,41.4947,-88.125,Illinois,0.018972360957675845
Arizona,465,465,39.67,-105.0028,Colorado,0.3561753386504723
Arizona,468,468,39.1486,-108.3189,Colorado,0.570405603757548
Arizona,469,469,39.8034,-104.9458,Colorado,1.0836440038925064
Arizona,470,470,38.2081,-104.5747,Colorado,1.4426529096267828
Arizona,477,477,40.0195,-105.202,Colorado,0.2237234732405621
Arizona,492,492,38.8244,-104.8331,Colorado,0.9934069094968289
Arizona,508,508,38.0921,-102.6148,Colorado,0.0040477676359679795
Arizona,525,525,40.4856,-107.185,Colorado,0.7731898992166609
Arizona,527,527,38.2387,-108.5083,Colorado,0.83774035569389
Arizona,564,564,28.4836,-81.1686,Florida,0.010073468047060967
Arizona,568,568,41.1706,-73.1843,Connecticut,5.437429135835008e-06
Arizona,593,593,39.7372,-75.5033,Delaware,6.242059447147949e-05
Arizona,594,594,38.5857,-75.2341,Delaware,0.0005935319876960296
Arizona,602,602,39.1792,-76.5383,Maryland,0.000748465854222063
Arizona,628,628,28.9594,-82.7003,Florida,0.15315047189605627
Arizona,641,641,30.5661,-87.2289,Florida,0.18206838106672343
Arizona,642,642,30.6689,-84.8869,Florida,0.013885277381566814
Arizona,643,643,30.2689,-85.7003,Florida,0.06671847185420396
Arizona,645,645,27.7944,-82.4036,Florida,0.03900388461291392
Arizona,646,646,27.9083,-82.4194,Florida,0.011975636759312
Arizona,663,663,29.7586,-82.3883,Florida,0.01689193873842051
Arizona,667,667,30.4172,-81.5525,Florida,0.007146040298570486
Arizona,676,676,28.0809,-81.9256,Florida,0.01971889864959349
Arizona,699,699,32.9269,-83.6997,Georgia,2.327945532432093e-05
Arizona,703,703,34.1256,-84.9192,Georgia,0.05151640463811478
Arizona,708,708,34.2533,-85.3456,Georgia,0.005505725559870228
Arizona,709,709,33.1942,-83.2994,Georgia,0.02745850309299665
Arizona,710,710,33.8244,-84.475,Georgia,0.005367370161512357
Arizona,727,727,31.4444,-84.1322,Georgia,0.014772987531785747
Arizona,728,728,33.4622,-84.8986,Georgia,0.017735576091693527
Arizona,733,733,32.1486,-81.1458,Georgia,0.010826389054167568
Arizona,856,856,40.5958,-89.6631,Illinois,0.06836068884797397
Arizona,861,861,39.0586,-89.4031,Illinois,0.028385434509273933
Arizona,862,862,37.6578,-89.5119,Illinois,0.0003599242914526
Arizona,863,863,39.1333,-87.6597,Illinois,0.002680702366911755
Arizona,864,864,39.8194,-90.5647,Illinois,0.019583618112305988
Arizona,867,867,41.8278,-87.7236,Illinois,0.004829824255312131
Arizona,874,874,41.4931,-88.1153,Illinois,0.007109981937253958
Arizona,876,876,39.5906,-89.4964,Illinois,0.03450756786454522
Arizona,879,879,40.5408,-89.6786,Illinois,0.05442985960376771
Arizona,883,883,42.3833,-87.8133,Illinois,0.01103590296963495
Arizona,884,884,41.6334,-88.0626,Illinois,0.015508688072159594
Arizona,886,886,41.8508,-87.6533,Illinois,0.003310005716864052
Arizona,887,887,37.2103,-88.8606,Illinois,0.03828404542120754
Arizona,889,889,38.205,-89.855,Illinois,0.06565030030389167
Arizona,891,891,40.2797,-90.0775,Illinois,0.02209399869584567
Arizona,892,892,41.3017,-89.3136,Illinois,0.02351315802446649
Arizona,897,897,40.1781,-87.7481,Illinois,0.004629067945889767
Arizona,898,898,38.8639,-90.1325,Illinois,0.02552570033375905
Arizona,963,963,39.7539,-89.6011,Illinois,0.00930536065611662
Arizona,964,964,39.7539,-89.6011,Illinois,0.008430873829855579
Arizona,976,976,37.6206,-88.955,Illinois,0.014580702843508892
Arizona,981,981,41.7072,-87.5217,Indiana,0.005818989568502137
Arizona,983,983,38.7383,-85.4192,Indiana,0.0327952327278875
Arizona,988,988,39.0831,-84.8581,Indiana,0.007588606796492779
Arizona,990,990,39.7119,-86.1975,Indiana,0.0431315909206313
Arizona,991,991,39.4851,-86.4176,Indiana,0.009989696670210336
Arizona,994,994,38.5267,-87.2525,Indiana,0.06719206034571815
Arizona,995,995,41.6433,-87.1225,Indiana,0.003473967277010104
Arizona,996,996,41.6394,-87.4069,Indiana,0.0013355555633234053
Arizona,997,997,41.7203,-86.9097,Indiana,0.02849064028462481
Arizona,1001,1001,39.9239,-87.4272,Indiana,0.027176151723671146
Arizona,1004,1004,38.8067,-87.2472,Indiana,0.0030259934946440963
Arizona,1007,1007,40.0969,-85.9714,Indiana,6.21770977198289e-05
Arizona,1008,1008,38.2636,-85.8381,Indiana,0.014729089805782783
Arizona,1010,1010,39.53,-87.4247,Indiana,0.06552487311964823
Arizona,1012,1012,37.91,-87.3267,Indiana,0.00439456767276601
Arizona,1040,1040,39.8028,-84.8953,Indiana,0.0013282186742387524
Arizona,1043,1043,38.5201,-87.2662,Indiana,0.015694619216332913
Arizona,1046,1046,42.506,-90.6527,Iowa,0.0038396806315832872
Arizona,1047,1047,43.3359,-91.1672,Iowa,0.02364120920089413
Arizona,1048,1048,41.8081,-90.2345,Iowa,0.0120683013676725
Arizona,1058,1058,41.9839,-91.6686,Iowa,0.001704550276962886
Arizona,1073,1073,41.9439,-91.6386,Iowa,0.019279058987493457
Arizona,1077,1077,42.0472,-92.8627,Iowa,0.010844048926275635
Arizona,1081,1081,41.5404,-90.4483,Iowa,0.010401690358702665
Arizona,1082,1082,41.18,-95.8408,Iowa,0.2103334552858431
Arizona,1091,1091,42.2996,-96.3634,Iowa,0.2248380684347656
Arizona,1104,1104,40.7412,-91.1168,Iowa,0.03223800281650235
Arizona,1122,1122,42.0247,-93.6069,Iowa,0.007480946262958178
Arizona,1131,1131,42.5267,-92.4394,Iowa,0.002730817004125908
Arizona,1167,1167,41.3917,-91.0569,Iowa,0.014572961614497016
Arizona,1175,1175,41.3981,-92.9144,Iowa,0.0008990527852966803
Arizona,1217,1217,43.1606,-95.2569,Iowa,0.007271423081172932
Arizona,1218,1218,41.4569,-90.8233,Iowa,0.013327528120612324
Arizona,1239,1239,37.0719,-94.6986,Kansas,0.03918789198774013
Arizona,1241,1241,38.3472,-94.6389,Kansas,0.2969294068039267
Arizona,1250,1250,39.0072,-95.2692,Kansas,0.05374153558812231
Arizona,1252,1252,39.0522,-95.5669,Kansas,0.10596702613614337
Arizona,1295,1295,39.1486,-94.6405,Kansas,0.0562621262869004
Arizona,1353,1353,38.1707,-82.6176,Kentucky,0.01576867189789399
Arizona,1355,1355,37.7889,-84.7139,Kentucky,0.020054002610484897
Arizona,1356,1356,38.7497,-85.035,Kentucky,0.012268031927657788
Arizona,1357,1357,37.3636,-87.1214,Kentucky,0.01688636804842359
Arizona,1360,1360,36.7967,-83.7614,Kentucky,4.34068027477252e-06
Arizona,1361,1361,38.0478,-84.8483,Kentucky,0.00016973201755177128
Arizona,1363,1363,38.1828,-85.8894,Kentucky,0.005449819138841723
Arizona,1364,1364,38.0531,-85.91,Kentucky,0.011422111124181481
Arizona,1372,1372,37.8453,-87.5912,Kentucky,0.0001703968372936668
Arizona,1374,1374,37.7958,-87.0597,Kentucky,0.005539930537098553
Arizona,1378,1378,37.2608,-86.9783,Kentucky,0.05072803841449614
Arizona,1379,1379,37.1517,-88.775,Kentucky,0.0680696126268952
Arizona,1381,1381,37.9628,-86.7917,Kentucky,0.012257147671800403
Arizona,1382,1382,37.6472,-87.5028,Kentucky,0.005569839715309498
Arizona,1383,1383,37.6467,-87.5033,Kentucky,0.00479575452336395
Arizona,1384,1384,37.0,-84.5917,Kentucky,0.007329616957604248
Arizona,1385,1385,37.8807,-84.2634,Kentucky,0.0012696680186004227
Arizona,1393,1393,30.2861,-93.2917,Louisiana,0.3061464485009534
Arizona,1552,1552,39.3269,-76.365,Maryland,0.0006212412241756036
Arizona,1554,1554,39.1781,-76.5268,Maryland,0.0011281837114034575
Arizona,1570,1570,39.595,-77.8269,Maryland,8.009256328378456e-06
Arizona,1571,1571,38.5444,-76.6861,Maryland,0.0011445114694537645
Arizona,1572,1572,39.2086,-77.4644,Maryland,0.00029447744334117526
Arizona,1573,1573,38.3592,-76.9767,Maryland,0.0011365109960526198
Arizona,1606,1606,42.2814,-72.6053,Massachusetts,7.4334209048121355e-06
Arizona,1613,1613,41.737,-71.146,Massachusetts,2.910317523863166e-06
Arizona,1619,1619,41.7125,-71.1914,Massachusetts,0.0002307540573313864
Arizona,1626,1626,42.5267,-70.8792,Massachusetts,8.307665913420695e-06
Arizona,1695,1695,43.2542,-86.2417,Michigan,0.014956682022699383
Arizona,1702,1702,43.6425,-83.8431,Michigan,0.007504872591650806
Arizona,1710,1710,42.9103,-86.2036,Michigan,0.0404096599073238
Arizona,1720,1720,43.6425,-83.8431,Michigan,0.005503262151825584
Arizona,1723,1723,41.7917,-83.4486,Michigan,0.0029925557749930698
Arizona,1731,1731,43.8519,-82.6436,Michigan,0.00017437798816258415
Arizona,1732,1732,42.9258,-82.4606,Michigan,8.4642577746763e-07
Arizona,1733,1733,41.8917,-83.3461,Michigan,0.03098893029538623
Arizona,1740,1740,42.2733,-83.1131,Michigan,0.005785992314559076
Arizona,1743,1743,42.7625,-82.4722,Michigan,0.010588255208312311
Arizona,1745,1745,42.1236,-83.1811,Michigan,0.006624848781759148
Arizona,1769,1769,46.5789,-87.395,Michigan,0.008938728819745544
Arizona,1825,1825,43.0722,-86.2342,Michigan,0.0002708576695304293
Arizona,1830,1830,42.7956,-86.1133,Michigan,0.00018268176558056132
Arizona,1831,1831,42.7183,-84.5586,Michigan,0.003032640622385134
Arizona,1832,1832,42.6919,-84.6572,Michigan,0.0032772543255108516
Arizona,1843,1843,46.5314,-87.3917,Michigan,0.0002180469695664729
Arizona,1866,1866,42.2081,-83.1453,Michigan,0.00025400550992353706
Arizona,1891,1891,47.5306,-92.1619,Minnesota,0.0038465672752831977
Arizona,1893,1893,47.2603,-93.6531,Minnesota,0.08274714644453407
Arizona,1904,1904,44.8108,-93.2501,Minnesota,0.01881541278720739
Arizona,1912,1912,44.9331,-93.1075,Minnesota,0.0063158504264231065
Arizona,1915,1915,45.03,-92.7786,Minnesota,0.03069828523933182
Arizona,1918,1918,44.8028,-95.5267,Minnesota,1.376860596646875e-07
Arizona,1927,1927,45.0203,-93.2753,Minnesota,0.027451216576974562
Arizona,1943,1943,46.29,-96.0428,Minnesota,0.031405785740963046
Arizona,1961,1961,43.7014,-92.9626,Minnesota,0.0024722621549475876
Arizona,2008,2008,44.0281,-92.4597,Minnesota,0.003973230115614722
Arizona,2049,2049,30.4408,-89.0265,Mississippi,0.1824697068284751
Arizona,2076,2076,37.3596,-94.5913,Missouri,0.08604666931433386
Arizona,2079,2079,39.1306,-94.4778,Missouri,0.02462532525259901
Arizona,2080,2080,38.3108,-93.9331,Missouri,0.13095164948070162
Arizona,2094,2094,39.1778,-94.1861,Missouri,0.13069407102829547
Arizona,2098,2098,39.7246,-94.8773,Missouri,0.027081364606676008
Arizona,2103,2103,38.5583,-90.8361,Missouri,0.2606873396945184
Arizona,2104,2104,38.4017,-90.3358,Missouri,0.06829464616124221
Arizona,2107,2107,38.9158,-90.2917,Missouri,0.08029136382038
Arizona,2123,2123,38.9658,-92.3175,Missouri,0.0053682760293975165
Arizona,2132,2132,39.0919,-94.3261,Missouri,0.04054255165679912
Arizona,2161,2161,37.1086,-93.2592,Missouri,0.0281304921029016
Arizona,2167,2167,36.5147,-89.5617,Missouri,0.035950319132587255
Arizona,2168,2168,39.5531,-92.6392,Missouri,0.15188569977945646
Arizona,2169,2169,38.6853,-91.7556,Missouri,0.0066586487447178955
Arizona,2187,2187,45.7747,-108.4803,Montana,0.24766277838690248
Arizona,2240,2240,41.4275,-96.4619,Nebraska,0.01770585396967709
Arizona,2277,2277,40.5589,-96.7842,Nebraska,0.08615042507415292
Arizona,2291,2291,41.3297,-95.9458,Nebraska,0.214675849109063
Arizona,2324,2324,36.6531,-114.6364,Nevada,3.621507152572991
Arizona,2341,2341,35.1458,-114.5917,Nevada,78.24372220369823
Arizona,2364,2364,43.1411,-71.4692,New Hampshire,2.4760968597048505e-05
Arizona,2367,2367,43.0978,-70.7842,New Hampshire,0.00012808987405117273
Arizona,2378,2378,39.29,-74.6339,New Jersey,4.750706833411828e-05
Arizona,2384,2384,39.6831,-75.5083,New Jersey,3.206614848294543e-05
Arizona,2403,2403,40.7478,-74.0719,New Jersey,0.00011940494391171616
Arizona,2408,2408,40.1797,-74.7325,New Jersey,5.528407552857211e-05
Arizona,2442,2442,36.69,-108.4814,New Mexico,21.003689018963666
Arizona,2451,2451,36.8006,-108.4386,New Mexico,13.263025563323332
Arizona,2480,2480,41.5736,-73.9747,New York,0.00016548916031621752
Arizona,2526,2526,42.1117,-75.9747,New York,7.291632789563348e-06
Arizona,2527,2527,42.6789,-76.9483,New York,4.683242626257743e-05
Arizona,2529,2529,42.1231,-76.9831,New York,0.0
Arizona,2531,2531,42.2768,-75.4792,New York,0.0
Arizona,2535,2535,42.6028,-76.6336,New York,0.00013551747885285012
Arizona,2549,2549,42.97,-78.93,New York,0.00127942048738335
Arizona,2554,2554,42.49,-79.35,New York,0.0009572677759372637
Arizona,2629,2629,41.2578,-73.9797,New York,2.771583636196344e-05
Arizona,2640,2640,43.1617,-77.6186,New York,0.0
Arizona,2642,2642,43.2689,-77.6294,New York,1.25714509024988e-07
Arizona,2682,2682,42.0917,-79.2417,New York,0.00014423426050067268
Arizona,2706,2706,35.4714,-82.5431,North Carolina,0.0003755427775653873
Arizona,2708,2708,35.595,-79.0492,North Carolina,0.002551030504123519
Arizona,2709,2709,35.3775,-78.0875,North Carolina,0.006213880188305407
Arizona,2712,2712,36.4833,-79.0731,North Carolina,0.0039431433188881985
Arizona,2713,2713,34.2824,-77.9864,North Carolina,0.008337553582005818
Arizona,2716,2716,34.5889,-78.975,North Carolina,0.002494867449482093
Arizona,2718,2718,35.1897,-81.0122,North Carolina,0.0014116017015016167
Arizona,2720,2720,35.7133,-80.3767,North Carolina,0.0007803447014102651
Arizona,2721,2721,35.22,-81.7594,North Carolina,0.002209409453537034
Arizona,2723,2723,36.4862,-79.7208,North Carolina,0.0002395945618960142
Arizona,2727,2727,35.5975,-80.9658,North Carolina,0.00310892058082662
Arizona,2732,2732,35.36,-80.9742,North Carolina,0.0007242413801159337
Arizona,2790,2790,46.8669,-100.8839,North Dakota,0.06974308541731189
Arizona,2817,2817,47.2819,-101.3194,North Dakota,1.1023403305840644
Arizona,2823,2823,47.0664,-101.2139,North Dakota,0.6532119628252123
Arizona,2824,2824,47.2872,-101.3314,North Dakota,0.1504806140005944
Arizona,2828,2828,40.2522,-80.6486,Ohio,0.007521139372199899
Arizona,2830,2830,38.9917,-84.2981,Ohio,0.030235037440949797
Arizona,2832,2832,39.1131,-84.8031,Ohio,0.027044023232348214
Arizona,2835,2835,41.9086,-80.7697,Ohio,0.0014135692071471152
Arizona,2836,2836,41.5042,-82.05,Ohio,0.017650768785259955
Arizona,2837,2837,41.6713,-81.4432,Ohio,0.01395127587984922
Arizona,2838,2838,41.5356,-81.6419,Ohio,0.0006588350636062358
Arizona,2840,2840,40.1842,-81.8811,Ohio,0.007883786927752448
